Unnamed: 0,replicate,sample_size,Ne,length,recombination_rate,mutation_rate,error_param,edges,n_trees,n_sites,seed,fastARG_completed,ARGweaver_completed,tsinfer_completed,RentPlus_completed,fastARG_0_wRFunrooted,fastARG_0_KCrooted,fastARG_0_SPRunrooted,fastARG_ts_filesize,fastARG_memory,fastARG_0_RFrooted,fastARG_edges,fastARG_0_pathunrooted,fastARG_0_RFunrooted,fastARG_cputime,fastARG_0_wRFrooted,RentPlus_0_SPRunrooted,RentPlus_0_KCrooted,RentPlus_0_RFrooted,RentPlus_0_wRFrooted,RentPlus_0_wRFunrooted,RentPlus_0_RFunrooted,RentPlus_0_pathunrooted,RentPlus_cputime,RentPlus_memory,tsinfer_2_wRFunrooted,tsinfer_max_polytomy,tsinfer_0_wRFunrooted,tsinfer_2_KCrooted,tsinfer_mean_polytomy,tsinfer_2_RFunrooted,tsinfer_0_RFunrooted,tsinfer_0_SPRunrooted,tsinfer_2_pathunrooted,tsinfer_2_RFrooted,tsinfer_2_SPRunrooted,tsinfer_0_pathunrooted,tsinfer_0_wRFrooted,tsinfer_ts_filesize,tsinfer_var_polytomy,tsinfer_cputime,tsinfer_2_wRFrooted,tsinfer_memory,tsinfer_edges,tsinfer_0_RFrooted,tsinfer_0_KCrooted,ARGweaver_edges,ARGweaver_0_KCrooted,ARGweaver_memory,ARGweaver_ts_filesize,ARGweaver_0_SPRunrooted,ARGweaver_0_pathunrooted,ARGweaver_0_RFunrooted,ARGweaver_0_wRFunrooted,ARGweaver_0_RFrooted,ARGweaver_cputime,ARGweaver_0_wRFrooted,ARGweaver_iterations
1110,79,16,5000,1000000,1e-08,2.714417616594907e-09,0,2016,602,192,971718882,True,True,True,True,67446.54043586888,19.259134590393874,4.387022163270534,31876.0,2072576.0,19.471905301282,489.0,22.71065777849289,17.221382949638926,0.0,67455.00339210028,4.106075,15.382368588723503,16.447728,,,14.754264,20.352481902039724,3.41,140984320.0,69074.74808328925,64.0,69074.74808328925,17.474862020989374,5.048543689320389,17.819687090780764,15.055393233183436,,24.134953069848798,19.585153670879997,4.609513860805065,26.017926193671784,69076.95390247327,33572.0,41.91026486945047,1.15,69076.95390247325,58974208.0,520.0,16.54350640125173,15.244874615980375,2033.0,16.375800710015735,1256570880.0,85828.0,4.3906837,22.833936841884203,16.832860600000004,88103.66828938133,18.519965,31163.5,88457.33416943373,"0,20,40,60,80,100,120,140,160,180"
1111,79,16,5000,1000000,1e-08,2.714417616594907e-09,EmpiricalErrorPlatinum1000G,2016,602,192,971718882,True,True,True,True,67426.96825691091,17.512082562869757,4.646788523083312,33076.0,2125824.0,20.54713646214749,525.0,23.841457132236794,18.486640626953488,0.0,67432.36920081057,4.180796,15.25464180354663,16.811248,,,15.097426,20.362228110998565,4.21,168321024.0,69071.84021279032,64.0,69071.84021279034,18.61019477418144,5.130841121495328,18.618584315224602,15.62105758452655,,24.86089639492031,20.385360423378845,4.742809540828053,26.739799960323968,69074.48293529506,34612.0,40.89876845139312,0.99,69074.48293529508,58986496.0,549.0,17.175719886476784,15.970112298787782,2217.8,16.805675321856164,1281159168.0,92992.8,4.6968618,23.84791065223373,18.4030752,92605.62638838412,20.0643062,34853.340000000004,93020.74228002658,"0,20,40,60,80,100,120,140,160,180"
1112,79,16,5000,1000000,1e-08,1e-08,0,1759,525,611,1076719932,True,True,True,True,62516.97545451122,14.917117190927687,3.5933284631020683,58220.0,2027520.0,15.381377608852965,738.0,18.455721351708426,13.361372098375508,0.01,62524.643793563875,3.259272,12.930260816815224,12.53331,,,11.19138,16.971185219741077,8.19,304021504.0,65075.77364269577,73.0,65075.77364269577,13.239129409942448,4.43,13.053121867554353,11.941045661460214,3.5763220569374288,18.695142758593,14.337252235469148,3.553901087431492,19.030590758227945,65078.929487811925,64372.0,32.67509999999999,1.36,65078.929487811925,59670528.0,886.0,13.148489743804966,12.315072503590185,1941.428571428572,12.957453426795404,1264304128.0,81937.71428571429,3.3970251000000005,17.712533513258048,12.155481800000002,59478.794952522854,13.4852538,33540.71000000001,59925.31250197168,"0,20,40,60,80,100,120,140,160,180"
1113,79,16,5000,1000000,1e-08,1e-08,EmpiricalErrorPlatinum1000G,1759,525,611,1076719932,True,False,True,True,61913.774076674075,15.664478100064821,3.828482933159093,64892.0,2134016.0,16.430799015996335,914.0,19.839463343238734,14.281072344672998,0.01,61923.029974312645,3.328489,13.408967460087487,12.937768,,,11.565922,17.61437272507925,10.07,311463936.0,65074.03700215537,96.0,65074.03700215537,13.935448366849739,4.649769585253456,13.496165353986974,11.965621830972314,3.0287256962555102,19.34755643500386,14.829531241812074,3.661265829223255,20.359534353703705,65076.80185670861,68740.0,50.273652020641784,1.31,65076.80185670861,59891712.0,1009.0,13.20465381758762,12.61079403574522,,,,,,,,,,,,
1114,79,16,5000,1000000,1e-08,3.6840314986403866e-08,0,1730,519,2252,1486921941,True,False,True,True,57218.65039470021,13.545171394041846,3.2015406578353547,136308.0,2203648.0,11.560415105405927,1058.0,14.53630195496176,9.362236676763956,0.06,57233.39331457885,2.703321,9.176750961625334,8.106342,,,7.098196,12.08895224947835,17.599999999999998,748691456.0,60235.57127577577,128.0,60235.57127577577,8.989530858244636,4.141566265060241,8.606777779296333,8.321372296597929,2.946131865151759,13.504841245925837,9.415172972588888,2.9637129479144653,13.996433120112396,60237.64677944005,148844.0,56.53718790825953,1.58,60237.64677944008,61640704.0,1375.0,9.099942310684677,8.654963203184899,,,,,,,,,,,,
1115,79,16,5000,1000000,1e-08,3.6840314986403866e-08,EmpiricalErrorPlatinum1000G,1730,519,2252,1486921941,True,True,True,True,58761.2916014455,16.151894839327277,3.8667329339834753,191444.0,2273280.0,16.919725629046226,2492.0,19.42840799170297,14.434387149878724,0.1,58827.110240658185,2.935718,10.684066770400623,10.029086,,,8.97249,14.224724645568113,17.57,720232448.0,60229.76174864487,259.0,60229.761748644894,10.485004209463023,4.594095940959409,9.826294807143698,8.876167406179729,3.0920903792100263,15.43944793773016,10.787963425824524,3.0606937757575112,16.534725752446256,60231.82067210235,189460.0,135.43671790961452,1.69,60231.82067210235,62738432.0,2490.0,9.784397842056604,9.674767158700677,2176.125,9.66524695466048,1270325248.0,90700.0,2.6812207000000003,13.319559880787208,8.338809600000001,40473.787436632636,9.3190444,31589.86,40934.36626954442,"0,20,40,60,80,100,120,140,160,180"
1116,79,16,5000,1000000,1e-08,1.3572088082974523e-07,0,1659,524,8872,185653525,True,False,True,True,61201.80414709827,13.305607747741067,1.4422490470753235,413300.0,2985984.0,6.966332822939485,1373.0,10.218715683242127,4.6100461652427365,0.25,61238.131245557975,0.895205,6.036181764086638,3.061334,,,2.472314,6.38155596941648,34.1,1570803712.0,64455.55937679707,184.0,64455.55937679707,5.55761036291039,4.151111111111111,3.429009479949569,3.328227845969122,1.2192476392852938,8.0168119178615,3.6449489666257726,1.268639561000906,8.111239765144516,64456.152562620155,432228.0,82.03049876543211,2.28,64456.152562620155,72212480.0,1868.0,3.535613920395503,5.510040266491753,,,,,,,,,,,,
1117,79,16,5000,1000000,1e-08,1.3572088082974523e-07,EmpiricalErrorPlatinum1000G,1659,524,8872,185653525,True,False,True,True,73004.73372086795,16.301869044780418,3.174989766099107,619180.0,3043328.0,13.632953715563556,6717.0,16.81721200286057,11.073781004110892,1.15,73185.12867970808,2.19541,8.61896895508862,7.223942,,,6.604688,11.90005395106619,51.830000000000005,1496555520.0,64454.804140903536,732.0,64454.804140903565,7.558052965026039,5.0852713178294575,6.643819918840936,6.121439200884082,1.841726806166332,11.59784947787838,7.033941064575157,2.133014997250446,12.140525708023258,64455.592046781356,578396.0,493.0909200168258,3.64,64455.59204678134,78512128.0,5904.0,6.492242622680982,7.261402403333024,,,,,,,,,,,,
1118,79,16,5000,1000000,1e-08,5e-07,0,1695,524,31641,570230646,True,False,True,True,56948.678356750075,10.654241761615854,1.2025595110095686,1343012.0,5165056.0,5.269627926425968,1857.0,6.31885131191203,2.9902523103780765,1.22,56973.529741839724,0.59597,4.610481652709578,2.146398,,,1.436956,3.8146541058506385,366.61,7114301440.0,63649.937570105576,219.0,63649.937570105576,2.7329308875454674,3.9911242603550297,2.1691730512517085,2.073024916363825,0.6650164188619074,4.99946311617431,2.2758947320006984,0.8332505227369816,5.198439810182512,63650.2401257191,1374988.0,76.10051293722208,5.8,63650.240125719094,103444480.0,2698.0,2.1756107654291763,2.7181376198980147,,,,,,,,,,,,
1119,79,16,5000,1000000,1e-08,5e-07,EmpiricalErrorPlatinum1000G,1695,524,31641,570230646,True,True,True,True,124420.49421389333,14.743944410160587,3.472683030190883,2154956.0,5214208.0,14.042175854921016,22948.0,16.72506422999206,11.607162959157964,12.16,124637.59104788749,2.049979,7.4518673305707255,6.549828,,,5.830876,10.58866120695162,149.65,3961884672.0,63648.434824894524,2009.0,63648.43482489451,5.988465836801861,5.369709185142528,6.273786421883282,5.724631028244202,1.57965767557648,10.80679712395816,6.591681865235486,2.1230177389845766,11.363899646492074,63648.9584625794,1952084.0,1216.2128688183925,12.39,63648.958462579394,131465216.0,18649.0,6.015382390531696,5.581751964031716,2240.428571428572,3.649109479495789,1296945152.0,93185.71428571428,0.5905096999999999,3.813224213862172,1.5221394,19666.014706669943,1.8567984,35607.98,19965.940942151887,"0,20,40,60,80,100,120,140,160,180"
1120,80,16,5000,1000000,1e-08,2.0000000000000003e-10,0,1701,534,15,532805843,True,False,True,True,64311.999271787616,19.380032203547586,5.1350118223300765,7740.0,2076672.0,23.69038425950377,56.0,28.138160472591238,21.655211548824077,0.0,64312.30803411133,5.13722,21.756314767369908,23.56227,,,21.581054,31.551847147303686,0.8899999999999999,66953216.0,64579.87563060713,7.0,64579.87563060713,19.80965511410389,3.4,22.919182316928392,17.785585318025966,,30.063316386160693,24.907789470814127,5.3886163654496375,34.26514547537951,64579.92014460713,8700.0,2.8400000000000003,1.03,64579.92014460713,58712064.0,34.0,19.711492717700875,17.35279593040124,,,,,,,,,,,,
1121,80,16,5000,1000000,1e-08,2.0000000000000003e-10,EmpiricalErrorPlatinum1000G,1701,534,15,532805843,True,True,True,True,64311.999271787616,19.380032203547586,5.1350118223300765,7740.0,2027520.0,23.69038425950377,56.0,28.138160472591238,21.655211548824077,0.0,64312.30803411133,5.13722,21.756314767369908,23.56227,,,21.581054,31.551847147303686,1.1199999999999999,65830912.0,64579.87563060713,7.0,64579.87563060713,19.80965511410389,3.4,22.919182316928392,17.785585318025966,,30.063316386160693,24.907789470814127,5.3886163654496375,34.26514547537951,64579.92014460713,8700.0,2.8400000000000003,1.09,64579.92014460713,58601472.0,34.0,19.711492717700875,17.35279593040124,1680.888888888889,21.7359307634856,1270685696.0,72148.0,5.4971635,31.151867863981792,23.105334,106731.39688629193,25.0998062,28746.49,106912.35672261244,"0,20,40,60,80,100,120,140,160,180"
1122,80,16,5000,1000000,1e-08,7.368062997280773e-10,0,1849,586,46,598834242,True,True,True,True,68083.70780647156,17.767792953825023,4.4220431903265585,15916.0,2084864.0,19.86284166630441,232.0,25.6177759618369,17.883027094225376,0.0,68088.77462263723,4.052587,18.984251018431397,18.283934,,,15.901098,21.844769979580025,2.01,101933056.0,68783.6998531368,25.0,68783.69985313683,23.995548014635038,5.5,19.229842348336533,16.016363255261865,,25.67618345677841,21.388107762084488,4.871953076545603,27.124687323721147,68788.39061464374,14636.0,19.783333333333328,0.99,68788.39061464372,58957824.0,165.0,17.637963766045345,17.94762531184392,1922.3,18.48831804280484,1242066944.0,81695.2,4.8142391,25.333279987543165,19.5001868,104051.5486570628,21.4208038,29382.750000000004,104472.94330187699,"0,20,40,60,80,100,120,140,160,180"
1123,80,16,5000,1000000,1e-08,7.368062997280773e-10,EmpiricalErrorPlatinum1000G,1849,586,46,598834242,True,True,True,True,68121.44927344807,20.77501431059438,5.113026762387942,15836.0,2068480.0,23.112371415896767,232.0,27.521214742644297,21.020322005645028,0.0,68125.60962357504,4.295272,18.482350486139836,18.840922,,,16.595096,21.740123166081773,1.6300000000000001,69775360.0,68779.93504901856,30.0,68779.93504901856,23.59355667266703,5.548387096774193,19.8158840008844,16.15980935630303,,25.894808106789387,21.966435749378306,4.966767288220948,27.9900674806848,68782.87713627832,14876.0,28.247658688865773,1.01,68782.87713627832,58593280.0,172.0,17.675326957390148,17.09646480502773,1998.5,18.996501017498886,1247952896.0,84472.8,5.029554599999999,26.40767403445886,20.552973,104051.14461526793,22.4707102,29721.57,104362.62889044119,"0,20,40,60,80,100,120,140,160,180"
1124,80,16,5000,1000000,1e-08,2.714417616594907e-09,0,1742,519,168,1820620571,True,True,True,True,65768.43482485139,16.299721513135964,4.145777996078047,28324.0,2080768.0,18.865470562129666,424.0,21.257943351929775,16.831330135280616,0.0,65775.42255647026,4.043457,15.98764821659348,16.932812,,,15.185822,21.02539328634085,3.5900000000000003,151961600.0,66968.59893919366,55.0,66968.59893919366,18.022524971222683,4.914634146341464,16.375551139712506,13.972271610856938,4.0,23.05385276223225,18.047835455914022,4.10614508225904,24.15185258712329,66970.95708901003,28372.0,38.76100535395597,1.0699999999999998,66970.95708901003,59416576.0,403.0,15.464433338664088,15.803319696683138,1846.0,17.046982228128005,1252769792.0,78420.0,4.2573275000000015,23.393629055605803,16.9771692,84524.95536912313,18.662012,35482.14,85113.76998526003,"0,20,40,60,80,100,120,140,160,180"
1125,80,16,5000,1000000,1e-08,2.714417616594907e-09,EmpiricalErrorPlatinum1000G,1742,519,168,1820620571,True,False,True,True,65770.3661873564,16.677588763267806,4.377642874357213,28372.0,2048000.0,18.811145584218913,425.0,21.893389593442286,16.809487068696292,0.0,65775.626763955,4.082293,15.654940153704223,17.140278,,,15.499016,21.154727767428007,3.9499999999999997,143585280.0,66969.95983873772,60.0,66969.95983873772,18.85395362998447,4.8470588235294105,16.940733657665106,14.469639293428747,,23.14501792419841,18.633211283100035,4.238345296599065,24.172573998071503,66972.4291188245,28724.0,41.753079584775094,0.96,66972.42911882451,59592704.0,412.0,15.955988917835633,15.984919956087554,,,,,,,,,,,,
1126,80,16,5000,1000000,1e-08,1e-08,0,1999,617,661,19956896,True,True,True,True,67758.60782236338,15.463087375372446,3.7615593593354464,62852.0,2138112.0,15.700766588549154,810.0,19.0861499347902,13.701705354267109,0.01,67774.85824857719,3.184187,11.865699541143794,11.291946,,,9.991012,15.300455750653127,8.5,338456576.0,69892.53172712876,89.0,69892.53172712876,13.52428855669496,4.304347826086956,12.280564907624536,11.077559059187326,2.7735184305167637,17.448662652467075,13.669887615143535,3.6707661525468014,18.634688444340025,69896.3848748834,66724.0,43.18756563747113,1.23,69896.38487488338,59228160.0,891.0,12.395038400479535,12.646868758848187,1937.4444444444448,12.308857521961874,1238241280.0,81952.44444444444,3.4776191,16.784763484771414,11.5181808,64646.494890627975,12.7630006,29048.2,65120.58949567028,"0,20,40,60,80,100,120,140,160,180"
1127,80,16,5000,1000000,1e-08,1e-08,EmpiricalErrorPlatinum1000G,1999,617,661,19956896,True,True,True,True,67236.33978885072,17.273160256325777,4.087457661036515,71204.0,2088960.0,17.877240688111712,1019.0,20.812818060187112,15.548628975794866,0.02,67249.66690022804,3.308791,12.540617962905975,11.946996,,,10.631576,16.10581226746495,9.02,315527168.0,69891.37708160901,119.0,69891.37708160903,14.25709702656898,4.481171548117155,12.882179262788716,11.684856846936047,3.6201040375675055,18.12998961049012,14.309098202649615,3.768207220270344,19.215939907977454,69894.8020305629,73252.0,63.772658041700964,1.13,69894.8020305629,59953152.0,1071.0,12.997458192393456,13.1010116676388,2057.8,13.048310336278664,1270546432.0,86490.4,3.7053881,17.923039359403614,12.660509199999998,66256.88894340454,13.937706,32615.67,66844.18770050735,"0,20,40,60,80,100,120,140,160,180"
1128,80,16,5000,1000000,1e-08,3.6840314986403866e-08,0,1760,528,2316,242394223,True,False,True,True,59000.810594880284,13.780807813568375,2.9216138460750014,144420.0,2314240.0,11.803163786358814,1206.0,15.149213814590178,9.622874426423145,0.06,59028.24479482037,2.419837,9.48586289706063,8.324046,,,7.309442,12.693009305686996,20.32,701157376.0,62919.26337352856,130.0,62919.26337352856,9.020788316362557,4.121693121693122,8.111638766483072,7.245930366216518,2.028542510397294,13.351766788960841,8.87498696859035,2.579898048692874,14.133658424448953,62921.51985615684,158348.0,51.77355057249237,1.52,62921.519856156825,61825024.0,1558.0,7.997726738015372,8.72843594726974,,,,,,,,,,,,
1129,80,16,5000,1000000,1e-08,3.6840314986403866e-08,EmpiricalErrorPlatinum1000G,1760,528,2316,242394223,True,True,True,True,58632.190241718476,15.314530727555065,3.868314661566874,188036.0,2310144.0,16.034812307814292,2330.0,18.91222709582383,13.904557225196244,0.11,58640.47196808253,2.821957,10.823199193347959,10.253666,,,9.164262,15.05067756746155,14.8,707510272.0,62917.79943483784,268.0,62917.79943483784,10.572113682333997,4.5549645390070905,10.242747742308616,9.232798228474318,2.242622262529899,15.416836612254196,11.16695332330193,2.9963691453665087,16.270839587364033,62920.05118832043,195092.0,135.84981577888442,1.52,62920.05118832043,62869504.0,2569.0,10.117369125594868,9.929478792946648,2220.3,10.307485151421568,1261174784.0,92197.6,2.7207951,14.687314518043928,9.2957964,41653.871682464734,10.272146800000002,36318.36,42186.14935389386,"0,20,40,60,80,100,120,140,160,180"
1130,80,16,5000,1000000,1e-08,1.3572088082974523e-07,0,1842,557,8959,67599211,True,False,True,True,60582.71150904309,13.628047225986819,2.229561508603424,455740.0,2961408.0,9.45019984105793,2388.0,12.485042355138338,6.760098855097375,0.41,60626.925349280624,1.360372,7.044271285790342,4.448514,,,3.561828,8.013074687210759,54.5,1530986496.0,65844.40751308341,241.0,65844.4075130834,6.00482757983142,3.9947916666666665,4.310268100161773,4.043316532433283,1.4147372773951303,9.049063552087745,4.7652954024441465,1.5696304076186445,9.580978697367668,65845.64057661267,452604.0,106.10240342881944,2.47,65845.64057661267,70836224.0,2301.0,4.488367590365215,6.024511532446313,,,,,,,,,,,,
1131,80,16,5000,1000000,1e-08,1.3572088082974523e-07,EmpiricalErrorPlatinum1000G,1842,557,8959,67599211,True,True,True,True,69262.06796641204,14.727554719009962,3.24723863918494,632852.0,3026944.0,13.386039232584665,6980.0,16.417573961206205,11.008464742131338,1.1,69305.1936595595,1.897035,8.382303779607332,6.531186,,,5.681326,10.919991318608256,53.1,1547812864.0,65843.54314123372,704.0,65843.54314123372,7.852534786780317,4.836896278701504,6.891441050508665,6.4271769191740304,1.9499518541304672,12.162772460001571,7.518806825766416,2.156238794093035,12.395024671694667,65845.07110315179,590916.0,403.64877326477637,3.13,65845.07110315179,75444224.0,6109.0,7.014714076432992,7.5088428906059645,2167.5,6.2670400591860425,1301123072.0,90138.0,1.4339904,8.08713813776745,3.9056620000000004,27612.834705349876,4.481888,40627.28,28088.586957311567,"0,20,40,60,80,100,120,140,160,180"
