Unnamed: 0,replicate,sample_size,Ne,length,recombination_rate,mutation_rate,error_param,edges,n_trees,n_sites,seed,ancestral_state_error_param,RentPlus_completed,fastARG_completed,tsinfer_completed,ARGweaver_completed,tsinfer_max_polytomy,tsinfer_2_pathunrooted,tsinfer_2_wRFunrooted,tsinfer_2_RFunrooted,tsinfer_edges,tsinfer_2_KCrooted,tsinfer_2_SPRunrooted,tsinfer_var_polytomy,tsinfer_0_RFrooted,tsinfer_0_wRFunrooted,tsinfer_0_RFunrooted,tsinfer_2_RFrooted,tsinfer_cputime,tsinfer_memory,tsinfer_0_KCrooted,tsinfer_0_SPRunrooted,tsinfer_0_pathunrooted,tsinfer_ts_filesize,tsinfer_2_wRFrooted,tsinfer_mean_polytomy,tsinfer_0_wRFrooted,fastARG_0_RFunrooted,fastARG_ts_filesize,fastARG_0_KCrooted,fastARG_0_SPRunrooted,fastARG_0_pathunrooted,fastARG_cputime,fastARG_0_wRFunrooted,fastARG_0_RFrooted,fastARG_edges,fastARG_0_wRFrooted,fastARG_memory,RentPlus_0_KCrooted,RentPlus_0_RFunrooted,RentPlus_memory,RentPlus_cputime,RentPlus_0_wRFunrooted,RentPlus_0_SPRunrooted,RentPlus_0_pathunrooted,RentPlus_0_RFrooted,RentPlus_0_wRFrooted,ARGweaver_0_wRFunrooted,ARGweaver_cputime,ARGweaver_iterations,ARGweaver_0_RFunrooted,ARGweaver_memory,ARGweaver_0_SPRunrooted,ARGweaver_0_pathunrooted,ARGweaver_ts_filesize,ARGweaver_edges,ARGweaver_0_wRFrooted,ARGweaver_0_RFrooted,ARGweaver_0_KCrooted
305,7,16,5000,100000,1e-08,1.4898859031336945e-08,EmpiricalErrorPlatinum1000G,72,15,37,1554950652,0.02,False,True,True,False,7.0,26.04772040958116,23282.90006236012,18.412759453050683,37.0,18.917515591101093,4.56030577760584,3.410000000000001,12.007670922332014,23282.900062360117,11.165518068518569,19.306637939898373,0.47,57446400.0,13.837152535801986,,37.76879409342378,9700.0,23284.08221413469,3.7,23284.08221413469,16.21176742584121,8100.0,15.686792406090927,3.2366883917779847,25.891602410577725,0.0,22995.82074202795,16.75010742584121,42.0,22997.325350101095,2023424.0,,,,,,,,,,,,,,,,,,,,,
306,7,16,5000,100000,1e-08,4.439520008713e-08,0,175,45,215,1619036622,0,False,True,True,True,12.0,13.11124059585536,53395.91920897014,7.3916258550189555,121.0,8.926684059307785,2.3601272481107465,6.364186851211072,7.2172584287137544,53395.91920897015,6.53871691710289,8.104871350369718,0.49,57995264.0,8.005418778409835,,13.907685175695445,20076.0,53396.91380887613,3.5588235294117645,53396.91380887613,5.264163704677224,17116.0,19.510203375420616,1.6297105638149916,11.374535690117552,0.0,52924.56306371833,9.851359044653066,91.0,52937.21261690198,2121728.0,,,,,,,,,,33367.241398248116,2454.76,"0,20,40,60,80,100,120,140,160,180",7.836404,183119872.0,2.554232,13.511349065574148,12442.4,189.4,34085.38643127032,8.574254,8.590257925540083
307,7,16,5000,100000,1e-08,4.439520008713e-08,0,175,45,215,1619036622,0.01,False,True,True,True,14.0,13.113826521441414,53394.9277076976,7.517999902201687,126.0,9.334705863027237,2.4215938900546994,7.083333333333332,7.4254053152221955,53394.927707697585,6.6170479056910345,8.360151907287383,0.48,57827328.0,8.422779094792553,,13.965060826110394,20268.0,53396.25917959823,3.5,53396.259179598244,5.264163704677223,17116.0,19.510203375420613,1.6297105638149916,11.374535690117552,0.0,52924.56306371833,9.851359044653066,91.0,52937.21261690198,2060288.0,,,,,,,,,,33367.241398248116,2456.19,"0,20,40,60,80,100,120,140,160,180",7.836404,183136256.0,2.554232,13.511349065574148,12442.4,189.4,34085.38643127032,8.574254,8.590257925540083
308,7,16,5000,100000,1e-08,4.439520008713e-08,0,175,45,215,1619036622,0.02,False,True,True,True,12.0,13.279592597317786,53396.05101095741,7.639113478803805,126.0,9.521582058249937,2.4618549900128466,5.3761869978086185,7.487648707593506,53396.0510109574,6.555311100075508,8.588256571393392,0.49,57995264.0,8.578175438230621,,13.984601382969634,20300.0,53398.61640838579,3.4054054054054053,53398.61640838578,5.264163704677224,17116.0,19.510203375420616,1.6297105638149916,11.374535690117552,0.0,52924.56306371833,9.851359044653066,91.0,52937.21261690198,2088960.0,,,,,,,,,,33367.241398248116,2441.4,"0,20,40,60,80,100,120,140,160,180",7.836404,183091200.0,2.554232,13.511349065574148,12442.4,189.4,34085.38643127032,8.574254,8.590257925540083
309,7,16,5000,100000,1e-08,4.439520008713e-08,EmpiricalErrorPlatinum1000G,175,45,215,1619036622,0,True,True,True,True,16.0,14.081063896129987,53397.35335980262,8.499031705624068,201.0,9.66943731838504,2.7152251816537243,12.878892733564015,8.312223075273474,53397.35335980262,7.523028803677676,9.319860269220367,0.5,57901056.0,8.50453610808413,,15.011121010281885,23028.0,53398.69739140019,3.9411764705882364,53398.697391400194,6.801086189648053,19740.0,14.32957495761193,1.92324922129235,12.453063654127714,0.0,52792.29832835571,9.13202158802755,158.0,52797.732870351,2088960.0,10.911266389835754,7.16014,185978880.0,4.86,,2.12732,13.478145951438597,8.09031,,30931.06841773304,2453.18,"0,20,40,60,80,100,120,140,160,180",8.778562,177287168.0,2.7871259999999998,13.378467327429458,12652.0,195.7,31340.97239947969,9.527752,9.038139243041243
310,7,16,5000,100000,1e-08,4.439520008713e-08,EmpiricalErrorPlatinum1000G,175,45,215,1619036622,0.01,False,True,True,True,23.0,15.802887606681724,53382.89027821147,9.39649988007383,232.0,11.591176628131418,2.6293000730512537,12.741166331513936,9.276380285393556,53382.890278211446,8.476247164615367,10.28350837979363,0.49,57802752.0,10.016458885317796,,15.550011791829045,24220.0,53384.475554408426,3.9322033898305087,53384.475554408426,10.40651189018313,21196.0,14.75813025227216,2.7861504383965547,17.31677238435715,0.0,52593.68076066626,12.235318647499485,196.0,52601.82762266408,2088960.0,,,,,,,,,,35864.14708906019,2422.38,"0,20,40,60,80,100,120,140,160,180",9.265308000000001,175071232.0,2.668241,15.171568280992526,12896.8,202.9,36509.097463132646,10.094021999999999,10.477243358543028
311,7,16,5000,100000,1e-08,4.439520008713e-08,EmpiricalErrorPlatinum1000G,175,45,215,1619036622,0.02,True,True,True,False,23.0,13.35514053305327,53394.26082502668,7.853717662394175,196.0,10.570995267730767,2.468851372192977,13.142857142857142,8.119431382129687,53394.26082502669,6.954937930034904,9.020569560325578,0.5,57393152.0,9.34694235030152,,14.508820428147233,22828.0,53396.498466283876,4.0,53396.498466283876,12.16582345970897,20732.0,14.564784530644962,3.2649630251448194,17.42488480521914,0.0,52815.4624570454,14.33134007028026,183.0,52822.57068271047,2035712.0,10.732559551446883,8.53601,173154304.0,4.15,,2.836415,14.689607480397168,9.49467,,,,,,,,,,,,,
312,7,16,5000,100000,1e-08,1.3228756555322952e-07,0,175,45,717,1876823513,0,True,False,True,True,33.0,7.24234229367116,54526.30577637267,2.9921626238291097,234.0,4.757065713164293,1.0233989928776732,18.5068359375,3.241025506007612,54526.30577637267,2.9340614133148417,3.2989311470567837,0.53,57815040.0,4.8577506827811465,1.0366440097792464,7.402519479740514,44484.0,54527.150270146936,3.65625,54527.15027014695,,,,,,,,,,,,9.93290494548989,3.02571,408985600.0,10.389999999999999,,0.884225,7.189525941273966,4.81266,,21778.81127655601,2450.61,"0,20,40,60,80,100,120,140,160,180",2.273208,193007616.0,0.785644,5.678672551419039,12637.6,193.6,22183.60074522164,2.696596,4.9361617162028475
313,7,16,5000,100000,1e-08,1.3228756555322952e-07,0,175,45,717,1876823513,0.01,False,True,True,False,38.0,8.06049213807571,54525.36869698878,3.6128304565927083,266.0,5.235607979038159,1.2380594249829353,26.46280276816609,3.936683577323512,54525.36869698877,3.5921284645456986,3.9571899999054247,0.5700000000000001,57790464.0,5.3685577959993065,1.1211375565005497,8.351527023110119,45604.0,54526.4365018558,3.911764705882353,54526.4365018558,3.846201254364664,39876.0,12.096060641356345,1.3742335019670835,9.423427468239428,0.0,53839.88804684273,6.27154641501338,159.0,53847.37090565038,2088960.0,,,,,,,,,,,,,,,,,,,,,
314,7,16,5000,100000,1e-08,1.3228756555322952e-07,0,175,45,717,1876823513,0.02,False,True,True,True,30.0,8.019428214560211,54524.626757551276,3.4159378234773285,283.0,5.903644843412414,1.1642535318406173,25.286844135802465,3.887736254532995,54524.626757551276,3.3051413398464744,4.041587344139043,0.54,57864192.0,5.8343491700701655,1.0182896320650008,8.13147162566019,46260.0,54526.25357964139,3.9305555555555554,54526.25357964138,3.846201254364664,39876.0,12.096060641356345,1.3742335019670835,9.423427468239428,0.0,53839.88804684273,6.27154641501338,159.0,53847.37090565038,2088960.0,,,,,,,,,,21724.495886937402,2351.2999999999997,"0,20,40,60,80,100,120,140,160,180",1.8643319999999999,199245824.0,0.637989,4.642399015163878,12869.6,199.7,22016.465208863956,2.181238,4.182679359937319
315,7,16,5000,100000,1e-08,1.3228756555322952e-07,EmpiricalErrorPlatinum1000G,175,45,717,1876823513,0,True,False,True,False,44.0,11.147070673539194,54524.357268948304,5.970491508388489,507.0,7.296675337905444,1.979413112591308,35.93912831750671,5.840440985831398,54524.357268948304,5.3634342504804255,6.450708881438785,0.5700000000000001,57810944.0,7.042506884695586,1.6801692364671816,11.982013046919525,54372.0,54525.43062851612,4.567567567567568,54525.4306285161,,,,,,,,,,,,10.441530581536743,5.92608,324853760.0,8.389999999999999,,2.05353,11.784747336901766,7.16112,,,,,,,,,,,,,
316,7,16,5000,100000,1e-08,1.3228756555322952e-07,EmpiricalErrorPlatinum1000G,175,45,717,1876823513,0.01,True,False,True,False,47.0,13.230263462767091,54523.82178347836,7.4821831745184495,463.0,8.664799478608105,2.2937871595919765,38.874065503737995,7.418318232094902,54523.82178347834,6.960949488428406,7.991356308966532,0.54,57921536.0,8.141884852492392,1.695197697609574,13.746233467862933,52812.0,54524.764278134906,4.367924528301887,54524.764278134906,,,,,,,,,,,,11.230950263769746,7.76735,358871040.0,8.930000000000001,,2.355585,14.202615039858243,9.01405,,,,,,,,,,,,,
317,7,16,5000,100000,1e-08,1.3228756555322952e-07,EmpiricalErrorPlatinum1000G,175,45,717,1876823513,0.02,False,True,True,False,59.0,12.271343362812564,54519.81168242947,7.119102171747452,610.0,7.941872160603544,2.1996988939789763,45.56745323550796,7.036198959481182,54519.81168242949,6.3029186975220775,7.870526398112849,0.5800000000000001,58118144.0,7.5064382041294495,2.1828011199952075,13.469931417684965,57940.0,54522.046959276464,4.959349593495935,54522.046959276464,10.889262532718089,56596.0,14.754827664282566,3.2258775007891773,15.748221352044286,0.0,52619.268709860065,13.56685306684737,586.0,52625.094153683865,2134016.0,,,,,,,,,,,,,,,,,,,,,
318,7,16,5000,100000,1e-08,3.941867581552624e-07,0,209,58,2385,966701046,0,False,False,True,False,19.0,3.5850595997759527,60120.693524156435,1.4595946213102469,217.0,2.7929880930900737,0.5202560216213538,9.894287109375,1.7264478799501026,60120.693524156435,1.4406871657020681,1.7453553355582816,0.6499999999999999,59576320.0,2.838747000339683,0.484355308678127,3.7568894340130297,110684.0,60121.47415073005,3.390625,60121.47415073004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,7,16,5000,100000,1e-08,3.941867581552624e-07,0,209,58,2385,966701046,0.01,False,False,True,False,31.0,3.7739369968863192,60119.51222162147,1.540060263706127,324.0,3.074755786854924,0.53978453667361,17.504056246619793,1.8627277167023768,60119.51222162147,1.5256360777119011,1.8773223731750148,0.77,60227584.0,3.125433049240032,0.5319838149013358,3.9249138944859667,114620.0,60120.695575315985,3.7674418604651163,60120.69557531599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,7,16,5000,100000,1e-08,3.941867581552624e-07,0,209,58,2385,966701046,0.02,True,False,True,False,70.0,4.634622015600993,60118.617576580946,1.8237423630296263,483.0,4.367385017967285,0.668900827630811,44.24041319857313,2.300103369396549,60118.617576580946,1.7655223775538835,2.3611156273060567,0.71,60252160.0,4.3849787726506095,0.6349721982647234,4.813109863785362,120444.0,60120.2299072325,4.163793103448277,60120.2299072325,,,,,,,,,,,,7.962237062213515,1.97097,829882368.0,19.0,,0.641855,4.522234671393692,3.44671,,,,,,,,,,,,,
321,7,16,5000,100000,1e-08,3.941867581552624e-07,EmpiricalErrorPlatinum1000G,209,58,2385,966701046,0,False,True,True,True,142.0,8.152345349901509,60120.254603251364,4.117361821609565,1185.0,5.499051775001833,1.2648378803143616,102.35563603440471,4.2810778623370975,60120.25460325138,3.7487953047150433,4.693864585450107,0.8200000000000001,60858368.0,5.179197202773831,0.8791172919357626,8.355483497055923,145772.0,60121.9304347225,5.042553191489362,60121.93043472251,10.550846745037921,158644.0,13.898910678263915,3.0106767207072385,16.395284611008876,0.04,58370.02990088905,12.992556307878301,1511.0,58427.23622433376,2269184.0,,,,,,,,,,19970.47075467977,2106.48,"0,20,40,60,80,100,120,140,160,180",2.395114,159375360.0,0.824311,5.215208087677863,13721.333333333334,221.88888888888889,19995.180167973733,3.04582,6.49573700047417
322,7,16,5000,100000,1e-08,3.941867581552624e-07,EmpiricalErrorPlatinum1000G,209,58,2385,966701046,0.01,False,True,True,False,185.0,8.49551657882826,60118.90657522532,4.2029302233732615,1487.0,6.2052503816176525,1.3154778280755504,131.29184496193864,4.487854053894623,60118.90657522532,3.8299106596792964,4.883945590565276,0.8999999999999999,61624320.0,6.058547302472332,0.9215219825536818,9.150975359467592,156892.0,60120.41235612919,4.9899328859060414,60120.41235612919,9.119858856169088,156636.0,13.206883216785519,2.6637167169218627,14.794163663780449,0.04,57963.53609761345,11.319834275732953,1456.0,57980.148046208255,2224128.0,,,,,,,,,,,,,,,,,,,,,
323,7,16,5000,100000,1e-08,3.941867581552624e-07,EmpiricalErrorPlatinum1000G,209,58,2385,966701046,0.02,False,True,True,False,157.0,9.104256011074977,60118.549001059626,4.498861932122137,1402.0,6.096356321519733,1.4233985334840051,107.39188772155805,4.569467897490871,60118.54900105964,4.030804057355275,5.060264685060276,0.97,61042688.0,5.923583834940753,1.0345217175000059,9.937606602417457,153580.0,60119.96804399484,5.135531135531137,60119.968043994864,7.727885348572817,151268.0,16.773898865406593,2.1922867725706436,13.403234662012533,0.04,58036.26293703465,11.091403201162526,1304.0,58061.23429005064,2224128.0,,,,,,,,,,,,,,,,,,,,,
324,7,16,5000,100000,1e-08,1.1745865883549928e-06,0,226,58,8179,1711364921,0,True,True,True,False,38.0,2.627141774264645,69174.83234609138,0.972428105542734,314.0,1.2758040481358794,0.447768865045392,19.78878892733564,1.0052229462936264,69174.83234609135,0.9700584221217362,1.0089553106824094,1.14,65777664.0,1.3280249396510269,0.4447900418914419,2.7258632687909383,346036.0,69174.89793442968,3.6941176470588237,69174.89793442965,1.3257655103944288,340924.0,10.97419444200591,0.5650833345042215,3.259235180511677,0.05,68434.65127918,4.06149818342424,228.0,68450.248657986,2781184.0,6.57883000368767,1.15094,3291176960.0,83.49,,0.51101,2.756584886925953,2.46299,,,,,,,,,,,,,
325,7,16,5000,100000,1e-08,1.1745865883549928e-06,0,226,58,8179,1711364921,0.01,False,True,True,True,123.0,2.4229065140531896,69174.62481801398,0.9280253040776832,809.0,1.5105786993731918,0.4293819505950161,110.71338727767989,1.0135785765473544,69174.62481801398,0.8849057145339786,1.0574419308259329,1.74,67424256.0,1.5235398492456882,0.3768839345022871,2.5960703117792483,363636.0,69174.91226187619,5.120253164556962,69174.9122618762,1.3257655103944288,340924.0,10.974194442005912,0.5650833345042215,3.2592351805116766,0.03,68434.65127918,4.0614981834242405,228.0,68450.248657986,2789376.0,,,,,,,,,,15881.722080026831,2914.9,"0,20,40,60,80,100,120,140,160,180",2.139452,147709952.0,1.056102,4.973537915937419,15420.888888888889,266.1111111111111,16834.17255825008,2.57962,3.6056861711695247
326,7,16,5000,100000,1e-08,1.1745865883549928e-06,0,226,58,8179,1711364921,0.02,True,True,True,True,209.0,3.505998216485916,69174.24149238424,1.2934235469331845,1223.0,2.9046785021600843,0.5818111176407488,213.02188667049703,1.5035220283172408,69174.24149238426,1.2082188455386005,1.5924564401591983,1.89,69996544.0,3.1144074550976057,0.5059489139191339,4.0185211246908015,378756.0,69175.09436293937,5.182203389830509,69175.09436293939,1.3257655103944288,340924.0,10.974194442005912,0.5650833345042215,3.2592351805116766,0.03,68434.65127918,4.0614981834242405,228.0,68450.248657986,2781184.0,6.5896811386854885,1.15104,3284877312.0,72.77999999999999,,0.510995,2.756342052707515,2.46478,,15979.21227788004,2766.8500000000004,"0,20,40,60,80,100,120,140,160,180",1.622132,148082688.0,0.792614,3.816819745385996,15456.8,267.2,16452.367695395813,2.053292,3.4421907959577034
327,7,16,5000,100000,1e-08,1.1745865883549928e-06,EmpiricalErrorPlatinum1000G,226,58,8179,1711364921,0,False,False,True,False,468.0,10.329966746213046,69173.50589160051,6.201276781866355,3928.0,5.053753601380596,2.142641182199492,401.10832642962316,5.752486303095077,69173.50589160051,5.489015045296056,6.4961411520568575,2.52,76496896.0,4.900333098137586,1.5521793095251697,11.66957918581811,475508.0,69173.86259734537,5.853949329359166,69173.86259734537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,7,16,5000,100000,1e-08,1.1745865883549928e-06,EmpiricalErrorPlatinum1000G,226,58,8179,1711364921,0.01,False,False,True,False,483.0,10.767686111093766,69174.04142951695,6.258060906660925,4362.0,6.0575209893244635,2.140151770263304,373.1292943291961,5.962035078344295,69174.04142951692,5.532825747570711,6.7082899956030175,2.74,77688832.0,5.796942123045549,1.5912091904180223,12.17176188910658,491564.0,69174.87518378056,5.77748344370861,69174.87518378056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,7,16,5000,100000,1e-08,1.1745865883549928e-06,EmpiricalErrorPlatinum1000G,226,58,8179,1711364921,0.02,True,True,True,True,578.0,11.741686733160625,69174.1472933835,7.4834095911487974,5090.0,6.715764816815449,2.459270606098381,495.1214289762879,7.142074360768949,69174.14729338353,6.648977819383899,8.012488144550115,3.3000000000000003,81612800.0,6.539925960663656,1.7761951997946883,13.496957782247868,517620.0,69175.39377704644,5.843857634902411,69175.39377704643,12.752371126602108,552972.0,15.320967341039657,3.6332502764100743,17.741572370683524,0.7,67082.2282538152,15.412863200504301,5701.0,67103.64982444685,2818048.0,8.53434094127758,7.53817,1449037824.0,37.38,,2.52606,12.25114193796798,8.51476,,17916.331472166457,2932.7200000000003,"0,20,40,60,80,100,120,140,160,180",1.6670380000000002,155848704.0,0.7502690000000001,3.83389500255839,16367.2,291.8,18758.08092549511,2.10285,3.5643301899118875
330,7,16,5000,100000,1e-08,3.5000000000000016e-06,0,232,63,27478,971403451,0,False,True,True,False,25.0,1.2461508648861337,77370.51595994347,0.4357042441229057,362.0,0.7101977693897562,0.19804096950837075,10.278669359124242,0.4657873167844291,77370.51595994347,0.4311592759690213,0.4703322849383135,2.57,93843456.0,0.7087054900573878,0.18822604254392505,1.2447513385827609,1119820.0,77370.59931132372,3.731958762886598,77370.59931132372,0.397674656538188,1113868.0,13.526753427251224,0.17196971313922432,1.1455833525547356,0.13,76283.11088574602,3.9801853412724872,251.0,76296.31472703266,4792320.0,,,,,,,,,,,,,,,,,,,,,
331,7,16,5000,100000,1e-08,3.5000000000000016e-06,0,232,63,27478,971403451,0.01,False,True,True,False,355.0,2.7839318328168488,77370.37764807839,0.9995411145699954,1862.0,1.9408128303805416,0.4538675568708325,432.3759147928994,1.0569602305947163,77370.37764807839,0.9235529810265368,1.135474355759501,5.46,105562112.0,1.958142746043804,0.2837913859886741,3.117451975019077,1173292.0,77370.8152818588,5.729230769230767,77370.81528185881,0.397674656538188,1113868.0,13.526753427251224,0.17196971313922432,1.1455833525547356,0.16,76283.11088574603,3.980185341272487,251.0,76296.31472703266,4841472.0,,,,,,,,,,,,,,,,,,,,,
332,7,16,5000,100000,1e-08,3.5000000000000016e-06,0,232,63,27478,971403451,0.02,False,True,True,False,596.0,3.0903360744129147,77370.3026082354,1.2346176972790923,2968.0,2.48584881970219,0.4947156769177988,765.1075055923468,1.3034828730910073,77370.30260823543,1.104910497973148,1.4377357267460509,4.699999999999998,111960064.0,2.4923223260354392,0.30451968768245585,3.595177389776462,1212860.0,77370.92574778563,5.947895791583166,77370.92574778563,0.397674656538188,1113868.0,13.526753427251224,0.17196971313922432,1.1455833525547356,0.16,76283.11088574603,3.980185341272487,251.0,76296.31472703266,4849664.0,,,,,,,,,,,,,,,,,,,,,
333,7,16,5000,100000,1e-08,3.5000000000000016e-06,EmpiricalErrorPlatinum1000G,232,63,27478,971403451,0,True,False,True,False,1608.0,9.9898885996497,77369.50095660205,5.682300103025932,13087.0,4.837657689399988,1.9982188401331868,1298.4967170289478,5.348777668183112,77369.50095660205,5.1191508228638165,5.93803057626412,13.37,148041728.0,4.5528095754226845,1.8655053442496845,10.884587659550617,1578308.0,77369.83961607267,5.82680320569902,77369.83961607267,,,,,,,,,,,,7.901316608033884,6.11708,3151253504.0,73.0,,2.06968,10.893414309624552,6.9101,,,,,,,,,,,,,
334,7,16,5000,100000,1e-08,3.5000000000000016e-06,EmpiricalErrorPlatinum1000G,232,63,27478,971403451,0.01,False,False,True,False,1408.0,10.387668911379722,77370.85850886759,5.841369215157063,13963.0,5.445279542256047,1.9887353595213613,1097.205699596531,5.516004203128508,77370.8585088676,5.19395864874283,6.176860885077392,14.42,150380544.0,5.185409972689743,1.4176424973062882,11.347124763147704,1609708.0,77371.5578144548,5.8471524288107215,77371.55781445482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
