,EAS,EUR,AFR,AMR,SAS,left,right
438345,0.09160305343511452,0.4325699745547074,0.11450381679389314,0.13994910941475827,0.22137404580152673,52510655.0,52510744.0
438349,0.09183673469387754,0.4336734693877551,0.11479591836734693,0.1377551020408163,0.22193877551020405,52510986.0,52511097.0
438353,0.09523809523809523,0.42857142857142855,0.11904761904761904,0.14285714285714285,0.21428571428571427,52511323.0,52511375.0
438354,0.09473684210526316,0.4263157894736842,0.12105263157894737,0.14210526315789473,0.21578947368421053,52511375.0,52511429.0
438357,0.08035714285714285,0.36160714285714285,0.24776785714285712,0.1294642857142857,0.18080357142857142,52511482.0,52511601.0
438360,0.08470588235294117,0.3811764705882353,0.2117647058823529,0.13176470588235292,0.19058823529411764,52511863.0,52511870.0
438368,0.09046454767726161,0.3765281173594132,0.2176039119804401,0.13202933985330073,0.18337408312958436,52512794.0,52512819.0
438370,0.09273182957393483,0.3684210526315789,0.22055137844611528,0.13533834586466165,0.18295739348370926,52512965.0,52513072.0
438371,0.10109289617486339,0.34153005464480873,0.23497267759562843,0.1448087431693989,0.17759562841530055,52513072.0,52513227.0
438372,0.09046454767726161,0.37163814180929094,0.21515892420537897,0.13691931540342298,0.18581907090464547,52513227.0,52513534.0
438373,0.09113300492610837,0.37438423645320196,0.20689655172413793,0.13793103448275862,0.1896551724137931,52513534.0,52513537.0
438376,0.017777777777777778,0.48,0.026666666666666665,0.15555555555555556,0.32,52513746.0,52513762.0
438385,0.22043010752688175,0.3064516129032258,0.024193548387096777,0.2338709677419355,0.21505376344086025,52514547.0,52514922.0
438387,0.19708029197080293,0.2773722627737226,0.10462287104622871,0.21411192214111924,0.20681265206812652,52514927.0,52514975.0
438388,0.1951219512195122,0.2780487804878049,0.1048780487804878,0.2146341463414634,0.2073170731707317,52514975.0,52515003.0
438394,0.18886198547215496,0.27602905569007263,0.1016949152542373,0.22276029055690075,0.2106537530266344,52515434.0,52515462.0
438395,0.18840579710144928,0.2753623188405797,0.1038647342995169,0.2222222222222222,0.21014492753623187,52515462.0,52515516.0
438397,0.17866004962779156,0.2803970223325062,0.10421836228287841,0.22332506203473945,0.21339950372208435,52515527.0,52515555.0
438403,0.17661691542288557,0.2810945273631841,0.1044776119402985,0.22388059701492538,0.21393034825870647,52515798.0,52515941.0
438404,0.1792929292929293,0.2777777777777778,0.10606060606060606,0.21969696969696972,0.21717171717171718,52515941.0,52515994.0
438405,0.21534653465346534,0.26732673267326734,0.10396039603960396,0.20544554455445546,0.2079207920792079,52515994.0,52516046.0
438406,0.24193548387096775,0.21774193548387097,0.16129032258064516,0.17943548387096775,0.19959677419354838,52516046.0,52516144.0
438410,0.24242424242424243,0.21818181818181817,0.1595959595959596,0.1797979797979798,0.2,52516263.0,52516404.0
438412,0.24193548387096775,0.21774193548387097,0.16129032258064516,0.17943548387096775,0.19959677419354838,52516487.0,52516493.0
438413,0.2404040404040404,0.2202020202020202,0.1616161616161616,0.18181818181818182,0.19595959595959597,52516493.0,52516517.0
438414,0.23679060665362034,0.22113502935420742,0.15851272015655576,0.1761252446183953,0.20743639921722112,52516517.0,52516774.0
438415,0.23483365949119372,0.22113502935420742,0.15851272015655576,0.1761252446183953,0.20939334637964774,52516774.0,52516966.0
438416,0.23575638506876226,0.22003929273084477,0.15913555992141454,0.1768172888015717,0.20825147347740666,52516966.0,52516994.0
438432,0.23529411764705882,0.2196078431372549,0.1588235294117647,0.1764705882352941,0.20980392156862746,52518664.0,52518673.0
438439,0.234251968503937,0.21850393700787402,0.1594488188976378,0.17716535433070865,0.2106299212598425,52519311.0,52519406.0
438442,0.20562770562770563,0.24458874458874458,0.1341991341991342,0.19696969696969696,0.21861471861471862,52519485.0,52519507.0
438457,0.20607375271149675,0.24511930585683298,0.13449023861171366,0.19522776572668113,0.21908893709327548,52520899.0,52521118.0
438462,0.22110552763819097,0.22613065326633167,0.1708542713567839,0.18257956448911222,0.19932998324958123,52521788.0,52521869.0
438470,0.22184873949579834,0.22689075630252103,0.17142857142857143,0.17983193277310924,0.2,52522262.0,52522321.0
438474,0.2281639928698752,0.2210338680926916,0.1800356506238859,0.1675579322638146,0.2032085561497326,52522800.0,52522866.0
438484,0.22857142857142856,0.22142857142857142,0.17857142857142858,0.16785714285714284,0.20357142857142857,52523881.0,52523887.0
438487,0.2281639928698752,0.22281639928698752,0.17825311942959002,0.1675579322638146,0.2032085561497326,52524021.0,52524022.0
438488,0.22857142857142856,0.22142857142857142,0.17857142857142858,0.16785714285714284,0.20357142857142857,52524022.0,52524072.0
438494,0.2281639928698752,0.2210338680926916,0.1800356506238859,0.1675579322638146,0.2032085561497326,52524512.0,52524573.0
438501,0.22759856630824374,0.2222222222222222,0.1774193548387097,0.16845878136200718,0.20430107526881722,52525117.0,52525128.0
438502,0.22719141323792486,0.22361359570661896,0.1771019677996422,0.16636851520572452,0.20572450805008943,52525128.0,52525131.0
438503,0.22759856630824374,0.2222222222222222,0.1774193548387097,0.16666666666666666,0.2060931899641577,52525131.0,52525201.0
438506,0.22800718132854578,0.22262118491921007,0.17594254937163376,0.16696588868940754,0.2064631956912029,52525324.0,52525358.0
438507,0.22841726618705038,0.22302158273381295,0.1762589928057554,0.16726618705035973,0.20503597122302158,52525358.0,52525361.0
438508,0.2229299363057325,0.22929936305732485,0.15923566878980894,0.16719745222929938,0.2213375796178344,52525361.0,52525411.0
438509,0.22257551669316378,0.2305246422893482,0.1589825119236884,0.16693163751987283,0.2209856915739269,52525411.0,52525453.0
438513,0.2406015037593985,0.2210526315789474,0.15037593984962408,0.16691729323308271,0.2210526315789474,52525715.0,52525725.0
438516,0.2416918429003021,0.22054380664652568,0.1510574018126888,0.1661631419939577,0.22054380664652568,52525967.0,52526027.0
438519,0.24242424242424243,0.22121212121212122,0.15,0.16515151515151516,0.22121212121212122,52526181.0,52526182.0
438520,0.24205748865355523,0.22087745839636913,0.14977307110438728,0.16641452344931923,0.22087745839636913,52526182.0,52526249.0
438522,0.24279210925644917,0.22154779969650987,0.15022761760242792,0.165402124430956,0.22003034901365706,52526372.0,52526432.0
438523,0.24164133738601823,0.22188449848024316,0.15045592705167174,0.1656534954407295,0.22036474164133737,52526432.0,52526559.0
438525,0.2404870624048706,0.2222222222222222,0.1506849315068493,0.1659056316590563,0.2207001522070015,52526621.0,52526622.0
438526,0.2481089258698941,0.22087745839636913,0.14977307110438728,0.1633888048411498,0.21785173978819972,52526622.0,52526691.0
438531,0.24924471299093656,0.22054380664652568,0.14954682779456194,0.16314199395770393,0.2175226586102719,52526840.0,52526908.0
438532,0.10606060606060606,0.3484848484848485,0.15151515151515152,0.19696969696969696,0.19696969696969696,52526908.0,52526962.0
438534,0.09375,0.359375,0.15625,0.203125,0.1875,52526964.0,52527018.0
438545,0.10294117647058823,0.3382352941176471,0.14705882352941177,0.23529411764705882,0.1764705882352941,52527426.0,52527499.0
438550,0.1044776119402985,0.3283582089552239,0.14925373134328357,0.23880597014925373,0.1791044776119403,52527575.0,52527649.0
438552,0.1076923076923077,0.3384615384615385,0.12307692307692308,0.24615384615384617,0.18461538461538463,52527696.0,52527704.0
438554,0.10256410256410256,0.4358974358974359,0.10256410256410256,0.15384615384615385,0.20512820512820512,52527708.0,52527721.0
438562,0.12195121951219512,0.41463414634146345,0.0975609756097561,0.14634146341463417,0.21951219512195122,52528148.0,52528166.0
438567,0.1282051282051282,0.4358974358974359,0.10256410256410256,0.15384615384615385,0.1794871794871795,52528301.0,52528337.0
438582,0.13513513513513514,0.4594594594594595,0.10810810810810811,0.16216216216216217,0.13513513513513514,52529336.0,52529338.0
438589,0.1388888888888889,0.4444444444444444,0.1111111111111111,0.16666666666666666,0.1388888888888889,52529620.0,52529644.0
438590,0.15384615384615385,0.358974358974359,0.05128205128205128,0.1794871794871795,0.2564102564102564,52529644.0,52529683.0
438593,0.15384615384615385,0.3333333333333333,0.05128205128205128,0.1794871794871795,0.28205128205128205,52529748.0,52529756.0
438597,0.15789473684210525,0.3421052631578947,0.02631578947368421,0.18421052631578946,0.2894736842105263,52529948.0,52529978.0
438599,0.13513513513513514,0.35135135135135137,0.02702702702702703,0.1891891891891892,0.2972972972972973,52530103.0,52530387.0
438608,0.08333333333333333,0.3611111111111111,0.027777777777777776,0.19444444444444442,0.3333333333333333,52531103.0,52531110.0
438616,0.10526315789473684,0.3421052631578947,0.02631578947368421,0.18421052631578946,0.3421052631578947,52531723.0,52531961.0
438627,0.0,0.6,0.06666666666666667,0.0,0.3333333333333333,52532637.0,52532657.0
438704,0.15789473684210525,0.2807017543859649,0.0,0.08771929824561403,0.47368421052631576,52542189.0,52542327.0
438717,0.16363636363636364,0.2727272727272727,0.0,0.07272727272727272,0.4909090909090909,52543834.0,52543843.0
438721,0.15789473684210525,0.2982456140350877,0.0,0.07017543859649122,0.47368421052631576,52543940.0,52544048.0
438752,0.18367346938775508,0.3469387755102041,0.0,0.08163265306122448,0.3877551020408163,52547920.0,52548147.0
438778,0.16666666666666666,0.35416666666666663,0.0,0.08333333333333333,0.3958333333333333,52550385.0,52550577.0
438809,0.16326530612244897,0.36734693877551017,0.0,0.08163265306122448,0.3877551020408163,52553954.0,52554037.0
438825,0.1276595744680851,0.3829787234042553,0.0,0.0851063829787234,0.40425531914893614,52556084.0,52556222.0
438826,0.13333333333333333,0.35555555555555557,0.0,0.08888888888888889,0.4222222222222222,52556222.0,52556320.0
438831,0.13636363636363635,0.34090909090909094,0.0,0.09090909090909091,0.4318181818181818,52556585.0,52556924.0
438854,0.10909090909090909,0.2727272727272727,0.19999999999999998,0.07272727272727272,0.34545454545454546,52558954.0,52558986.0
438862,0.10714285714285714,0.26785714285714285,0.19642857142857142,0.07142857142857142,0.3571428571428571,52559548.0,52559584.0
438869,0.08928571428571427,0.2857142857142857,0.19642857142857142,0.07142857142857142,0.3571428571428571,52560138.0,52560183.0
438875,0.09090909090909091,0.2727272727272727,0.19999999999999998,0.05454545454545454,0.3818181818181818,52560505.0,52560543.0
438878,0.08928571428571427,0.2857142857142857,0.19642857142857142,0.05357142857142857,0.375,52560668.0,52560784.0
438887,0.07272727272727272,0.2909090909090909,0.19999999999999998,0.05454545454545454,0.3818181818181818,52561381.0,52561469.0
438906,0.07547169811320754,0.3018867924528302,0.20754716981132074,0.05660377358490566,0.3584905660377358,52564368.0,52564390.0
438920,0.07692307692307693,0.3076923076923077,0.21153846153846156,0.057692307692307696,0.34615384615384615,52565659.0,52565727.0
438924,0.05,0.4,0.275,0.07500000000000001,0.2,52565801.0,52565875.0
438933,0.0392156862745098,0.49019607843137253,0.23529411764705882,0.058823529411764705,0.1764705882352941,52566410.0,52566763.0
438935,0.038461538461538464,0.5,0.23076923076923078,0.057692307692307696,0.17307692307692307,52566790.0,52566977.0
438937,0.03571428571428571,0.5178571428571428,0.21428571428571427,0.07142857142857142,0.1607142857142857,52567013.0,52567325.0
438945,0.018518518518518517,0.537037037037037,0.24074074074074073,0.07407407407407407,0.12962962962962962,52567728.0,52567782.0
438946,0.07818930041152262,0.35528120713305894,0.053497942386831275,0.3566529492455418,0.15637860082304525,52567782.0,52567871.0
438947,0.07945205479452055,0.3547945205479452,0.05342465753424658,0.3561643835616438,0.15616438356164383,52567871.0,52567879.0
438949,0.0797799174690509,0.35213204951856947,0.05364511691884457,0.3562585969738652,0.15818431911966988,52567903.0,52567958.0
438950,0.07956104252400548,0.3511659807956104,0.05486968449931413,0.3566529492455418,0.15775034293552812,52567958.0,52567961.0
438951,0.07967032967032968,0.3516483516483517,0.053571428571428575,0.35714285714285715,0.157967032967033,52567961.0,52567967.0
438954,0.0797799174690509,0.35213204951856947,0.05364511691884457,0.3576341127922971,0.15680880330123798,52568691.0,52568741.0
438958,0.07967032967032968,0.3516483516483517,0.05494505494505495,0.35714285714285715,0.1565934065934066,52569482.0,52569781.0
438966,0.0797799174690509,0.35213204951856947,0.05364511691884457,0.3576341127922971,0.15680880330123798,52571474.0,52571708.0
438972,0.07571801566579635,0.370757180156658,0.05221932114882506,0.34986945169712796,0.1514360313315927,52572011.0,52572145.0
438979,0.075619295958279,0.37027379400260757,0.05215123859191656,0.3494132985658409,0.15254237288135591,52572621.0,52572672.0
438982,0.07571801566579635,0.370757180156658,0.050913838120104436,0.34986945169712796,0.15274151436031333,52573058.0,52573115.0
438988,0.075619295958279,0.37157757496740546,0.05084745762711864,0.3494132985658409,0.15254237288135591,52573971.0,52574083.0
439004,0.07552083333333333,0.3723958333333333,0.05078125,0.3489583333333333,0.15234375,52576111.0,52576167.0
439006,0.075619295958279,0.3728813559322034,0.05084745762711864,0.3494132985658409,0.151238591916558,52576493.0,52576522.0
439018,0.07591623036649216,0.37303664921465973,0.04973821989528796,0.3494764397905759,0.15183246073298431,52578512.0,52578622.0
439033,0.07712418300653594,0.3725490196078431,0.04967320261437908,0.34901960784313724,0.15163398692810456,52580230.0,52580292.0
439045,0.07702349869451697,0.3720626631853786,0.050913838120104436,0.34856396866840733,0.1514360313315927,52580946.0,52580991.0
439046,0.07732634338138926,0.36959370904325034,0.05111402359108781,0.34993446920052423,0.15203145478374835,52580991.0,52581035.0
439054,0.07919463087248321,0.37852348993288587,0.02953020134228188,0.3570469798657718,0.15570469798657718,52581527.0,52581559.0
439067,0.07908847184986595,0.37801608579088475,0.029490616621983913,0.3579088471849866,0.1554959785522788,52582545.0,52582568.0
439074,0.08194444444444444,0.375,0.02777777777777778,0.3625,0.1527777777777778,52583291.0,52583460.0
439081,0.08183079056865465,0.37447988904299584,0.027739251040221916,0.3633841886269071,0.15256588072122054,52584013.0,52584095.0
439082,0.0817174515235457,0.3739612188365651,0.027700831024930747,0.3628808864265928,0.15373961218836565,52584095.0,52584146.0
439083,0.08183079056865465,0.37447988904299584,0.027739251040221916,0.3633841886269071,0.15256588072122054,52584146.0,52584239.0
439090,0.0817174515235457,0.3739612188365651,0.027700831024930747,0.3628808864265928,0.15373961218836565,52585081.0,52585606.0
439117,0.08298755186721993,0.37344398340248963,0.027662517289073308,0.36237897648686035,0.15352697095435686,52590296.0,52590422.0
439118,0.08310249307479224,0.3739612188365651,0.027700831024930747,0.36149584487534625,0.15373961218836565,52590422.0,52590587.0
439120,0.08298755186721993,0.37344398340248963,0.027662517289073308,0.36237897648686035,0.15352697095435686,52590653.0,52590726.0
439124,0.08321775312066575,0.37170596393897365,0.027739251040221916,0.3633841886269071,0.15395284327323164,52591094.0,52591454.0
439135,0.08194444444444444,0.37222222222222223,0.02777777777777778,0.36388888888888893,0.15416666666666667,52592269.0,52592293.0
439144,0.08205841446453407,0.3713490959666203,0.027816411682892905,0.36439499304589706,0.15438108484005564,52593348.0,52593651.0
439145,0.08194444444444444,0.37222222222222223,0.02777777777777778,0.36388888888888893,0.15416666666666667,52593651.0,52593669.0
439149,0.08205841446453407,0.37273991655076494,0.027816411682892905,0.36439499304589706,0.15299026425591097,52594032.0,52594079.0
439151,0.08217270194986072,0.3732590529247911,0.027855153203342618,0.3635097493036212,0.1532033426183844,52594111.0,52594175.0
439155,0.08194444444444444,0.375,0.02777777777777778,0.3625,0.1527777777777778,52594535.0,52594658.0
439164,0.08205841446453407,0.3741307371349096,0.027816411682892905,0.36300417246175243,0.15299026425591097,52595948.0,52596096.0
439184,0.08194444444444444,0.375,0.02777777777777778,0.3625,0.1527777777777778,52598041.0,52598071.0
439195,0.08183079056865465,0.37447988904299584,0.02912621359223301,0.361997226074896,0.15256588072122054,52599639.0,52599706.0
439198,0.08205841446453407,0.3755215577190542,0.02642559109874826,0.36300417246175243,0.15299026425591097,52599934.0,52599951.0
439207,0.08194444444444444,0.375,0.02638888888888889,0.36388888888888893,0.1527777777777778,52600727.0,52601132.0
439211,0.08205841446453407,0.3755215577190542,0.02642559109874826,0.36439499304589706,0.15159944367176634,52601444.0,52601527.0
