Unnamed: 0,replicate,sample_size,Ne,length,recombination_rate,mutation_rate,error_param,edges,n_trees,n_sites,seed,RentPlus_completed,ARGweaver_completed,tsinfer_completed,fastARG_completed,tsinfer_memory,tsinfer_0_wRFunrooted,tsinfer_0_RFrooted,tsinfer_2_wRFrooted,tsinfer_max_polytomy,tsinfer_0_KCrooted,tsinfer_2_RFrooted,tsinfer_0_pathunrooted,tsinfer_2_SPRunrooted,tsinfer_2_KCrooted,tsinfer_2_wRFunrooted,tsinfer_0_SPRunrooted,tsinfer_2_RFunrooted,tsinfer_mean_polytomy,tsinfer_0_RFunrooted,tsinfer_2_pathunrooted,tsinfer_0_wRFrooted,tsinfer_ts_filesize,tsinfer_var_polytomy,tsinfer_cputime,tsinfer_edges,RentPlus_0_SPRunrooted,RentPlus_0_wRFrooted,RentPlus_0_RFrooted,RentPlus_0_wRFunrooted,RentPlus_memory,RentPlus_0_pathunrooted,RentPlus_0_KCrooted,RentPlus_cputime,RentPlus_0_RFunrooted,fastARG_edges,fastARG_0_RFunrooted,fastARG_0_wRFrooted,fastARG_0_KCrooted,fastARG_cputime,fastARG_0_RFrooted,fastARG_0_pathunrooted,fastARG_0_SPRunrooted,fastARG_memory,fastARG_ts_filesize,fastARG_0_wRFunrooted,ARGweaver_edges,ARGweaver_0_RFunrooted,ARGweaver_0_pathunrooted,ARGweaver_iterations,ARGweaver_memory,ARGweaver_0_SPRunrooted,ARGweaver_0_KCrooted,ARGweaver_cputime,ARGweaver_0_wRFrooted,ARGweaver_0_RFrooted,ARGweaver_0_wRFunrooted,ARGweaver_ts_filesize
29,2,16,5000,100000,1e-08,4.999999999999999e-09,EmpiricalErrorPlatinum1000G,204,52,32,287794401,True,True,True,True,58310656.0,67989.14396215536,13.118957660253384,67990.54582429341,8.0,15.126780382902036,16.78986226045448,25.204329425895942,3.729788264062696,15.960183899223995,67989.14396215534,,14.620607673059645,3.5625,11.174036143901363,20.25523281747247,67990.54582429341,10276.0,3.99609375,0.92,57.0,3.65238,,15.64196,,66215936.0,19.262769147268813,13.128469200814044,0.97,14.02618,60.0,13.490753050714885,67654.12112087492,14.171743407262769,0.0,15.510236739877039,20.39276614068601,3.3840736995245915,2019328.0,8548.0,67653.40570087492,205.4,15.343716,21.33596159413881,"0,20,40,60,80,100,120,140,160,180",195809280.0,3.83831,14.589386036949445,2456.48,78771.11277568954,16.77759,78400.61803634968,13077.6
30,2,16,5000,100000,1e-08,1.4898859031336945e-08,0,203,55,100,1662864346,True,True,True,True,57933824.0,72372.79890940897,9.386120274296662,72374.87100870977,14.0,11.118538560289053,11.110344120316096,18.23257067520961,2.655099466927583,11.478746776421705,72372.79890940897,,9.454824060655275,3.4705882352941178,7.730600214635841,15.052238508830252,72374.87100870977,15372.0,5.072664359861592,1.02,118.0,2.84839,,11.24818,,103452672.0,14.554836306166656,11.365657561087392,1.59,9.89734,105.0,8.978758712391356,71956.49919967052,16.186880509622416,0.0,11.657943748749522,13.101406206535652,2.747106598217912,2068480.0,13028.0,71948.98189372581,229.2,9.554374,14.952303385377009,"0,20,40,60,80,100,120,140,160,180",152432640.0,2.678547,9.23469430606946,2003.77,53523.54785714615,10.509952,52490.608708537766,14100.0
31,2,16,5000,100000,1e-08,1.4898859031336945e-08,EmpiricalErrorPlatinum1000G,203,55,100,1662864346,True,True,True,True,57692160.0,72366.77640010465,9.099643317397287,72369.87752276918,21.0,10.38199872018328,11.179150390308552,16.46150456653174,2.838851473795575,11.654254329210227,72366.77640010465,,9.35882220649181,4.0227272727272725,7.501269954267986,14.228399387813866,72369.87752276918,17516.0,12.567665289256198,0.91,177.0,3.15347,,13.3996,,102842368.0,17.986146245403706,12.706027195807488,1.73,11.99044,168.0,9.285204775835282,71757.96860605876,16.026376748523873,0.0,11.621153723072915,16.252975068594306,2.3259276979808696,2084864.0,15540.0,71750.0873285654,286.2,9.49133,14.676760006561985,"0,20,40,60,80,100,120,140,160,180",148770816.0,2.8917200000000003,10.578122547677474,2654.83,73420.36958635176,10.685198,72666.15569564313,16175.2
32,2,16,5000,100000,1e-08,4.439520008713e-08,0,157,39,164,392300528,True,True,True,True,58281984.0,37810.20247310076,7.820615547301482,37811.49653143027,14.0,8.33875477600418,7.912888708061365,14.300425111675176,2.289508601665014,8.589774360978641,37810.20247310076,2.4356484419778166,7.1038116726732135,3.2972972972972974,7.049049522125668,14.063182664015839,37811.49653143026,18140.0,5.8305332359386375,1.08,122.0,2.258,,8.61712,,167620608.0,14.051297212791011,11.636005620961063,2.62,6.9489,101.0,8.237578327942263,37353.04750527488,15.711165235797214,0.0,10.469546096258275,15.695685281420387,2.370788343381037,2080768.0,15492.0,37346.29344127656,169.2,6.9278260000000005,12.876569733473675,"0,20,40,60,80,100,120,140,160,180",179556352.0,2.269254,9.233277190891569,3053.03,29033.10007979412,7.824872000000001,28569.969954764438,11597.6
33,2,16,5000,100000,1e-08,4.439520008713e-08,EmpiricalErrorPlatinum1000G,157,39,164,392300528,True,True,True,True,57782272.0,37810.51727035395,11.134678552341503,37811.4358910988,16.0,9.034876676142694,12.194113978006275,16.041944155196724,3.0688813362938445,9.949967366411515,37810.51727035397,4.2278035786983,11.262646805364744,3.924528301886793,10.26104764143409,15.788386133958545,37811.43589109879,21276.0,8.447134211463156,1.07,208.0,2.30235,,9.29558,,150056960.0,14.667453494535394,11.168904606211314,3.1399999999999997,7.8279,225.0,13.503542304276193,37192.101371951816,15.94482087968729,0.0,15.95012625531674,18.194233961753508,3.8518393697176028,2088960.0,20388.0,37185.42427656972,183.7,11.011524,16.393056691020384,"0,20,40,60,80,100,120,140,160,180",180768768.0,3.275673,11.04416480429093,3473.05,31658.776514611694,12.016038,31154.946787217552,12136.8
34,2,16,5000,100000,1e-08,1.3228756555322952e-07,0,229,58,841,1125918068,True,True,True,True,58765312.0,64538.179919072274,6.952072648739263,64540.724467534325,15.0,7.551115782094346,7.0784197813225065,11.610637509440803,2.036594129292514,7.602033473571547,64538.179919072274,1.9569898304473616,6.4586264941122105,3.492957746478873,6.3360073615289645,11.511081586219742,64540.724467534325,50076.0,6.841499702439992,1.17,248.0,1.90559,,6.84938,,455643136.0,10.899513330283414,8.263080870685235,7.49,5.81102,221.0,7.035584348349517,63763.813072951336,16.629082304827662,0.0,10.363248236451089,12.112669109657936,2.3172231243959684,2150400.0,47284.0,63750.667904045615,236.3,4.065512,8.46278267371873,"0,20,40,60,80,100,120,140,160,180",158064640.0,1.339931,6.2948498978943395,2954.1400000000012,24040.927782491948,4.715806,23693.308911261007,14261.6
35,2,16,5000,100000,1e-08,1.3228756555322952e-07,EmpiricalErrorPlatinum1000G,229,58,841,1125918068,True,True,True,True,59117568.0,64531.943312773066,7.404827064525821,64533.411473401175,61.0,8.688320706733801,8.053954540463284,13.268825094381494,2.2009917054587875,9.231365396464504,64531.943312773066,1.8712603952717624,7.215466286594298,4.666666666666667,6.610798814828875,13.089113575735116,64533.411473401175,63788.0,38.385185185185186,1.2,630.0,1.88487,,7.04224,,379674624.0,11.877075256137175,8.956534455117781,7.11,6.05372,746.0,11.95285198158616,62623.00476492338,15.697363815953315,0.01,14.388323527568591,15.993123805973852,3.65732098552196,2134016.0,67452.0,62580.66283801713,240.2,5.758792,11.205184893033971,"0,20,40,60,80,100,120,140,160,180",169746432.0,1.857319,7.235711693503487,2321.73,28078.256411774637,6.436168,27743.123252011217,14392.8
36,2,16,5000,100000,1e-08,3.941867581552624e-07,0,224,59,3016,265820473,True,True,True,True,59899904.0,78762.694585758,4.127827156161846,78763.08471702652,19.0,4.088953111098293,4.157319875966266,7.9476908360073075,1.6411967796339586,4.150945264131641,78762.69458575801,1.6073527740388918,3.988193861161838,3.7012987012987013,3.958701141357418,7.988272610542515,78763.08471702652,138404.0,8.287400910777535,1.62,285.0,1.06279,,3.3193,,789557248.0,5.6560312449513575,6.033250461020895,17.97,2.46728,196.0,2.9680666986895936,78005.55013824668,14.840293050078635,0.02,6.223156678823067,6.4084799901432765,1.087130752753833,2166784.0,133236.0,77991.67554835565,237.6,2.227104,5.334245068320367,"0,20,40,60,80,100,120,140,160,180",174669824.0,0.952492,6.731017074208528,3205.7900000000004,20314.499049175232,2.769398,20141.635085784303,14316.0
37,2,16,5000,100000,1e-08,3.941867581552624e-07,EmpiricalErrorPlatinum1000G,224,59,3016,265820473,True,True,True,True,60858368.0,78760.10032206247,4.893009907017888,78760.63175295139,118.0,5.43735323594184,5.33936747727027,10.5573862784835,1.852625089343924,5.401709395667171,78760.10032206247,1.4829501795021902,5.03902158634473,5.221238938053096,4.607475614926047,9.40305607915342,78760.63175295139,170556.0,86.58822147388206,1.58,1180.0,1.99058,,6.19584,,699760640.0,10.435262930019547,8.242336394018267,12.7,5.37188,1715.0,10.509651353763301,74456.8181940263,14.939423111025253,0.11,12.607593194979474,16.748524890649822,3.0779034832578898,2166784.0,191660.0,74450.9444404878,228.6,2.715116,6.190591834123281,"0,20,40,60,80,100,120,140,160,180",179412992.0,1.101059,6.9510442090048645,3172.16,21644.685753935682,3.074652,21429.530932778143,13949.6
38,2,16,5000,100000,1e-08,1.1745865883549928e-06,0,136,37,6350,1046743283,True,True,True,True,62865408.0,54068.927334438835,3.0537882445006472,54069.586696043356,18.0,5.1575772583024415,3.451958922453477,8.448593171854075,1.43516144105644,5.226714580784198,54068.92733443885,,3.2277219043645213,3.4727272727272727,2.8296294792330103,7.503370568183824,54069.586696043356,268236.0,7.449256198347107,1.89,191.0,0.69435,,2.40372,,2554396672.0,5.311505747566467,7.015932789568805,53.74,1.56752,154.0,2.325286315285568,53359.984201463376,14.698416454319242,0.03,5.062098497061077,7.3376617044908,0.9208688037801837,2609152.0,264924.0,53348.356738773815,153.4,2.107426,5.309658723241068,"0,20,40,60,80,100,120,140,160,180",173780992.0,1.021777,5.3954322055916,2986.74,13208.346575347061,2.130474,13196.681443903415,11074.4
39,2,16,5000,100000,1e-08,1.1745865883549928e-06,EmpiricalErrorPlatinum1000G,136,37,6350,1046743283,True,True,True,True,64942080.0,54070.317314742206,6.9156237905601134,54070.971640133896,229.0,6.917287729165567,7.296969553260249,11.877124958967824,2.5518370298161406,7.350460757745408,54070.317314742206,2.727879548572371,6.924781864803583,5.798136645962732,6.575508747040247,11.503604360299413,54070.97164013389,328228.0,200.98720149685585,2.32,1867.0,2.01845,,6.8097,,972230656.0,11.809639391188188,10.207950740951471,23.43,6.03038,2621.0,11.743303394933035,51139.69723851922,14.81789023617049,0.33,13.685888422781876,17.98480860907259,3.4065236293422654,2617344.0,360628.0,51123.987578200264,157.4,2.84243,6.779716148393183,"0,20,40,60,80,100,120,140,160,180",181665792.0,1.318866,7.051641749899874,2808.48,13699.494224945924,3.00095,13687.641805444224,11212.0
40,2,16,5000,100000,1e-08,3.5000000000000016e-06,0,171,44,18103,1350418526,True,True,True,True,73064448.0,51787.630043569785,0.4643990961001453,51787.93320377685,19.0,0.8312304451186754,0.4688577081129582,0.9329510742999576,0.15995063654939118,0.8369634048408781,51787.630043569785,0.1548856778503734,0.3456022180594222,3.3253012048192767,0.34114360604660937,0.9302997081319988,51787.93320377685,741724.0,7.3761068369865,3.45,276.0,0.11359,,1.41306,,5042233344.0,0.6674158862636966,5.3245316608230935,625.03,0.242,183.0,0.11968908928781748,50957.397021147364,9.93429484099234,0.12,2.27502079145172,0.34179202104770395,0.04674998242223053,3981312.0,736252.0,50951.866184657454,213.28571428571428,0.48626800000000003,1.2651138147869223,"0,20,40,60,80,100,120,140,160,180",133865472.0,0.23295500000000002,4.261202251705897,2596.02,11275.847534420227,0.803796,11266.01632428019,13416.571428571433
41,2,16,5000,100000,1e-08,3.5000000000000016e-06,EmpiricalErrorPlatinum1000G,171,44,18103,1350418526,True,True,True,True,98451456.0,51786.92327989568,2.7645699406857207,51787.58106813325,837.0,3.423508191786641,2.9523295105307303,5.661765186002044,0.8931023524223655,3.5994364353411408,51786.92327989568,0.5860201681696819,2.582492058813768,5.893617021276596,2.4110060267794045,5.32295838275766,51787.58106813325,990532.0,683.2587317616743,8.17,7202.0,1.01863,,3.61778,,2790326272.0,5.870161229401018,6.2826534842975645,42.03,2.71864,8595.0,6.91525296944446,62703.581637915915,11.998180760614323,3.28,9.146357458558027,11.718165443624198,2.3295112083087157,3985408.0,1061004.0,62679.89321525371,212.11111111111111,0.5988220000000001,1.571529041411038,"0,20,40,60,80,100,120,140,160,180",139771904.0,0.290118,4.622926182605758,2972.15,12747.766756877936,0.977328,12724.407361519454,13365.777777777776
42,3,16,5000,100000,1e-08,4.999999999999999e-09,0,203,56,35,466871037,True,True,True,True,57712640.0,57269.90994274174,12.994141388265128,57272.038544296025,8.0,13.463556716557074,17.465039657230424,26.48627844069741,4.256064233727818,19.16261988401424,57269.90994274174,,15.893960898558097,3.7142857142857135,11.798843605160144,22.030730609357228,57272.03854429605,10180.0,3.204081632653061,0.99,52.0,4.38052,,18.39646,,70877184.0,22.70576182985489,22.356924412431045,1.09,16.87906,67.0,17.86217779023881,56945.79834627862,18.713300072908865,0.0,20.29931779023881,22.549364515546852,4.301914832098087,2027520.0,9004.0,56943.795581658924,234.6,18.27486,24.97929345460513,"0,20,40,60,80,100,120,140,160,180",163696640.0,4.403824999999999,19.01162043718477,2111.86,74206.40914851954,19.642878000000003,73676.62117082167,14200.8
43,3,16,5000,100000,1e-08,4.999999999999999e-09,EmpiricalErrorPlatinum1000G,203,56,35,466871037,True,True,True,True,58060800.0,57270.45224145854,15.022120857542939,57272.79563891897,8.0,14.797063334507387,19.963738704428817,30.019915295085486,4.714006534740469,20.19766033961832,57270.45224145854,,18.32882827536402,3.928571428571429,13.759698355965776,23.348903130209827,57272.79563891897,10292.0,4.494897959183673,1.29,55.0,4.17507,,19.71682,,65470464.0,23.849218464276007,24.176873931405073,0.9199999999999999,18.19942,75.0,18.09534244827801,56947.84994497669,18.77069454367269,0.0,20.5557952359878,22.604484194900518,4.352091802204464,1970176.0,9324.0,56945.80125083389,238.1,19.333904,25.95388433149651,"0,20,40,60,80,100,120,140,160,180",156782592.0,4.8072919999999995,18.605145994955226,2757.180000000001,77089.60293159442,20.478012,76885.63132422637,14407.2
44,3,16,5000,100000,1e-08,1.4898859031336945e-08,0,162,39,75,1916939455,True,True,True,True,58277888.0,48064.861160500644,9.84044640435861,48067.21577003452,15.0,10.889600787849808,13.2613472719135,21.377958717511934,3.3200500759340317,11.77389802453764,48064.86116050065,,12.009497326290564,3.4074074074074074,8.727427525445457,16.09314999193374,48067.21577003451,13380.0,7.648834019204389,0.99,92.0,4.10765,,14.47748,,75427840.0,16.700757377961622,10.96201741865413,1.34,13.04594,70.0,12.565357391078894,47711.2316664303,13.559380600047787,0.0,14.727395061565401,16.18175233185407,3.2925810080018567,2084864.0,10684.0,47708.38138820161,188.9,11.52974,16.5556962829095,"0,20,40,60,80,100,120,140,160,180",186056704.0,3.3376010000000003,11.537971010773838,2599.75,51666.20495131325,12.93279,50534.89224555531,12415.2
45,3,16,5000,100000,1e-08,1.4898859031336945e-08,EmpiricalErrorPlatinum1000G,162,39,75,1916939455,True,True,True,True,57700352.0,48065.83920118577,12.733335961090301,48067.95899593722,13.0,12.293091134402733,15.885486803655567,22.217715129264608,3.702393956475012,13.4999989783443,48065.83920118577,,14.372638778874054,4.0606060606060606,11.389169190112224,17.248577671681886,48067.95899593722,14868.0,8.784205693296602,1.1800000000000002,134.0,4.16627,,14.59854,,76574720.0,16.983879094032662,11.915627900132911,1.09,13.28804,131.0,15.455436734496525,47588.9192891411,19.327586851507007,0.0,18.37306529772037,19.19033814949314,4.332753307416153,2043904.0,13100.0,47582.594046882645,239.8,13.634884,18.153379012315852,"0,20,40,60,80,100,120,140,160,180",187027456.0,3.664141,12.761313673609765,2265.29,55947.13780398462,15.014177999999998,55127.84889663674,14383.2
46,3,16,5000,100000,1e-08,4.439520008713e-08,0,234,65,408,929397077,True,True,True,True,58339328.0,91398.8325703984,4.943502878082682,91399.67643839717,25.0,6.699878179221561,5.4028094211591755,11.024489396028605,1.5666273606773669,6.81315102671433,91398.83257039836,1.1326637243108686,4.849055325794518,3.6,4.417707082601506,10.289036585248402,91399.67643839717,30756.0,11.33090909090909,1.19,198.0,2.52353,,7.50978,,239890432.0,11.97098621027041,8.247618304388743,4.43,6.43586,156.0,6.344479646670704,90883.37396135642,12.963873139989495,0.0,8.889844933862031,11.679129043251285,1.9906128863849608,2138112.0,27380.0,90875.44767331402,266.1,5.258992,10.220995636020195,"0,20,40,60,80,100,120,140,160,180",160276480.0,2.086937,7.0456387151492255,2875.180000000001,49896.67403355617,6.125322,48753.01394555598,15469.6
47,3,16,5000,100000,1e-08,4.439520008713e-08,EmpiricalErrorPlatinum1000G,234,65,408,929397077,True,True,True,True,58081280.0,91397.28827586553,9.533713554729953,91398.59959043584,55.0,8.20540874839716,11.042762693497316,15.819642278716605,3.057132352824472,8.752942421828687,91397.2882758655,1.6943581668693954,10.35204662929902,4.367816091954023,8.90241295346318,13.864446798502328,91398.59959043584,37348.0,38.508389483419215,1.18,380.0,2.64506,,9.68236,,248303616.0,12.728704731684472,9.144436401746665,4.03,8.55366,467.0,13.3279306159754,90495.93571164939,16.421277211620474,0.0,16.186696051902903,18.067422118538865,3.6237278374150814,2105344.0,39364.0,90486.70512067678,304.8,6.577022,10.733303398142905,"0,20,40,60,80,100,120,140,160,180",150437888.0,2.2841139999999998,7.306553943761778,2781.81,52564.93818792505,7.381112,51559.540360362276,16972.0
48,3,16,5000,100000,1e-08,1.3228756555322952e-07,0,178,48,797,462359148,True,True,True,True,58396672.0,64494.17767204277,3.613449281470851,64494.746777166925,20.0,4.605166737351545,3.685469982730603,7.382542560798987,1.2832062413530878,4.70478501738973,64494.17767204277,1.1229955250839372,3.4768119626277816,3.4693877551020407,3.407233218589412,7.3317618685617365,64494.74677716691,45284.0,11.514369012911287,1.3,170.0,1.43353,,4.81942,,486916096.0,8.875295506214618,7.63278720156298,7.88,4.0115,135.0,4.578671603965463,63964.66661306311,11.123491546173167,0.0,6.635417015462487,9.719985204827603,1.7173985199382875,2199552.0,42116.0,63958.86782401196,217.9,3.053872,7.470148311238375,"0,20,40,60,80,100,120,140,160,180",179515392.0,1.105013,6.456241725741445,2131.95,23590.9158453724,3.7435339999999995,23272.87261012329,13540.0
49,3,16,5000,100000,1e-08,1.3228756555322952e-07,EmpiricalErrorPlatinum1000G,178,48,797,462359148,True,True,True,True,58441728.0,64491.505423778515,6.496340887076488,64492.40104213341,51.0,6.6599360357038035,7.1747491834406825,12.715340677100494,2.2087956715178856,7.073770038690585,64491.505423778515,2.466383303207184,6.7686712830144105,4.631578947368421,6.1047796270308075,11.601039286270833,64492.40104213341,55004.0,34.88531855955678,1.08,440.0,1.41267,,5.2395,,365854720.0,9.543726851931195,8.580636544209513,6.79,4.45958,555.0,9.808051501996491,62710.06753359697,12.391043565853634,0.01,11.52864368738208,15.549049406856165,3.1351485780086565,2101248.0,58388.0,62706.5753874749,218.8,4.9919780000000005,9.617635190830033,"0,20,40,60,80,100,120,140,160,180",182759424.0,1.880643,7.219054312684972,2816.03,28172.28141813275,5.682926,27916.668448010005,13589.6
50,3,16,5000,100000,1e-08,3.941867581552624e-07,0,235,65,2998,418086302,True,True,True,True,60211200.0,76349.62414109074,2.999494504824652,76349.69460187257,37.0,4.193534769586432,3.1000360492901597,7.356874612010037,1.1297399982025549,4.213484069240238,76349.62414109075,1.0054679261406716,3.0509762480276104,3.4903846153846154,2.9502160041963683,6.980080856127534,76349.69460187256,140828.0,17.21144600591716,1.44,363.0,0.8929,,2.7369,,1271205888.0,5.812462713091363,4.2568094098632745,18.78,2.46568,239.0,3.0704163442445083,75366.23124926077,10.983963520537165,0.02,5.308814209997182,6.990427437630683,1.1606128582315625,2224128.0,134252.0,75360.29360672731,256.9,1.845582,4.5955599944789585,"0,20,40,60,80,100,120,140,160,180",170348544.0,0.7108979999999999,2.646935254113358,2758.84,17827.48542798218,1.872136,17719.793799202813,15148.0
51,3,16,5000,100000,1e-08,3.941867581552624e-07,EmpiricalErrorPlatinum1000G,235,65,2998,418086302,True,True,True,True,62103552.0,76349.13347024933,4.743622606889262,76349.47419492049,235.0,5.473697169218815,5.2297116128083765,10.45661786846498,1.707508899111868,5.9518521926934564,76349.13347024935,1.1824523795666022,4.973176325986801,5.2100840336134455,4.5166534344868525,9.987158551962034,76349.47419492049,194780.0,184.9670691806134,1.77,1860.0,1.86491,,5.55544,,749785088.0,10.688778950978357,6.590150099387647,13.690000000000001,5.31936,2004.0,10.225579757055753,75689.57699858648,13.861436139822825,0.13,12.041074629855606,16.717764676504366,2.8636352047287352,2220032.0,202724.0,75685.55853372363,290.6,2.609336,5.779146294350256,"0,20,40,60,80,100,120,140,160,180",176398336.0,0.974499,3.1873102618165383,2567.58,22735.773042990568,2.6426540000000003,22661.34455054801,16429.6
