"","freq","p00","p01","p02","p10","p11","p12","p20","p21","p22"
"1330",0.265575,0.989293361884368,0.00963597430406852,0.00107066381156317,0.00163934426229508,0.998360655737705,0,0,0.00714285714285714,0.992857142857143
"1331",0.265775,0.990206746463547,0.00870511425462459,0.00108813928182807,0.00470957613814757,0.993720565149137,0.00156985871271586,0,0.00561797752808989,0.99438202247191
"1332",0.265974,0.99009900990099,0.0088008800880088,0.0011001100110011,0.00477707006369427,0.995222929936306,0,0,0.00680272108843537,0.993197278911565
"1333",0.266174,0.995316159250585,0.00468384074941452,0,0.0107197549770291,0.989280245022971,0,0.00699300699300699,0,0.993006993006993
"1334",0.266374,0.991285403050109,0.0065359477124183,0.00217864923747277,0.00154083204930663,0.99537750385208,0.00308166409861325,0,0.00666666666666667,0.993333333333333
"1335",0.266573,0.986651835372636,0.0111234705228031,0.00222469410456062,0.00144092219020173,0.994236311239193,0.00432276657060519,0,0,1
"1336",0.266773,0.994908350305499,0.00509164969450102,0,0.00431654676258993,0.99568345323741,0,0,0.0101522842639594,0.989847715736041
"1337",0.266973,0.992886178861789,0.00508130081300813,0.00203252032520325,0.0062402496099844,0.993759750390016,0,0,0.00495049504950495,0.995049504950495
"1338",0.267173,0.986170212765957,0.0117021276595745,0.00212765957446809,0.0014367816091954,0.998563218390805,0,0,0,1
"1339",0.267372,0.994892747701736,0.00408580183861083,0.00102145045965271,0.00434782608695652,0.994202898550725,0.00144927536231884,0,0.0050761421319797,0.99492385786802
"1340",0.267572,0.986247544204322,0.0108055009823183,0.00294695481335953,0.00311526479750779,0.996884735202492,0,0,0,1
"1341",0.267772,0.995991983967936,0.0030060120240481,0.00100200400801603,0.00299850074962519,0.997001499250375,0,0,0.0155038759689922,0.984496124031008
"1342",0.267971,0.995,0.005,0,0.00894187779433681,0.988077496274218,0.0029806259314456,0,0.0141843971631206,0.985815602836879
"1343",0.268171,0.988671472708548,0.0113285272914521,0,0.00611620795107034,0.99388379204893,0,0,0.00666666666666667,0.993333333333333
"1344",0.268371,0.995833333333333,0.00416666666666667,0,0.00447761194029851,0.995522388059702,0,0.00645161290322581,0.00645161290322581,0.987096774193548
"1345",0.26857,0.992497320471597,0.007502679528403,0,0.0048,0.9952,0,0,0.00746268656716418,0.992537313432836
"1346",0.26877,0.98921568627451,0.00980392156862745,0.000980392156862745,0.00447093889716841,0.994038748137109,0.0014903129657228,0,0,1
"1347",0.26897,0.988069414316703,0.0119305856832972,0,0.0045662100456621,0.993911719939117,0.0015220700152207,0,0,1
"1348",0.269169,0.987564766839378,0.00829015544041451,0.00414507772020725,0.00147058823529412,0.997058823529412,0.00147058823529412,0,0.0132450331125828,0.986754966887417
"1349",0.269369,0.985957873620863,0.0110330992978937,0.00300902708124373,0,0.996747967479675,0.0032520325203252,0,0,1
"1350",0.269569,0.989247311827957,0.00879765395894428,0.00195503421309873,0.00165016501650165,0.996699669966997,0.00165016501650165,0,0,1
"1351",0.269768,0.985555555555556,0.01,0.00444444444444444,0.00326797385620915,0.996732026143791,0,0,0.00793650793650794,0.992063492063492
"1352",0.269968,0.988222698072805,0.0117773019271949,0,0.0016260162601626,0.998373983739837,0,0,0,1
"1353",0.270168,0.990759753593429,0.00718685831622177,0.00205338809034908,0.00161812297734628,0.996763754045307,0.00161812297734628,0,0.00684931506849315,0.993150684931507
"1354",0.270367,0.998041136141038,0.0019588638589618,0,0.00325732899022801,0.996742671009772,0,0,0.0072992700729927,0.992700729927007
"1355",0.270567,0.993333333333333,0.00666666666666667,0,0.00351493848857645,0.996485061511424,0,0,0.0140845070422535,0.985915492957746
"1356",0.270767,0.996774193548387,0.0032258064516129,0,0.00350877192982456,0.996491228070175,0,0,0.00671140939597315,0.993288590604027
"1357",0.270966,0.996101364522417,0.00292397660818713,0.000974658869395711,0.00638977635782748,0.993610223642173,0,0,0.00401606425702811,0.995983935742972
"1358",0.271166,0.990138067061144,0.00887573964497041,0.000986193293885602,0,0.998330550918197,0.00166944908180301,0,0,1
"1359",0.271366,0.998065764023211,0.000967117988394584,0.000967117988394584,0.00156985871271586,0.998430141287284,0,0,0,1
"1360",0.271565,0.993223620522749,0.00484027105517909,0.00193610842207164,0.00177304964539007,0.99822695035461,0,0,0.00568181818181818,0.994318181818182
"1361",0.271765,0.990954773869347,0.00904522613065327,0,0.00153374233128834,0.998466257668712,0,0,0.00641025641025641,0.993589743589744
"1362",0.271965,0.986870897155361,0.0131291028446389,0,0.00873362445414847,0.991266375545852,0,0,0,1
"1363",0.272165,0.991820040899795,0.00715746421267894,0.00102249488752556,0.00641025641025641,0.993589743589744,0,0,0.0144927536231884,0.985507246376812
"1364",0.272364,0.992217898832685,0.00778210116731518,0,0.00473186119873817,0.995268138801262,0,0,0,1
"1365",0.272564,0.996059113300493,0.00197044334975369,0.00197044334975369,0.00164744645799012,0.99670510708402,0.00164744645799012,0,0,1
"1366",0.272764,0.994887525562372,0.00306748466257669,0.00204498977505112,0.0120898100172712,0.987910189982729,0,0,0.00714285714285714,0.992857142857143
"1367",0.272963,0.995828988529718,0.00417101147028154,0,0.00326797385620915,0.995098039215686,0.00163398692810458,0,0,1
"1368",0.273163,0.994871794871795,0.00307692307692308,0.00205128205128205,0.00347826086956522,0.996521739130435,0,0,0.00714285714285714,0.992857142857143
"1369",0.273363,0.990476190476191,0.00634920634920635,0.00317460317460317,0.00168350168350168,0.996632996632997,0.00168350168350168,0,0,1
"1370",0.273562,0.990769230769231,0.00820512820512821,0.00102564102564103,0.00825082508250825,0.988448844884488,0.0033003300330033,0,0,1
"1371",0.273762,0.993096646942801,0.00690335305719921,0,0.00508474576271186,0.993220338983051,0.00169491525423729,0,0.00675675675675676,0.993243243243243
"1372",0.273962,0.986394557823129,0.0136054421768707,0,0.00519930675909879,0.994800693240901,0,0,0.0132450331125828,0.986754966887417
"1373",0.274161,0.991761071060762,0.00720906282183316,0.00102986611740474,0,1,0,0.00434782608695652,0.00434782608695652,0.991304347826087
"1374",0.274361,0.985555555555556,0.0111111111111111,0.00333333333333333,0.00308166409861325,0.996918335901387,0,0.00523560209424084,0.00523560209424084,0.989528795811518
"1375",0.274561,0.998941798941799,0.00105820105820106,0,0.00307692307692308,0.996923076923077,0,0,0.0138888888888889,0.986111111111111
"1376",0.27476,0.993296089385475,0.00446927374301676,0.00223463687150838,0.00977198697068404,0.990228013029316,0,0,0.0177514792899408,0.982248520710059
"1377",0.27496,0.987355110642782,0.0115911485774499,0.00105374077976818,0.00649350649350649,0.993506493506494,0,0.00584795321637427,0,0.994152046783626
"1378",0.27516,0.995846313603323,0.00311526479750779,0.00103842159916926,0.00180505415162455,0.998194945848375,0,0,0,1
"1379",0.275359,0.993449781659389,0.00655021834061135,0,0.0033167495854063,0.993366500829187,0.0033167495854063,0,0.0127388535031847,0.987261146496815
"1380",0.275559,0.989795918367347,0.00793650793650794,0.00226757369614512,0.00330578512396694,0.996694214876033,0,0,0.0053475935828877,0.994652406417112
"1381",0.275759,0.989059080962801,0.0109409190371991,0,0.00492610837438424,0.995073891625616,0,0,0,1
"1382",0.275958,0.990595611285266,0.00731452455590387,0.00208986415882968,0,0.998357963875205,0.00164203612479475,0,0,1
"1383",0.276158,0.994432071269488,0.00334075723830735,0.0022271714922049,0.00352112676056338,0.994718309859155,0.00176056338028169,0,0,1
"1384",0.276358,0.995614035087719,0.00219298245614035,0.00219298245614035,0.00672268907563025,0.99327731092437,0,0,0,1
"1385",0.276558,0.989235737351991,0.00753498385360603,0.00322927879440258,0.00805152979066022,0.99194847020934,0,0,0.0141843971631206,0.985815602836879
"1386",0.276757,0.994612068965517,0.00538793103448276,0,0.00147492625368732,0.998525073746313,0,0,0,1
"1387",0.276957,0.995698924731183,0.0032258064516129,0.0010752688172043,0.00500834724540901,0.993322203672788,0.00166944908180301,0,0.0152671755725191,0.984732824427481
"1388",0.277157,0.986769570011025,0.00992282249173098,0.00330760749724366,0.00166666666666667,0.998333333333333,0,0,0,1
"1389",0.277356,0.993492407809111,0.00433839479392625,0.00216919739696312,0.00310077519379845,0.995348837209302,0.00155038759689922,0.00740740740740741,0.00740740740740741,0.985185185185185
"1390",0.277556,0.989247311827957,0.00967741935483871,0.0010752688172043,0,1,0,0,0,1
"1391",0.277756,0.993730407523511,0.00626959247648903,0,0.00154798761609907,0.996904024767802,0.00154798761609907,0,0.008,0.992
"1392",0.277955,0.987238979118329,0.0104408352668213,0.00232018561484919,0.00330578512396694,0.996694214876033,0,0.00699300699300699,0,0.993006993006993
"1393",0.278155,0.990877993158495,0.00798175598631699,0.00114025085518814,0.00485436893203883,0.993527508090615,0.00161812297734628,0,0,1
"1394",0.278355,0.987012987012987,0.012987012987013,0,0,1,0,0,0.0134228187919463,0.986577181208054
"1395",0.278554,0.989819004524887,0.00904977375565611,0.00113122171945701,0.00146412884333821,0.998535871156662,0,0,0,1
"1396",0.278754,0.997874601487779,0.00212539851222104,0,0.0015552099533437,0.998444790046656,0,0,0.00699300699300699,0.993006993006993
"1397",0.278954,0.991894630192503,0.00709219858156028,0.00101317122593718,0.00434782608695652,0.995652173913044,0,0,0,1
"1398",0.279153,0.9837775202781,0.0127462340672074,0.00347624565469293,0.00949367088607595,0.990506329113924,0,0.00694444444444444,0.00694444444444444,0.986111111111111
"1399",0.279353,0.986636971046771,0.0111358574610245,0.0022271714922049,0.00307219662058372,0.996927803379416,0,0,0.00609756097560976,0.99390243902439
"1400",0.279553,0.992179863147605,0.00586510263929619,0.00195503421309873,0.00478468899521531,0.995215311004785,0,0,0,1
"1401",0.279752,0.991179713340684,0.00661521499448732,0.00220507166482911,0.00332778702163062,0.996672212978369,0,0,0,1
"1402",0.279952,0.993478260869565,0.00543478260869565,0.00108695652173913,0,1,0,0,0,1
"1403",0.280152,0.990142387732749,0.00657174151150055,0.00328587075575027,0.00322061191626409,0.996779388083736,0,0,0,1
"1404",0.280351,0.993527508090615,0.00539374325782093,0.00107874865156419,0,1,0,0.00719424460431655,0,0.992805755395683
"1405",0.280551,0.993377483443709,0.00662251655629139,0,0.00178571428571429,0.998214285714286,0,0,0,1
"1406",0.280751,0.989189189189189,0.0108108108108108,0,0.00161290322580645,0.998387096774194,0,0.00584795321637427,0,0.994152046783626
"1407",0.28095,0.992708333333333,0.00416666666666667,0.003125,0,0.998412698412698,0.00158730158730159,0,0.00584795321637427,0.994152046783626
"1408",0.28115,0.992768595041322,0.00413223140495868,0.00309917355371901,0.00326797385620915,0.995098039215686,0.00163398692810458,0,0.0137931034482759,0.986206896551724
"1409",0.28135,0.986286919831224,0.0137130801687764,0,0,1,0,0,0,1
"1410",0.28155,0.987077534791252,0.00894632206759443,0.00397614314115308,0.00508474576271186,0.994915254237288,0,0,0.00657894736842105,0.993421052631579
"1411",0.281749,0.989626556016598,0.00933609958506224,0.00103734439834025,0,1,0,0,0.00699300699300699,0.993006993006993
"1412",0.281949,0.993135011441648,0.0045766590389016,0.0022883295194508,0.00143884892086331,0.998561151079137,0,0,0.0136054421768707,0.986394557823129
"1413",0.282149,0.992448759439051,0.00647249190938511,0.00107874865156419,0.00631911532385466,0.988941548183254,0.004739336492891,0,0,1
"1414",0.282348,0.992152466367713,0.00560538116591928,0.00224215246636771,0.00158478605388273,0.996830427892235,0.00158478605388273,0,0,1
"1415",0.282548,0.989194499017682,0.00589390962671906,0.00491159135559921,0,1,0,0,0,1
"1416",0.282748,0.984472049689441,0.0020703933747412,0.0134575569358178,0.00160513643659711,0.996789727126806,0.00160513643659711,0,0,1
"1417",0.282947,0.98423645320197,0.00689655172413793,0.00886699507389163,0.00145772594752187,0.998542274052478,0,0,0,1
"1418",0.283147,0.991623036649215,0.00628272251308901,0.00209424083769634,0.0028735632183908,0.997126436781609,0,0,0,1
"1419",0.283347,0.985542168674699,0.00963855421686747,0.00481927710843374,0.00145137880986938,0.998548621190131,0,0,0,1
"1420",0.283546,0.988610478359909,0.00911161731207289,0.00227790432801822,0.00141643059490085,0.997167138810198,0.00141643059490085,0,0.00606060606060606,0.993939393939394
"1421",0.283746,0.993769470404984,0.00519210799584631,0.00103842159916926,0.00161290322580645,0.996774193548387,0.00161290322580645,0,0,1
"1422",0.283946,0.984598459845985,0.0132013201320132,0.0022002200220022,0,1,0,0,0,1
"1423",0.284145,0.989130434782609,0.00869565217391304,0.00217391304347826,0.0114777618364419,0.987087517934003,0.00143472022955524,0,0.00666666666666667,0.993333333333333
"1424",0.284345,0.988751406074241,0.0101237345331834,0.00112485939257593,0.00140252454417952,0.99859747545582,0,0,0.0116279069767442,0.988372093023256
"1425",0.284545,0.995560488346282,0.00110987791342952,0.00332963374028857,0.00445765230312036,0.99405646359584,0.00148588410104012,0,0,1
"1426",0.284744,0.986444212721585,0.0125130344108446,0.00104275286757039,0,0.998456790123457,0.00154320987654321,0,0,1
"1427",0.284944,0.990663900414938,0.00933609958506224,0,0.00151057401812689,0.998489425981873,0,0.00649350649350649,0.00649350649350649,0.987012987012987
"1428",0.285144,0.993846153846154,0.00512820512820513,0.00102564102564103,0.00322061191626409,0.996779388083736,0,0,0,1
"1429",0.285343,0.991294885745375,0.00761697497279652,0.00108813928182807,0.0119047619047619,0.988095238095238,0,0,0.00649350649350649,0.993506493506494
"1430",0.285543,0.991954022988506,0.00804597701149425,0,0.00301659125188537,0.996983408748115,0,0,0.0136054421768707,0.986394557823129
"1431",0.285743,0.994226327944573,0.00346420323325635,0.0023094688221709,0.00322061191626409,0.996779388083736,0,0.0078125,0.0078125,0.984375
"1432",0.285942,0.985040276179517,0.0126582278481013,0.00230149597238205,0.00154798761609907,0.995356037151703,0.00309597523219814,0,0.00757575757575758,0.992424242424242
"1433",0.286142,0.990740740740741,0.00810185185185185,0.00115740740740741,0.00470957613814757,0.993720565149137,0.00156985871271586,0,0.00591715976331361,0.994082840236686
"1434",0.286342,0.987639060568603,0.0111248454882571,0.00123609394313968,0.0050761421319797,0.993231810490694,0.00169204737732657,0,0,1
"1435",0.286542,0.988207547169811,0.0106132075471698,0.00117924528301887,0.00332225913621262,0.996677740863787,0,0,0,1
"1436",0.286741,0.987570621468927,0.00903954802259887,0.00338983050847458,0.00618238021638331,0.992272024729521,0.00154559505409583,0,0.00847457627118644,0.991525423728814
"1437",0.286941,0.989702517162471,0.0068649885583524,0.0034324942791762,0.00361663652802893,0.994575045207957,0.00180831826401447,0,0,1
"1438",0.287141,0.984564498346196,0.00992282249173098,0.00551267916207277,0.00158982511923688,0.998410174880763,0,0,0,1
"1439",0.28734,0.993734335839599,0.006265664160401,0,0.00330578512396694,0.996694214876033,0,0,0,1
"1440",0.28754,0.981109799291617,0.0177095631641086,0.00118063754427391,0.00153609831029186,0.996927803379416,0.00153609831029186,0.0297619047619048,0,0.970238095238095
"1441",0.28774,0.993573264781491,0.006426735218509,0,0.00145348837209302,0.998546511627907,0,0.0158730158730159,0.00793650793650794,0.976190476190476
"1442",0.287939,0.991990846681922,0.0045766590389016,0.0034324942791762,0.00154559505409583,0.996908809891808,0.00154559505409583,0,0,1
"1443",0.288139,0.990783410138249,0.00806451612903226,0.00115207373271889,0.00155763239875389,0.995327102803738,0.00311526479750779,0.0072463768115942,0,0.992753623188406
"1444",0.288339,0.988826815642458,0.0100558659217877,0.00111731843575419,0.00347826086956522,0.991304347826087,0.00521739130434783,0,0.00581395348837209,0.994186046511628
"1445",0.288538,0.985884907709012,0.011943539630836,0.00217155266015201,0.00467289719626168,0.993769470404984,0.00155763239875389,0,0,1
"1446",0.288738,0.9798087141339,0.0159404888416578,0.00425079702444208,0.00484652665589661,0.995153473344103,0,0,0,1
"1447",0.288938,0.989384288747346,0.00849256900212314,0.00212314225053079,0.00494233937397035,0.99341021416804,0.00164744645799012,0,0,1
"1448",0.289137,0.993055555555556,0.00578703703703704,0.00115740740740741,0.00177304964539007,0.99822695035461,0,0,0,1
"1449",0.289337,0.986471251409245,0.0112739571589628,0.00225479143179256,0.00325732899022801,0.996742671009772,0,0,0.00641025641025641,0.993589743589744
"1450",0.289537,0.991368680641184,0.00739827373612824,0.00123304562268804,0.00461538461538462,0.992307692307692,0.00307692307692308,0,0,1
