,ACB,ASW,BEB,CDX,CEU,CHB,CHS,CLM,ESN,FIN,GBR,GIH,GWD,IBS,ITU,JPT,KHV,LWK,MSL,MXL,PEL,PJL,PUR,STU,TSI,YRI,individual,population,region
1685,0.014895870659492891,0.01540572710125253,0.0227970363066263,0.005812798407303117,0.10945340952004858,0.006964605308071685,0.007254702480196241,0.058526378910733735,0.002386556959918251,0.09237735993823615,0.1020417897910364,0.036926591855456777,0.005794970190792074,0.17370270883435596,0.021646965218521965,0.00695854122842569,0.007725846827489485,0.004002595195635291,0.004520926984721856,0.030412348346053938,0.02646571932395996,0.03469923740363362,0.08518797304656997,0.02014440592675704,0.10064902076641126,0.003245913468293021,HG02224,IBS,EUR
1686,0.011814226800353319,0.008791564687268761,0.02600215861027299,0.006948635354508532,0.08637141401735561,0.00928072313073049,0.00850642589629923,0.07723930337630867,0.0023810581516283303,0.07961100589225692,0.12065701554145936,0.036468119915761245,0.005107530055901483,0.1158547316982407,0.02907296278324146,0.007609473038526132,0.007083740865897862,0.004264174591604858,0.0016614326538272027,0.04168950893863673,0.0283917775138115,0.04325746111100248,0.06955661367221387,0.031786629799484156,0.13646375168792893,0.004128560215474626,HG02230,IBS,EUR
1687,0.007360759100995125,0.006845215005107866,0.029503678537128014,0.006438868809658629,0.12005399433033868,0.008362638339877907,0.005576166675922879,0.08811248128725367,0.0020756222821926404,0.10489813110210548,0.08782114010504095,0.027580622308164843,0.007050824715079999,0.18733415577517742,0.02146639346017856,0.0063437470823288706,0.004951620629359425,0.0032448822026040574,0.0022464396663460034,0.02369399890914355,0.026445933500061324,0.031058449811808046,0.07624158223860877,0.03284353032537801,0.08045209839758416,0.001997025402557125,HG02230,IBS,EUR
1688,0.008656386398234387,0.009879598903941918,0.03189045990198245,0.006256062295981354,0.11587699138567702,0.007143654393605755,0.00814737985584067,0.07496570437406737,0.001420889316083358,0.07197790847765191,0.09102833479813557,0.03925310034750447,0.004093549413257891,0.13839170737260326,0.02540071276967423,0.008322431210685705,0.009692732886530601,0.006023365306629161,0.002408011551239116,0.037260038547558404,0.030288620605546216,0.05218846256186569,0.0712011776757546,0.028869502200392576,0.1178215946449819,0.0015416228045730487,HG02231,IBS,EUR
1689,0.017057709718992467,0.0137751848422464,0.019851919927004132,0.005163077865158621,0.09505665494264445,0.006526178152870964,0.005223003923613515,0.07521062041950206,0.0022398594835570645,0.08197900231906817,0.10172217519135186,0.03781727966514149,0.00631762620839018,0.11665478459005324,0.028872077855953148,0.00679004311693463,0.005456973964300738,0.00545732875053651,0.002460267760463011,0.05481128333219239,0.023600674692752423,0.04003927729879032,0.07584676070833576,0.03231543262703847,0.13768262760279418,0.002072175040319491,HG02231,IBS,EUR
1690,0.009543610309054385,0.007728317385600579,0.032137116355361824,0.005689726571535671,0.1143777204582939,0.009821888186554021,0.007332721464420662,0.07232568293005258,0.0021830083838037446,0.08427833698489688,0.10598838610349716,0.03555603578836799,0.006613775457813645,0.14701385540969025,0.024801153018974165,0.007133910797394663,0.008141720927088808,0.003760391682319918,0.002392048833741307,0.0328384052605787,0.02338163792765261,0.0325273655986409,0.08668230545949031,0.025336082914863736,0.10884528418105364,0.0035695116092652164,HG02232,IBS,EUR
1691,0.011728022257994705,0.008283824267875554,0.02266567547217097,0.0048273549214630515,0.11185386249812479,0.009500122462332963,0.00533701474167237,0.07460666813979384,0.0018989391923255007,0.06664909594281038,0.1044506777774491,0.023434147692478195,0.004363619585369286,0.17084978009971488,0.016453945711131214,0.007015750218826149,0.006935696344068071,0.006300090515573511,0.0009727266403296742,0.03727061801948277,0.022422810602678693,0.03764773831450084,0.13198904991850213,0.019024552682762288,0.09151382409819049,0.00200439188237551,HG02232,IBS,EUR
1692,0.007585916055134156,0.01214046518028102,0.024596698940304477,0.005952267405976127,0.08790237176544476,0.01217419780242218,0.005226680842479886,0.07734323593782129,0.003342501830604797,0.06452530687901988,0.08622922256286884,0.05288572016326899,0.007744516390324751,0.13178786961356795,0.03056320471563934,0.009469505877776636,0.006189510593353116,0.004805205869967303,0.006501014354434311,0.047872402696191245,0.03452941905579113,0.06837326824788158,0.08471953160299737,0.026386622326382777,0.09820232555488564,0.0029510177351870616,HG02233,IBS,EUR
1693,0.013302322533755606,0.01998436497185884,0.02243342722206269,0.009761759914430667,0.09876430827260274,0.007744513684172974,0.007660337042927864,0.13989396699459494,0.0012735371498784037,0.06126436574985889,0.097545667205311,0.04095095454531606,0.0034015571763047637,0.10450523071165936,0.02107215762188686,0.006228816824437801,0.00972232653282143,0.003362669061720848,0.0021255117180391035,0.03311255179680403,0.023887728617202487,0.041674369244950424,0.09775439052178406,0.02500950764832081,0.10591637636125684,0.0016472808760444678,HG02233,IBS,EUR
1694,0.009513569644155024,0.010923500397056444,0.02024585342502031,0.005464120981412044,0.09359813966418318,0.007276847496458654,0.0058743337093088155,0.10144784824208758,0.007422628115372567,0.08844945281023198,0.09514613879047698,0.027090206915660428,0.006492228402570099,0.16695955974110496,0.02229974854172185,0.005299971221629051,0.005009864739123292,0.007161928975523274,0.00280414609236885,0.0352149665081629,0.019637236298659804,0.02848301217901758,0.08399007472100764,0.022687177433423165,0.11656470560147682,0.004942739352778752,HG02235,IBS,EUR
1695,0.013866605752724866,0.013817416082234793,0.014274774650209347,0.004253963887050597,0.10649402664386491,0.008786186689491203,0.004946393515304634,0.06572359988421657,0.0014404223024880708,0.08855527590205536,0.13030886056624622,0.02514081141489479,0.006174861260607551,0.16170587165712844,0.017213260102157776,0.005657055359356003,0.005646167775573398,0.0036238605950724948,0.0014919060713273653,0.03398107738453153,0.027627562673500868,0.024561239894771034,0.09929400212565659,0.019055301227052263,0.11446584953761448,0.0018936470448601183,HG02235,IBS,EUR
1696,0.014889367075090178,0.006798919234070851,0.017707473622129186,0.005738086724036126,0.1031929416335028,0.005403812578786977,0.0051001134506878385,0.10321801948257579,0.0013629237102558778,0.07076282725551981,0.10676874798683678,0.029703452386924494,0.0042427916736494905,0.13586178170692934,0.022695284783685602,0.005600680381725429,0.004578333506387772,0.007041384225168759,0.0027181379256131224,0.032835821360897396,0.02412600881759218,0.034746949729388674,0.11560964740277754,0.027889210104241936,0.1091233446667832,0.0022839385747484785,HG02236,IBS,EUR
1697,0.01874160442495442,0.01057422657332834,0.028930508632120683,0.005370842066498542,0.1036093475884436,0.006094479900634768,0.0046934211699529915,0.050880714462402415,0.0023285780190502054,0.07467916706224413,0.10542407090804905,0.031050856089284394,0.004904574218384652,0.19429829160262524,0.02043602335119325,0.007634288653864689,0.00603791288545633,0.004896812489252033,0.0031267184599522114,0.050461260350104245,0.015317576824826191,0.032638311945959904,0.07698280760428948,0.02725205132900353,0.11183940500174792,0.0017961483863689427,HG02236,IBS,EUR
1698,0.014031603195805677,0.006227357680707945,0.017896319255785265,0.00428029673209972,0.09909216549165664,0.007925172763962993,0.005789494047089777,0.09551280747859743,0.007066439606468864,0.0701040224948201,0.07624206494730883,0.026167021562191646,0.018904162199326308,0.18581570885714285,0.020442425631444577,0.006772055636995808,0.006268316925702997,0.005726207434572321,0.004704309411217901,0.044973076191804476,0.024464032785402445,0.04003107280333634,0.08825251849757117,0.023872817206890114,0.0922924022816147,0.007146128880483113,HG02238,IBS,EUR
1699,0.010613113767131376,0.012323169506808371,0.01536851027019821,0.004879691063995677,0.09245495104266026,0.0064919519243068005,0.005693754427118601,0.09701841228643467,0.0029218187898742746,0.09621844444577757,0.08791666284004127,0.029085012299895265,0.0043786610933754695,0.1659265819848442,0.023885856434867427,0.004896539689293981,0.00854202720395814,0.005929301579033032,0.006057171255801682,0.05962555962130233,0.020734989235140052,0.03020873746927301,0.0712182637535432,0.019240781026068268,0.11430409513825507,0.004065941851002179,HG02238,IBS,EUR
1700,0.016853948829968293,0.012890648346426382,0.022043082780564906,0.006812682992195361,0.07796125891304259,0.007067664036342577,0.009212046323129186,0.0696157669268653,0.004821258821914003,0.07055212288596163,0.10170473087152954,0.025682347026989738,0.031481615549968825,0.1306452805081497,0.030455438529324266,0.014906968073189395,0.012274105199139806,0.005880682916113069,0.005281855166444865,0.0443126832510211,0.02400706743315982,0.045521134649805346,0.09976251019473899,0.026426062018041055,0.0970071166549884,0.006819921100994961,HG02239,IBS,EUR
1701,0.014822691260321161,0.0171002315038015,0.02112286724261722,0.005974987405455277,0.07978176511122799,0.007577113782707308,0.006645685594950621,0.07989062935268164,0.005890113588856401,0.10879446587969166,0.07237010682074418,0.029212434350615102,0.00947669285105857,0.11991928348332165,0.031599214113108294,0.006893160878674593,0.01062187389124677,0.006068031800108872,0.0036585975802948924,0.036086110126920166,0.019512200764443162,0.07095348316897668,0.06940310694570738,0.03483057675329817,0.12479113466409728,0.007003441085068953,HG02239,IBS,EUR
1702,0.0019507660338380208,0.0011669252387350856,0.020512805745829,0.39009987756059433,0.004862377662636986,0.1111522985722977,0.1230975224137955,0.006464917554479782,0.00137364010856579,0.007643781432561643,0.004966098758803843,0.010568860706248706,0.0022222058966400553,0.005436939239249275,0.013753087098110075,0.06005201396187828,0.18444597173374797,0.001980945478951575,0.0013624255724085878,0.005088200422502304,0.007701498020370578,0.008726996610213476,0.004565039781491275,0.013166037360630177,0.006182382420327626,0.0014563846150836058,HG02250,CDX,EAS
1703,0.0017763512870645098,0.0012303550823067812,0.018194882174282306,0.43400022025649954,0.003503240401370114,0.09804457497909023,0.11957335637153724,0.006161964105336512,0.0007365754257818689,0.0038878958473365292,0.0038996044983976657,0.009130962895293134,0.001240980811792176,0.003979156064790294,0.011231745519849424,0.04657570029025472,0.19458854003291348,0.001653415177599134,0.0008732242630164988,0.004933722543542539,0.00641594344226159,0.00651545083054502,0.003644015411724149,0.010775110926156883,0.00568985404831112,0.0017431573129486934,HG02250,CDX,EAS
1704,0.002902304806743519,0.00835562272252102,0.013628658680150538,0.015116873769536828,0.023291970148653585,0.024410472789536796,0.02093301709393647,0.09999348667822702,0.0011360361807158095,0.015867702670569358,0.019056224131820305,0.019096031733240017,0.0034796442403099187,0.02678691760278256,0.0201397199921735,0.028254545117036962,0.019037527340248488,0.0015997531835165721,0.0014687193885436086,0.11255510373528957,0.2860365130123987,0.0156792384189926,0.1805491528750091,0.013170076776591023,0.025947872573138922,0.0015068143383172618,HG02252,PEL,AMR
1705,0.0054276141015870425,0.013586192082107694,0.01590903458431922,0.019194512990316926,0.025734600118711613,0.026852563842545082,0.019089591748008106,0.10566547828460819,0.0032469327660834698,0.020169739472512847,0.025117225182224007,0.014305962674559847,0.004871427437116892,0.042221227705555225,0.0122120415386116,0.02941560214458438,0.017001649165366874,0.003906444718901579,0.001720481633470755,0.13541030164709614,0.3099109752309203,0.01643505956555878,0.07746050517354522,0.01783005510637145,0.0333664273500422,0.003938353735277399,HG02252,PEL,AMR
1706,0.012382528310606463,0.010407092509208076,0.0203398931562624,0.007533735603784254,0.08600694528151466,0.017692369476649285,0.012604581681718924,0.08997618434734173,0.004871201742835711,0.04808890364314963,0.094592403070349,0.0223746483298473,0.0049765345604283065,0.12703211465067615,0.015420062867058716,0.024457461371902713,0.011018994520375809,0.005322453183373958,0.002228408177912045,0.05133288956133954,0.10164762956781463,0.02422572209733216,0.07917309418990359,0.020431631576424,0.1003522544448803,0.005510262077316911,HG02253,PEL,AMR
1707,0.005450463843387588,0.010542834530292386,0.016348326373412755,0.01564849629315235,0.03862267691571953,0.026011227090844073,0.023400418406865485,0.1121888631977046,0.0014457512481182693,0.030743971041508195,0.03237811573073538,0.018205848866946234,0.004177037174391711,0.03337257732785112,0.01616020095020439,0.03650458202677778,0.021010632473280635,0.0032509056052856984,0.002268577046789246,0.11471597308029075,0.2852124768614716,0.024767836553995167,0.07638932332646188,0.013190311136360766,0.03614146838322193,0.0018511045149175146,HG02253,PEL,AMR
1708,0.21485211821518968,0.0699755448494284,0.0011512467092448136,0.0014872929367909008,0.0009844821629582763,0.0013850666873496203,0.001565327739773607,0.012247866062181322,0.17803611994476992,0.0011172456173160561,0.0009151591678780512,0.0015699835265212518,0.09381322560785085,0.004697034513878521,0.0015445063984537298,0.0014588909901419773,0.0014920305971694258,0.1252064197311142,0.08983580348437349,0.007574267646934079,0.0022394848330715357,0.001141780637115638,0.028098236979777008,0.0012401931359734832,0.0016967195704746393,0.15467395225425906,HG02255,ACB,AFR
1709,0.13809798234387766,0.07715381722609013,0.0011826558954816425,0.0009961775744838203,0.0014467589699300094,0.0015084809222573158,0.0016450896214882554,0.012349753231991814,0.1621575499082558,0.0012750361535731184,0.0015141646251504615,0.0028099748374780325,0.1061867252547228,0.0023371142945545487,0.0018175126042332605,0.0015499264062931038,0.0015797974186797343,0.11402991147869153,0.1433984742367286,0.008485010126866716,0.004035809816925206,0.0013277769568027582,0.009578650309912177,0.007604911117527207,0.0018028921872335732,0.19412804648076828,HG02255,ACB,AFR
1710,0.040323258924174814,0.031667968913817436,0.016437151986260477,0.004406935059777292,0.11212248000841173,0.004605320792909796,0.005677642919989834,0.05498196134096712,0.03824966865132021,0.06508837602997278,0.14849487283811402,0.030450616145166292,0.025735245648831288,0.07995683060751343,0.018519242791578714,0.005347568272942997,0.005090421154565716,0.019681264696639524,0.01847075866878276,0.026285697580776708,0.015197969843563355,0.030324651815810615,0.06943878282041868,0.01614866156567233,0.08251044376735772,0.03478620715465943,HG02256,ACB,AFR
1711,0.1566858520897276,0.0758869095926564,0.003212007099610242,0.005688519807059655,0.01344302424297969,0.004970596072774744,0.003179054121109758,0.022856674921160614,0.15167709054481174,0.00544538207144581,0.003423474379858009,0.002943282016926729,0.09116446203548963,0.006345804832046375,0.003237718924944649,0.005027379924816485,0.0038697819466041016,0.07150335042452272,0.11242723955781096,0.013789343235754892,0.02802054977704401,0.003472142713509865,0.030010178598839053,0.00545291673878552,0.007030747131610847,0.16923651719811034,HG02256,ACB,AFR
