,Abkhasian,Adygei,Albanian,Aleut,Altaian,Ami,Armenian,Atayal,Australian,Balochi,BantuHerero,BantuKenya,BantuTswana,Basque,BedouinB,Bengali,Bergamo,Biaka,Bougainville,Brahmin,Brahui,Bulgarian,Burmese,Burusho,Cambodian,Chane,Chechen,Chukchi,Crete,Czech,Dai,Daur,Dinka,Druze,Dusun,English,Esan,Eskimo_Chaplin,Eskimo_Naukan,Eskimo_Sireniki,Estonian,Even,Finnish,French,Gambian,Georgian,Greek,Han,Hawaiian,Hazara,Hezhen,Hungarian,Icelandic,Igorot,Iranian,Iraqi_Jew,Irula,Itelman,Japanese,Jordanian,Ju_hoan_North,Kalash,Kapu,Karitiana,Khomani_San,Khonda_Dora,Kinh,Korean,Kusunda,Kyrgyz,Lahu,Lezgin,Luhya,Luo,Madiga,Makrani,Mala,Mandenka,Mansi,Maori,Masai,Mayan,Mbuti,Mende,Miao,Mixe,Mixtec,Mongola,Mozabite,Naxi,North_Ossetian,Norwegian,Orcadian,Oroqen,Palestinian,Papuan,Pathan,Piapoco,Pima,Polish,Punjabi,Quechua,Relli,Russian,Saami,Saharawi,Samaritan,Sardinian,She,Sindhi,Somali,Spanish,Surui,Tajik,Thai,Tlingit,Tu,Tubalar,Tujia,Turkish,Tuscan,Ulchi,Uygur,Xibo,Yadava,Yakut,Yemenite_Jew,Yi,Yoruba,Zapotec,individual,population,region
471,0.020375243722368434,0.011935840691872934,0.008451833461678526,0.01545613526794616,0.0022794081087438582,0.002136710374126902,0.02260094524166834,0.001325861396926875,0.0033317222547771803,0.0033884905625736197,0.0020119421786198737,0.0019702036844965872,0.0012447061760859383,0.023823608071021535,0.009337835602134728,0.00477765269654196,0.01843720056918007,0.0012661974151459763,0.0028955360352940973,0.010713693392545342,0.010023219214944869,0.012956875507334336,0.003153689069592843,0.0036257214688387,0.0023749916182867633,0.0021487519505062735,0.002715739474304123,0.0019883611241215864,0.01555439220242532,0.006000040995040734,0.004179455963729271,0.0015622980575909422,0.002975620256657167,0.020311024292588856,0.003134026095711491,0.01993160031763629,0.0008746750564430616,0.000688445040938296,0.0020446904911005583,0.0016881588657662147,0.017348845272787485,0.00455107034089205,0.03311476248873174,0.026331414959323125,0.0018443827429006116,0.00835251864915625,0.017579867965045893,0.004033904350355981,0.0009207209338464416,0.004568327203846665,0.0027540972659468484,0.030573691037409444,0.014017555124702036,0.0015113529697118966,0.012220444485112713,0.014265276090900735,0.005302278320116897,0.0011379698048541616,0.004766959364046765,0.018757542888354566,0.004169052202601615,0.013731058503594401,0.006238295543678224,0.003536072594568225,0.0020439485424958563,0.0020197499465650264,0.0021257895209428118,0.0018909748209821233,0.003932604433297163,0.004481936322969695,0.0010888929097190865,0.015915351480849594,0.001022087609263755,0.0015770881270975306,0.00550043282467544,0.008794466434759183,0.005282455168522033,0.0025742059672732233,0.0072967481433826266,0.003874619251058986,0.011991569167176702,0.001621246130685486,0.0013366343387578071,0.001233177358371562,0.002485662829775066,0.003820383161885648,0.003549884328910473,0.002387636523644533,0.006154463633424202,0.0032184921082126687,0.0161615369918694,0.012585923263778932,0.027109739080910408,0.0014271087719814651,0.01713633481561884,0.019080238962124376,0.008285895075134617,0.0010589149470639275,0.0023332942477936555,0.007998698658265599,0.015879563399144855,0.0035109819595628682,0.005082543176152657,0.01316478465324068,0.030819496689413826,0.009861410780315882,0.008236251072431063,0.025744409735970013,0.0023871945658491575,0.009155153857010243,0.004156438232578413,0.014850585109387174,0.002148040827732469,0.01536719144501408,0.003104422060937756,0.003930009884212212,0.00190994950156204,0.0046766647628683055,0.001609111298630697,0.018646627063578843,0.01254370996731571,0.0014917887450674756,0.005982945620348402,0.0032040340392616444,0.004303424852496753,0.0035193687648781492,0.01066658755314011,0.0022812794382909636,0.0014307161036508326,0.002617123870926992,S_Tuscan-1,Tuscan,WestEurasia
472,0.027535969072489928,0.01737171260753018,0.006944043844872593,0.005050765165358046,0.0028797271325523796,0.0023721873617237976,0.018777304703906563,0.0025590864844597734,0.002732191286406114,0.005250953021510495,0.002389584310828487,0.003288655997878073,0.002538127644887357,0.007673609023469296,0.015136942226522948,0.011794005405359366,0.009447385657350336,0.0019977950266548395,0.004077707126481817,0.011147473898629872,0.0074422371771225146,0.01672076559413837,0.005335217579822802,0.008979791173894325,0.0019820338790144886,0.007356709090544965,0.005871767169995686,0.004960808171525437,0.008000086479150442,0.004341787347589748,0.005114620482692486,0.0010695089683763204,0.004872947464280824,0.018325884735619514,0.0025019895446631796,0.012132818285135849,0.00508999122868146,0.0021014349528965465,0.0028444808964937676,0.0035081498265994867,0.01211248886167744,0.00445072507742995,0.0151374977689206,0.018160432076466445,0.0039122295606571645,0.006726989782188417,0.01863704306985309,0.0035812103628740806,0.0014366858774235334,0.009613627416702035,0.003727952608144904,0.008282521106109424,0.008884873800735577,0.0026882169114807535,0.01836677531408938,0.027099433126971294,0.003772917723169707,0.0024486025479382224,0.003878407125692516,0.028660255628919863,0.0023795541540022397,0.021002126465889406,0.010498180112438412,0.005690304599419487,0.0011181451024275312,0.0035610352605944177,0.0029113104118389,0.0035373551685200138,0.0020592308118343957,0.005722731778143895,0.002883159321011383,0.007586799992559408,0.003522481970258571,0.0027319800590049864,0.009106964436819341,0.013429648112619392,0.004740795724213356,0.003437552527078335,0.004887347877845606,0.0022979663392802352,0.003889987800404777,0.0022624385762921666,0.002752480228051206,0.0022894188998566624,0.0021569085711791998,0.0024179199922184156,0.005961894406935161,0.0018777186315217934,0.016468290250467355,0.0033901179482412947,0.011013452553357117,0.005701986819190332,0.015248296110230798,0.002513274811002138,0.03375673612118162,0.02528905959897611,0.010357383853615216,0.0026361473641080195,0.0023662865089470624,0.004327869840375424,0.01608439316467143,0.0033815541549285354,0.003915537611032792,0.008616310130538787,0.010087484351834153,0.025226574203977774,0.006575929747491171,0.02344584412106737,0.0022876866314250066,0.006723921665978035,0.0034120503090236303,0.008090361797252085,0.002752839804627055,0.00474245454335743,0.004821378922056296,0.006377541102264389,0.0026401248963337652,0.005595055332635986,0.002662810799365585,0.009204646826542671,0.015407686458846123,0.0029751340136802266,0.007608662900441898,0.003770697128618654,0.0055408891420792306,0.002848438041766356,0.032945579585461876,0.0040425129074928776,0.005706317910278514,0.001630099888424491,S_Jordanian-3,Jordanian,WestEurasia
473,0.013458211107157232,0.007748958679453142,0.012014008414323155,0.007065855080630313,0.004132374759084835,0.0017408486995044575,0.009350096098506996,0.0013079652551758426,0.0027546994302960477,0.0067791086569672305,0.0021786680964229225,0.005332620900262412,0.0019324922193018261,0.011313755376269437,0.016643912814661824,0.009161787358198531,0.009025891794556772,0.003111647594400167,0.0035657237620470962,0.007280530568854311,0.010869409466853499,0.01428173948881408,0.002851745922559839,0.013404514696462226,0.0029908470621239146,0.0016057646449228592,0.0050147558343307,0.00235694105736505,0.012040749293189884,0.003177990590816374,0.004409931383607529,0.0013877163145943683,0.003822646852339842,0.02262008563088832,0.0022819321864068626,0.008775385809390076,0.002284849754979447,0.0013831983752857233,0.0017410865847107904,0.0019219180026026606,0.00968772282441081,0.0033928579316567205,0.042379463450754634,0.015200297462215762,0.003767938859747834,0.012713531225123809,0.016573961340635903,0.004472580539977043,0.0007686758955024613,0.006508875125495861,0.002238042573340732,0.013157781993478076,0.009165758051074783,0.002322936669804323,0.020507484839304573,0.015284671271958533,0.0036467329977405956,0.0012182587717909277,0.0050506692065665415,0.016728697547508425,0.003808629095934435,0.015220022147344173,0.005065302346202564,0.0056609480887788175,0.002414725445325354,0.0020578801695217723,0.0030312741922778686,0.0022114354575550298,0.0035821776589642818,0.006886322362947335,0.0022926142532455,0.016761156629745387,0.002334604200627834,0.002768929456678139,0.0059552643583934235,0.012837622277172157,0.005747263134779369,0.0027110989475969457,0.008743185679160735,0.003783910622718971,0.00879784361327733,0.0037275726862896824,0.004166601616063582,0.0023897935593725117,0.0027285336609883964,0.002627691688603774,0.01159045257131281,0.0025001953260049502,0.008617333812348398,0.0017429897805069379,0.011135439200494531,0.0042187358346509295,0.01517253099784722,0.0020958976057306065,0.04040998191219156,0.017203539098714825,0.01068641566753244,0.002267682621698383,0.002444330679394425,0.009536761960861825,0.014052185114685879,0.00530420531884696,0.005109421545274083,0.008899150669976642,0.0173355604711004,0.013143667457436737,0.007397546577291505,0.021713274481857062,0.0021227309970160485,0.005897199550379562,0.004753523222862558,0.01375976866122008,0.0018472682562941354,0.03395089100714404,0.0028070213279619447,0.005478136976609782,0.0021431026511295687,0.004698475642750593,0.0020789813372098635,0.014919890148076325,0.010712391851170885,0.001217229611772084,0.006471604321242791,0.004590382137660671,0.004181119250110991,0.003384517973488741,0.02835538034252866,0.0028051862311670186,0.01018075288856125,0.002845439361911548,S_Jordanian-3,Jordanian,WestEurasia
474,0.011019511284599989,0.01723618920017544,0.010806547680914996,0.005890024572804358,0.003126485394091921,0.0022813356253589268,0.009016736595742302,0.0016796944465450002,0.0020588766969039498,0.005174842293997934,0.005560162541314714,0.004392168805187106,0.006385262869122498,0.015883840461508963,0.008448150006895298,0.005932895713510093,0.010424835126917989,0.004484584672556171,0.002270616392502354,0.004520165954873659,0.009440005298267794,0.017310323208265106,0.004577773441031563,0.006433978595609483,0.0051913431827599575,0.0010862616017193291,0.025031584802209704,0.003440810842005421,0.008636279655925777,0.003835172864667045,0.004179276851111173,0.0016063438827900178,0.006570851952677647,0.020957576718180163,0.0029095230083444764,0.009814810449954752,0.006968201954519104,0.0014436504096182348,0.002747491649222416,0.002076011854340971,0.016699140551722547,0.005356676132453188,0.03665526334231069,0.016151575699106014,0.0058707328533215185,0.019645977198266343,0.011859399563937802,0.004381186680895729,0.001237267866225005,0.004711095661338466,0.0024270967293652766,0.007482926936945491,0.01227149280739311,0.0028491316034087583,0.010953344305505623,0.011071770409374591,0.005247638312117093,0.0009096535486863917,0.004180636711291851,0.05907678532019285,0.004669946322973907,0.006361688504661924,0.009950806655225365,0.0032027196990425193,0.0018208468144950533,0.001667678507758151,0.0022631166030277344,0.002045283364795137,0.003035177884585257,0.005188977789802856,0.002335564989828288,0.016132985510518692,0.003994199005298678,0.003939658805183171,0.003461141852576382,0.01041565755836547,0.007019513108545,0.005933533161646018,0.008464512521894445,0.00414679818678666,0.013201118385325486,0.005121244378687946,0.004301898315478714,0.006376195623315831,0.0039012542220553076,0.00224078953549557,0.003418407585163451,0.002529642449496929,0.00866497335668083,0.001901005916410698,0.008222001844630749,0.006262218449309121,0.016582062377839255,0.0021196556928524974,0.02386163970707284,0.0194157247470659,0.005730411068069025,0.0015844273331108868,0.002186515921485552,0.00520261554816418,0.013752357424453595,0.003437214147096448,0.0057450832632396955,0.006690240959694529,0.006271255126179135,0.01903600510585018,0.014623997373843468,0.02231557771114254,0.004164303024378795,0.009410132942583763,0.007381305765531181,0.010820495995199915,0.0020497656096002503,0.005350214492387523,0.0037080564796570393,0.00560112850138997,0.0013994312250868715,0.0037803887356031487,0.0016884944522044924,0.013149129517001833,0.008988620138567924,0.00431505445712233,0.010609398735030693,0.005815241735085845,0.006151947417536,0.0018606253754429563,0.021410779569105424,0.0021682396214330003,0.007246020488299668,0.0022968945129285033,S_Jordanian-2,Jordanian,WestEurasia
475,0.010440297432988768,0.012559048591252573,0.004279472718610679,0.004219813113968244,0.0012524346670318113,0.0022082869963633875,0.013447732757696227,0.0010768537772949517,0.002236695279994498,0.0022137824797195888,0.005397056600099957,0.004349329542168675,0.005513003807636114,0.016921097727556005,0.014417751666239187,0.018220215391687163,0.0079555983717311,0.008348274984437892,0.0031622742761802485,0.010126612386231935,0.004476045351582978,0.015968067533638036,0.004099608780171123,0.004925727128784763,0.002083722507644746,0.0008708258836276262,0.01175193627856605,0.012341125738546841,0.011626111093956722,0.004331083656749343,0.004239323145770864,0.004038632021869795,0.006935701317501238,0.011729692026516027,0.0023593566666480444,0.006000798957648317,0.007874688438058981,0.0006902662434585023,0.0024947982975151045,0.001682352748953064,0.016015908331916864,0.0048891897990363635,0.020877138305740957,0.029249966157751096,0.004019795083538416,0.012799164506105692,0.018483773828778072,0.0035110130087216192,0.0007742944935585284,0.005868174366644243,0.0020482817262791595,0.01087516588009264,0.0063973816119377485,0.0015671732964916128,0.007920352857594378,0.013559680322462324,0.004490913640037373,0.0008591379678486508,0.003542240827687583,0.05139681944615925,0.003313979829022914,0.006776896949162199,0.00835991450240518,0.006625003886340772,0.0016153640911728262,0.0015773885833480048,0.002892134541506763,0.0021190172799228813,0.004227827638566086,0.008273014759614266,0.0017986917604030613,0.018026187596673952,0.005879567173745325,0.00561478578525517,0.0058398040198484056,0.009676966020349868,0.004309405327120474,0.010519249813797833,0.004361852666463683,0.0014890862238467401,0.005921007015476536,0.003415756107509105,0.008717320657888068,0.005233305263097141,0.002566636428387481,0.0033824459964973083,0.011747592010300118,0.002169776214769235,0.00841439621373498,0.00162766772299559,0.009887155308147474,0.007653954640952855,0.015531030196978334,0.0020953940160870536,0.039518489182961435,0.013943484170717352,0.008918465615108343,0.0015336424383198702,0.003858494559089256,0.0030943189968946957,0.014351223098357355,0.003987405512326796,0.0070258351697180315,0.01088144463223069,0.0108557975219382,0.0077831171980966875,0.004592143311396343,0.024137857555310307,0.002180301202013937,0.009094509901366355,0.00479258021573185,0.03334236594568589,0.0018603248118720258,0.008137893102248607,0.002275087558416154,0.005375376496825966,0.0021200168922015754,0.006363264384219816,0.002381255169718893,0.01501035428269321,0.01526853766709021,0.0029396133174648307,0.005754295043832648,0.0027399909422918083,0.007205400764328457,0.0020846319085729217,0.010210946110829925,0.0030577934862549027,0.011489071544388923,0.0021640322036192393,S_Jordanian-2,Jordanian,WestEurasia
476,0.010850330854120778,0.009759429187521413,0.0031429914148612516,0.004453834148625935,0.006398494512369698,0.0018652303091105972,0.020466508381752766,0.000793021793303577,0.002115334596806035,0.004066298445102456,0.0012736333846774766,0.0022748314564222825,0.001264673633674557,0.007635578706896124,0.01446942757175027,0.008261643590088429,0.008483080784221018,0.001248080622924812,0.0010792848946542144,0.005682164384288232,0.006910498817117728,0.006225279844744688,0.0014567447292757592,0.0032014748493321135,0.0016389617325320448,0.0006834178290393725,0.007717843250716488,0.002884735945760765,0.007336449865953722,0.004653589422470988,0.003565420092536884,0.0005459449734532501,0.0037732337266944338,0.009781122633785822,0.0017423588863873518,0.007020067131099701,0.0012779092233155835,0.0016868990133625526,0.0021270339215005672,0.0020308817742548395,0.008627381500975898,0.003383653919199379,0.01085530879108931,0.015434196258520709,0.001834966251836747,0.020081634737552038,0.00920233938627093,0.002808185519013956,0.0015174572137026518,0.008701469553418318,0.0009111746691821832,0.007527032190412878,0.007485771891765874,0.0020469205749678596,0.0160710992916144,0.010341672954220515,0.011351501555959794,0.0008762436570598876,0.0028001812809537374,0.2888298243770021,0.001330707647181845,0.008206278147627257,0.005154119190399968,0.00191168224260491,0.0008962118306487267,0.003303544604699894,0.0010067827098682858,0.002009234498020494,0.0023838106986222,0.007497342165340188,0.0017842992633401338,0.008390299382479014,0.001650267849229087,0.002044940492821404,0.005652843904856443,0.018588152572513682,0.004826171242080943,0.001931935545602759,0.0031475403630006425,0.003199536819123715,0.0033172974680053913,0.0034313278984545205,0.0019176928425723514,0.002353689994922638,0.0014615052043770926,0.0026935600785215146,0.008892179148179224,0.0018184443640114855,0.009240260024393947,0.0025035245699745624,0.010692135018126036,0.0027718336143760544,0.0057425990095982486,0.0029332139587697433,0.016518066124120837,0.01352106762234209,0.00989762497821741,0.0009892810772364213,0.001451954420531657,0.0025035652908707417,0.012462070816999479,0.0028547016753518143,0.007824930448001657,0.004464778237823377,0.006772477906073867,0.007555321827087884,0.009147852452831057,0.021139530692168017,0.0027120890355856555,0.007029242082326978,0.002950908182660607,0.010243444630883596,0.00182045396819647,0.007402727803696525,0.0014049345868048047,0.006311525381623609,0.0017199092929099942,0.003975174368031472,0.0009887185161438444,0.014621527531493487,0.00993263998597639,0.00444840425099659,0.005087438360027047,0.002370931217860895,0.0033453640343789038,0.004943301030297654,0.018020989814204136,0.002479512802153584,0.002468740674051204,0.0014020786044705866,S_Jordanian-1,Jordanian,WestEurasia
477,0.005205235703104916,0.014389184165099076,0.0025813756025800804,0.006810899572539518,0.005837913493303684,0.0017811564167023687,0.015557301315755138,0.0013250295932697334,0.002699322192910739,0.005499004674969401,0.0033001898436976476,0.0018372563545709618,0.004304471700798103,0.006044602273747848,0.013202278334073348,0.004521626437753143,0.010873705199832048,0.0014857262727208844,0.0017399968863209198,0.0074066781272891695,0.0057545099070015005,0.01118489904320713,0.0029278791526126946,0.005659305237537154,0.00210805547501243,0.0015180644553461878,0.005991752271128449,0.0014199332620381693,0.010077176286716045,0.005443890755861684,0.0032183334387675417,0.0013517121263687123,0.0045753380381860055,0.021081009578993826,0.002414800895274203,0.011751669773397644,0.0011726170412143838,0.0008765860099556539,0.0017059648507440548,0.002088625078774534,0.00553094676820477,0.003444579157295582,0.007069093850358424,0.01246467089694719,0.0013226949242862945,0.006144203652296614,0.010291641246756987,0.0027378613922954265,0.0006009352540199427,0.005872423219411802,0.0030934723843045603,0.006728181253315518,0.005021481668350891,0.003169162495485853,0.02900955919022926,0.013748125000622466,0.0048107404289953835,0.0007154344333037272,0.0022678824508746247,0.287268237420476,0.0024971947638391646,0.006366421145361058,0.003944715297147419,0.0029443346694731708,0.0010776069444388497,0.0006815598642304166,0.0015498048477855426,0.0017320048869900865,0.0017971786131589346,0.004845527788988578,0.002592693607197336,0.007201236487412065,0.0009036884138324396,0.0032249804870321907,0.0035821858211474264,0.008399922511958757,0.00239693809227523,0.003438872501588208,0.0042156182542014186,0.001112823301958623,0.004705863695333256,0.002594996532859396,0.002219731733743268,0.001347839008149302,0.0012705611361781596,0.0031042934599857545,0.007940794880795285,0.0016547036090196732,0.00885783948320244,0.0010494910583258084,0.011000846913291505,0.00679144497868441,0.00575685270263977,0.0021400639762555918,0.017029913707968553,0.011792826798318303,0.0070099657426466195,0.0015751185882843831,0.0030129637027381,0.004400116767948603,0.011222128746111042,0.0024256519064126507,0.0038213462781013408,0.008408139427933156,0.011873282971328891,0.008002611537131457,0.02404132976840216,0.01598924163101609,0.0025728847297014443,0.003931451851113917,0.0023397468003637212,0.00946662249498609,0.002221208014159627,0.009134082218612104,0.0021570033720230645,0.006200060342628774,0.0014193614120725396,0.008379538233412583,0.001181575390392537,0.013548702214844048,0.0083541619649663,0.0020477834914480386,0.005584050557652853,0.0021581955169314004,0.004239466713811488,0.006673455881991578,0.01582687144589865,0.0017374703546265793,0.0020084842740904626,0.003236149754440828,S_Jordanian-1,Jordanian,WestEurasia
478,0.006275934807803608,0.021655781916568445,0.0038052536881000923,0.007857011553705948,0.0109781171276922,0.007441041832089464,0.0027401555683211486,0.00234775758807224,0.003693837280692775,0.0026442463301933447,0.001481725203667339,0.0009662775050034775,0.0006650857221085132,0.010316808890072447,0.005346330620536873,0.005249050703372756,0.009948363643475318,0.00030716659712432085,0.003581736903190835,0.006334934181937135,0.017252363122009822,0.011052268352101536,0.004106160123446708,0.004857603157893543,0.009687826475435278,0.001359443712394461,0.002190184652187065,0.009335273521494448,0.003984900925551119,0.0014289799703217697,0.01422948492315017,0.004122464307763371,0.0018764136134354708,0.01365254531254077,0.006383441717513632,0.0076098108914582335,0.0007463845959968984,0.002361196561376824,0.015231967383990474,0.010923041601421199,0.012207725602619056,0.03848587857375162,0.012900527803003005,0.008254283008357578,0.001439039408499365,0.005518275732454041,0.0034068787870302508,0.015381179232967841,0.002104931680528159,0.010267943573126779,0.012619954929590725,0.010535392406856327,0.0060921758461442545,0.006326201902114701,0.0042440040022025715,0.0038957716214918763,0.002092374964313001,0.007560586349026874,0.011350327146454247,0.00807316588614201,0.0007416498974348742,0.005898232497434209,0.012316165391919551,0.010252096664319173,0.00030605682487195137,0.005984844166592994,0.00899858805611432,0.008783087382931036,0.0049742401271748475,0.015840786319717682,0.005598359143678739,0.0045847397037421765,0.000615984509958243,0.000885695079500496,0.010138281053073421,0.007433049120370212,0.005816242434225237,0.0010896757233119674,0.011188347851870707,0.0022370879167875396,0.004499096944319057,0.0033829399386746672,0.0016195928444925416,0.0004157526771259836,0.00980067183244095,0.007912134757269441,0.0047344183143274154,0.013537341413788297,0.005189575545671096,0.00847157637113492,0.00778730865096598,0.013749748885625303,0.004903241831219717,0.03425894582990241,0.004365491427688668,0.015317542803749456,0.004103644425851329,0.006222890213449843,0.007806521511945712,0.0030696097471277694,0.012072262465213493,0.009118227074900422,0.004591650145318917,0.019420845075092074,0.005325783187338049,0.007823695288360494,0.002306094250652377,0.013961935909896854,0.00847693588376459,0.0031055760913481175,0.0006816787874095481,0.010690626287509396,0.00520228980648354,0.010672029157958545,0.004868820358900233,0.006030399210539941,0.009661676384283967,0.018214172937268992,0.00858905502606894,0.004606703481134565,0.007136964120416136,0.018586996600371157,0.007925968276361455,0.01968061763000178,0.002619046264548505,0.03238691256834618,0.004901969691181769,0.010482091128206824,0.0012568104662080924,0.005985919571230251,S_Kyrgyz-2,Kyrgyz,CentralAsiaSiberia
479,0.00814794066466125,0.011241420990224977,0.00354740318000334,0.012461437658992353,0.020357058263208296,0.0062298312951788145,0.004909276741117008,0.0043475546883807075,0.0032370909752299894,0.008668371952986488,0.0010921978648166816,0.0012717303503415145,0.0012544275777244826,0.006014388046551879,0.0027617181978660844,0.011639449478306928,0.005692733693509511,0.00047228086434747846,0.002696423481497849,0.009042164202695043,0.009326683353542472,0.006580993212125308,0.0069185982869492315,0.006166413613533165,0.004887130395205858,0.002076712939310073,0.002049382182989433,0.0021233990543392195,0.006104337259720366,0.008857386362273015,0.011734605873022014,0.0063312224848891,0.0019639735640127635,0.019349476430181967,0.01476074955371566,0.0037810369323469806,0.0011085661989139125,0.0037956675672397387,0.013722466311132721,0.008039191075407561,0.00441013474879752,0.04618264308269535,0.016410910894640845,0.013654455894585665,0.0013032486542647406,0.012397321111752324,0.004066390309667429,0.026226939626156524,0.0024083907330810805,0.006802026012946172,0.018665973156442688,0.007312824822658177,0.006789601218637338,0.007604434877130633,0.007727551232060937,0.00538778100453569,0.004663782772750466,0.013778467872032478,0.014157116760893044,0.007619789409936331,0.0008751166512876358,0.004762797281039515,0.004283505535539809,0.008424998744334751,0.0006878009834301096,0.0010991552713990492,0.008029713741345985,0.00820452800102071,0.011882052635677872,0.013319349393956983,0.00532673204291373,0.006170668203190944,0.001355234812124439,0.0010880356320420298,0.004188736347768709,0.00552814068091061,0.0042157404082284605,0.0016123514667034159,0.015429407120956513,0.001424573483674228,0.001658169428149264,0.006431550534285116,0.0013877304275670627,0.0005797651713453636,0.012526896024777323,0.005374804572102815,0.00537949999908068,0.010193992201481853,0.00265994186519657,0.008680959723569002,0.006295229432296681,0.002097549761426166,0.006841431954959661,0.018397406308685436,0.006331100007105769,0.021017867965182912,0.005109487383519679,0.006452956741038795,0.008816650536386585,0.007883839874895554,0.013743480632227537,0.007827360502544066,0.006057499353268385,0.009730031928775458,0.008027274865670399,0.004276434567423011,0.0011546419554015546,0.006195616953435876,0.010172612784943403,0.01140840891611028,0.0004979255682706323,0.011355815299826745,0.003267628033099561,0.0049999690217052,0.0060665423337139405,0.006384301850244453,0.009291359021806968,0.017151276571451286,0.01363905178966422,0.005683397550043268,0.006545367159181381,0.021615655008074438,0.01352295787146622,0.015553654031634185,0.004736473878515838,0.02050055537954937,0.002500422144070918,0.007776395882985697,0.0008852966602361468,0.005074447119905708,S_Kyrgyz-2,Kyrgyz,CentralAsiaSiberia
480,0.005365017519068409,0.006679410408048604,0.002503683307312633,0.026148045444124243,0.007547894920003567,0.005802248682808971,0.006557436925026345,0.004883832424754647,0.0019215539255413997,0.0015811782319861765,0.002213927046177283,0.0011650058467620836,0.0008449743417309097,0.00870564362575606,0.004945991292421973,0.005662341164649424,0.013281830021181657,0.000599227407126028,0.0026572842348214112,0.007059913764824079,0.004660610585602794,0.009346059082214898,0.006305997041124719,0.011541027716850156,0.006447072729393816,0.0024807693294509343,0.00253269296191151,0.004804194378516773,0.006073151759556997,0.003081039814079536,0.011348985980177886,0.0023517060186097815,0.0014286120446100148,0.004978393148652087,0.0062494489592549995,0.006062267439934022,0.0008865930462151192,0.005098030187589953,0.0072499221190343134,0.008594861572995454,0.006093869108773467,0.042374233978895136,0.010273210782316964,0.008229829506284352,0.0010273315557515956,0.006006511618917814,0.005649204556487748,0.022981503417678174,0.002274457897605529,0.010730586018200063,0.014424896618410071,0.011078063332934016,0.024315184615913234,0.00769970213902444,0.004114050005873281,0.02727384378905606,0.0031305085075691566,0.005787348415041234,0.016413042769818108,0.011469099392055765,0.0013129015013752922,0.005939008141631787,0.0061630161226176325,0.007007808745941285,0.0006665597958372321,0.002455296791741894,0.011499699698776412,0.013836724671668382,0.006791224287668637,0.011343288422896678,0.013104849485823456,0.00454946904769215,0.0010295846945955988,0.001034703827552498,0.00463538975646339,0.004687943477803973,0.0034182176518300343,0.0018095954324701792,0.013885206196580456,0.002679984072932675,0.0012857653789183265,0.004512353784117208,0.0012304167333161394,0.0007121076105093423,0.009527933960485463,0.009239713605069188,0.003988037668213544,0.015885522926843962,0.005654827913861971,0.008238423260898539,0.008175992433703748,0.0025881502054935003,0.011425865620053823,0.01724607002889468,0.01832983846965084,0.021798601410374492,0.007258875536554148,0.011917568861931084,0.003962357760437786,0.00531120307512774,0.007954889430083455,0.009152751943775886,0.00503555783537307,0.008477897734278322,0.008016304499856883,0.003090935348279362,0.0028220184145596417,0.0064641432054474484,0.006029147750327708,0.013391628255222943,0.005176658618122569,0.005709275394757653,0.008209678276136865,0.0029319911000627538,0.008177609540783724,0.012565725633519018,0.0107889199059812,0.010462082560801163,0.007791920401574613,0.005173160605989807,0.0045242113942349045,0.011219840519298491,0.008183800618899884,0.01497140796871169,0.003972226815623273,0.023809378700041513,0.011638903195128008,0.012345435787293671,0.001369295256859643,0.005408750744111889,S_Kyrgyz-1,Kyrgyz,CentralAsiaSiberia
