Unnamed: 0,replicate,sample_size,Ne,length,recombination_rate,mutation_rate,error_rate,edges,n_trees,n_sites,seed,fastARG_completed,ARGweaver_completed,tsinfer_completed,RentPlus_completed,fastARG_edges,fastARG_0_SPRunrooted,fastARG_0_pathunrooted,fastARG_0_RFunrooted,fastARG_cputime,fastARG_0_wRFrooted,fastARG_ts_filesize,fastARG_0_RFrooted,fastARG_0_KCrooted,fastARG_memory,fastARG_0_wRFunrooted,RentPlus_0_wRFrooted,RentPlus_0_KCrooted,RentPlus_0_SPRunrooted,RentPlus_cputime,RentPlus_0_wRFunrooted,RentPlus_memory,RentPlus_0_pathunrooted,RentPlus_0_RFrooted,RentPlus_0_RFunrooted,tsinfer_0_SPRunrooted,tsinfer_0_wRFrooted,tsinfer_2_RFunrooted,tsinfer_var_polytomy,tsinfer_cputime,tsinfer_2_wRFrooted,tsinfer_edges,tsinfer_0_pathunrooted,tsinfer_2_pathunrooted,tsinfer_2_wRFunrooted,tsinfer_0_RFunrooted,tsinfer_0_wRFunrooted,tsinfer_max_polytomy,tsinfer_ts_filesize,tsinfer_mean_polytomy,tsinfer_2_SPRunrooted,tsinfer_2_KCrooted,tsinfer_2_RFrooted,tsinfer_memory,tsinfer_0_RFrooted,tsinfer_0_KCrooted,ARGweaver_0_pathunrooted,ARGweaver_memory,ARGweaver_0_SPRunrooted,ARGweaver_0_wRFunrooted,ARGweaver_0_KCrooted,ARGweaver_cputime,ARGweaver_0_RFrooted,ARGweaver_ts_filesize,ARGweaver_edges,ARGweaver_0_wRFrooted,ARGweaver_0_RFunrooted,ARGweaver_iterations
728,52,15,5000,1000000,1e-08,2.0000000000000003e-10,0.0,1694,530,18,1406775544,True,True,True,True,91.0,5.240951079619227,27.886428152944916,21.462735060933845,0.0,15859.885238326628,69736.0,23.519677060933844,19.42637860086936,2052096.0,15859.75258052291,,22.232939046345773,5.029944,0.91,,56655872.0,27.42564989377612,23.506795,21.472454,,15917.431002010067,22.60844898367623,28.96,0.64,15917.431002010071,72.0,37.05467883735045,29.229788667920708,15917.415528010071,15.487506985195242,15917.415528010068,24.0,76733.0,4.8,5.37340021379242,22.64349439684225,24.64586564467472,55808000.0,16.54107498519524,19.409238425419122,29.93250690467654,1295175680.0,5.2872689,77449.95600075698,21.7994118583205,51631.29,24.2594968,94189.57142857143,1724.0,77567.55717201639,22.2645804,"0,20,40,60,80,100,120,140,160,180"
729,52,15,5000,1000000,1e-08,2.0000000000000003e-10,0.001,1694,530,18,1406775544,False,False,True,True,,,,,,,,,,,,,22.232939046345773,5.029944,0.89,,66019328.0,27.42564989377612,23.506795,21.472454,,15917.431002010067,22.60844898367623,28.96,0.7200000000000001,15917.431002010071,72.0,37.05467883735045,29.229788667920708,15917.415528010071,15.487506985195242,15917.415528010068,24.0,76733.0,4.8,5.37340021379242,22.64349439684225,24.64586564467472,55848960.0,16.54107498519524,19.409238425419122,,,,,,,,,,,,
730,52,15,5000,1000000,1e-08,7.368062997280773e-10,0.0,1424,445,36,417957935,False,False,True,True,,,,,,,,,,,,,17.50578209070385,3.9692974999999997,1.29,,72581120.0,23.144749547063995,17.698062,15.767504999999998,,13386.645584205813,17.756190458072414,22.33888888888889,0.73,13386.645584205813,125.0,31.282947652501964,24.548152627918665,13386.561324440725,12.983794724482353,13386.561324440727,28.0,76733.0,4.166666666666667,4.3826245669733455,18.18696832885571,19.62445674443701,56532992.0,14.092995308740045,15.729545642700682,,,,,,,,,,,,
731,52,15,5000,1000000,1e-08,7.368062997280773e-10,0.001,1424,445,36,417957935,False,False,True,True,,,,,,,,,,,,,17.50578209070385,3.9692974999999997,1.24,,70393856.0,23.144749547063995,17.698062,15.767504999999998,,13386.645584205813,17.756190458072414,22.33888888888889,0.7100000000000001,13386.645584205813,125.0,31.282947652501964,24.548152627918665,13386.561324440725,12.983794724482353,13386.561324440727,28.0,76733.0,4.166666666666667,4.3826245669733455,18.18696832885571,19.62445674443701,56406016.0,14.092995308740045,15.729545642700682,,,,,,,,,,,,
732,52,15,5000,1000000,1e-08,2.714417616594907e-09,0.0,1918,569,202,1474329574,False,False,True,True,,,,,,,,,,,,,16.004693267316714,3.170874,4.25,,170455040.0,17.806597436138293,14.105941,12.197115,,17226.929791296,14.491647137892256,83.800461361015,0.56,17226.929791295996,402.0,23.60664674165757,20.142837376621294,17226.714364989275,11.664620597921582,17226.714364989268,95.0,85255.0,3.9411764705882364,3.6363560798835097,15.562452229010056,16.170376571055872,56389632.0,12.80042967914715,13.929565426544194,,,,,,,,,,,,
733,52,15,5000,1000000,1e-08,2.714417616594907e-09,0.001,1918,569,202,1474329574,False,False,False,True,,,,,,,,,,,,,16.255357454883413,3.1413545,4.21,,192385024.0,17.819887624026272,14.120337,12.192241000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
734,52,15,5000,1000000,1e-08,1e-08,0.0,1740,533,595,1742189501,False,False,True,True,,,,,,,,,,,,,12.60089858068006,2.4487965,8.06,,279580672.0,14.873871250404056,10.596316999999999,8.789116,1.8106193591544744,15116.886108312996,8.936065526888493,165.9057002111189,0.8999999999999999,15116.886108312992,783.0,15.289988864688182,14.419118065481193,15116.487740187207,7.725382602834069,15116.487740187207,186.0,102225.0,3.8571428571428568,2.458555132158277,10.899200155778066,10.224233766969217,56872960.0,8.731558123100879,10.386244832969188,,,,,,,,,,,,
735,52,15,5000,1000000,1e-08,1e-08,0.001,1740,533,595,1742189501,False,False,True,True,,,,,,,,,,,,,12.707753883947095,2.4529465,9.67,,291262464.0,14.936149022371492,10.602317,8.785805,1.6456209895187142,15116.845039680884,8.940078028758093,168.73548635140332,0.93,15116.845039680891,796.0,15.266667372071915,14.353651647630295,15116.450780092844,7.702434397900921,15116.450780092844,188.0,102433.0,3.9019607843137254,2.4357969550663765,10.92179716728158,10.240927514393977,57102336.0,8.707649235324162,10.421348684346976,,,,,,,,,,,,
736,52,15,5000,1000000,1e-08,3.6840314986403866e-08,0.0,1950,602,2772,1446561706,False,False,True,True,,,,,,,,,,,,,9.72500323103384,2.0930605,16.189999999999998,,725999616.0,12.077224235631634,8.134201,6.825236,1.925503580829408,18644.298818290947,8.011851820640379,269.55043495584044,1.6700000000000002,18644.298818290943,1507.0,12.593359309540336,12.139827859259668,18644.0524456838,7.316256057616742,18644.0524456838,333.0,154935.0,3.702702702702703,2.5037598610351117,8.200792306962008,8.629149651480667,60297216.0,7.838314904120817,7.847592634555143,,,,,,,,,,,,
737,52,15,5000,1000000,1e-08,3.6840314986403866e-08,0.001,1950,602,2772,1446561706,False,False,True,True,,,,,,,,,,,,,10.077122019336693,2.2054305,11.48,,710369280.0,12.22844795634636,8.457567,7.190061,1.875681261832845,18644.020464142337,8.40213364811105,339.39997285286256,1.65,18644.02046414234,1709.0,13.845273696535024,13.120832594007627,18643.80059593757,7.344558174069506,18643.80059593757,391.0,159033.0,3.8318385650224216,2.6202697789084195,8.628066706098469,9.04897529798497,60194816.0,7.872915545002147,8.183971599644225,,,,,,,,,,,,
738,52,15,5000,1000000,1e-08,1.3572088082974523e-07,0.0,1669,508,8699,1751670350,False,False,True,True,,,,,,,,,,,,,7.8323729533945405,0.9949575,34.4,,1592631296.0,6.739504831681735,4.264177,2.95838,0.9545080058658518,16014.460261299659,3.082172084804037,213.42657789596745,2.42,16014.460261299655,1997.0,7.08517595553622,6.884871994656402,16014.276217876215,2.9469849485650625,16014.276217876215,345.0,274922.0,3.578853046594982,1.1074023441609373,4.865276789149805,3.3988192602942564,66457600.0,3.2382956383956363,4.8602161856862125,,,,,,,,,,,,
739,52,15,5000,1000000,1e-08,1.3572088082974523e-07,0.001,1669,508,8699,1751670350,True,False,True,True,2708.0,2.031965150550088,10.726875492336825,6.093478076058091,0.5,14876.513365168028,291138.0,8.564613444351162,12.489739511052441,2891776.0,14872.381359994028,,8.018175490512506,1.271233,34.72,,1484808192.0,8.048354501854433,4.940129,3.752671,1.0743063694560726,16014.440900068703,3.7612643599813778,389.0072484282045,2.64,16014.440900068703,2755.0,8.111844983535022,8.002389248492397,16014.255045203601,3.4902185835827937,16014.255045203596,517.0,292758.0,4.004360465116279,1.31057945021873,5.471499076429199,4.139499174628178,66486272.0,3.821877167708556,5.2721668321635065,,,,,,,,,,,,
740,52,15,5000,1000000,1e-08,5e-07,0.0,1540,488,30173,1230975262,False,False,True,True,,,,,,,,,,,,,6.514516408645778,0.5058729999999999,328.1500000000001,,6987829248.0,3.3631111552159343,2.655144,1.3838620000000001,0.4373307537849575,15010.197404441118,1.21342526379842,252.63367283950612,4.71,15010.197404441124,2019.0,3.1165436968017297,3.086012485323556,15010.131756458659,1.1861598364889772,15010.131756458655,370.0,661751.0,3.738888888888889,0.4725006357538562,2.272647587503797,1.3461240710777882,95571968.0,1.3119112154350467,2.2559097802170704,,,,,,,,,,,,
741,52,15,5000,1000000,1e-08,5e-07,0.001,1540,488,30173,1230975262,False,False,True,True,,,,,,,,,,,,,6.9344169890544975,0.9572775,243.22,,4984938496.0,6.225291934169085,3.868615,2.8491,0.6016517603844094,15010.342907812596,2.473282949462266,1144.3088834687644,5.82,15010.342907812596,5442.0,5.6656216068167495,5.467178032780859,15010.287161831806,2.227656093556475,15010.28716183181,1126.0,746918.0,4.893884892086331,0.8878940554656815,3.46026913841972,2.6426955750477727,96391168.0,2.371966712348095,3.3517892260384685,,,,,,,,,,,,
742,53,15,5000,1000000,1e-08,2.0000000000000003e-10,0.0,1985,603,14,1524602292,False,False,True,True,,,,,,,,,,,,,21.074302744113787,5.2230365,1.1,,65519616.0,28.34959161825037,22.762535,20.787779,,17592.920306747088,21.304562073510247,12.520833333333336,0.7100000000000001,17592.920306747088,51.0,33.879475037906786,27.28306423753295,17592.920306747088,15.293525865227739,17592.920306747088,14.0,74685.0,4.25,5.112764126805508,20.951883459486815,23.28365021699604,56373248.0,16.29352586522774,17.94836629754298,,,,,,,,,,,,
743,53,15,5000,1000000,1e-08,2.0000000000000003e-10,0.001,1985,603,14,1524602292,False,False,True,True,,,,,,,,,,,,,21.074302744113787,5.2230365,0.76,,58171392.0,28.34959161825037,22.762535,20.787779,,17592.920306747088,21.304562073510247,12.520833333333336,0.7,17592.920306747088,51.0,33.879475037906786,27.28306423753295,17592.920306747088,15.293525865227739,17592.920306747088,14.0,74685.0,4.25,5.112764126805508,20.951883459486815,23.28365021699604,56004608.0,16.29352586522774,17.94836629754298,,,,,,,,,,,,
744,53,15,5000,1000000,1e-08,7.368062997280773e-10,0.0,1585,490,59,382534745,False,False,True,True,,,,,,,,,,,,,17.392299355688923,4.0133275,2.66,,126062592.0,21.479972071658487,17.784188,15.915835000000001,,15173.450433672437,18.851916225451003,35.20652173913044,0.74,15173.450433672437,207.0,26.96275413803507,23.126669190043412,15173.254882796273,15.002345451782892,15173.254882796276,42.0,78781.0,4.5,4.823612509598242,17.988130099928952,20.69830798126717,56295424.0,16.211563017109338,15.09925662565614,,,,,,,,,,,,
745,53,15,5000,1000000,1e-08,7.368062997280773e-10,0.001,1585,490,59,382534745,False,False,True,True,,,,,,,,,,,,,17.453738368581966,4.199279,1.23,,75345920.0,21.664042158169874,18.224138,16.279182000000002,,15174.160286209995,19.15494578939289,36.02172839506173,0.52,15174.160286209995,206.0,27.32341851304048,23.286811653851927,15173.966267833834,15.100673461099827,15173.966267833834,42.0,78781.0,4.5777777777777775,4.820571421042268,18.050523108882327,21.01007423522882,56524800.0,16.30854302642627,15.147676834999498,,,,,,,,,,,,
746,53,15,5000,1000000,1e-08,2.714417616594907e-09,0.0,1905,575,201,1017686885,False,False,False,True,,,,,,,,,,,,,13.817636602995908,2.4400334999999997,3.61,,146628608.0,16.085961030967713,11.308189,9.456897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
747,53,15,5000,1000000,1e-08,2.714417616594907e-09,0.001,1905,575,201,1017686885,False,False,True,True,,,,,,,,,,,,,14.08236807790322,2.9243245,2.78,,150429696.0,16.86933641068791,12.718952,10.859721,2.163382201259193,17301.892787490615,12.45233975609668,94.12389053254441,0.79,17301.89278749062,434.0,19.917219002659586,18.33597568750126,17301.649703078645,10.357288029777367,17301.64970307865,101.0,87781.0,4.173076923076923,3.2619850156149384,13.990922755233017,13.958800659488206,56336384.0,11.552695734802167,12.59876229747402,,,,,,,,,,,,
748,53,15,5000,1000000,1e-08,1e-08,0.0,1727,533,596,914967947,False,False,True,True,,,,,,,,,,,,,12.944924778058471,2.4681580000000003,6.5,,289394688.0,14.929607996533539,10.320914,8.659312,3.030599806027482,15767.619941804229,9.817601822154,144.0527324201435,1.05,15767.619941804229,717.0,16.751419797300958,14.980430710263994,15767.130468679712,8.532249647348875,15767.130468679714,166.0,101177.0,3.8342245989304815,2.821448721233121,11.326931815274033,11.073705853743633,56942592.0,9.590148335838087,10.557693519055583,,,,,,,,,,,,
749,53,15,5000,1000000,1e-08,1e-08,0.001,1727,533,596,914967947,True,False,False,True,688.0,2.5974240114771976,15.202405078886676,9.454544036424313,0.01,15364.928992647978,93716.0,12.433295948515363,16.831213455588266,2072576.0,15355.692268409903,,12.944924778058471,2.4681580000000003,8.82,,283561984.0,14.929607996533539,10.320914,8.659312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
750,53,15,5000,1000000,1e-08,3.6840314986403866e-08,0.0,2119,639,3051,1753610000,False,False,True,True,,,,,,,,,,,,,9.771691898503477,1.76253,16.5,,715698176.0,11.077933184249511,7.019666,5.707193,1.4029662832253191,20632.592189229188,5.934690518450206,286.2677746999076,1.66,20632.592189229188,1656.0,11.989033872537856,11.225344401329258,20632.36502116182,5.317008527673819,20632.36502116182,363.0,162376.0,3.6315789473684217,1.8581453520587672,8.021307894919449,6.6572043031952415,60293120.0,5.904666432481338,7.758584665981776,,,,,,,,,,,,
751,53,15,5000,1000000,1e-08,3.6840314986403866e-08,0.001,2119,639,3051,1753610000,False,False,True,True,,,,,,,,,,,,,9.740510306788565,1.769064,17.45,,719429632.0,11.372169814442664,7.2109440000000005,5.965824,1.4357423591086047,20632.872657578755,6.5315454653308604,338.2576879910213,1.76,20632.872657578755,1870.0,12.638332149526592,11.982457860863487,20632.65809075309,5.730791376450161,20632.65809075309,411.0,166862.0,3.7777777777777777,2.0007521998043067,8.45360660048628,7.262267139753464,59994112.0,6.318468482559812,8.086305805176954,,,,,,,,,,,,
752,53,15,5000,1000000,1e-08,1.3572088082974523e-07,0.0,1599,481,8125,1521911528,False,False,True,True,,,,,,,,,,,,,8.227648580431657,1.463033,33.64,,1556250624.0,8.356345650036115,5.634513,4.299702,1.39918571740525,14928.946140527862,4.4300537716332,277.38583940750357,2.13,14928.946140527862,1748.0,9.24506376922648,8.918635960790645,14928.712764932778,4.21623707172831,14928.712764932776,363.0,253844.0,3.7112526539278132,1.5539728733149418,5.625385811906818,4.885942636505901,65409024.0,4.60471449062978,5.621759313144469,,,,,,,,,,,,
753,53,15,5000,1000000,1e-08,1.3572088082974523e-07,0.001,1599,481,8125,1521911528,False,False,False,True,,,,,,,,,,,,,8.544148229560863,1.8615435000000002,33.870000000000005,,1493835776.0,9.639702723579227,6.673266,5.387099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
754,53,15,5000,1000000,1e-08,5e-07,0.0,1876,577,34909,2069188940,False,False,True,True,,,,,,,,,,,,,,,,,,,,,0.5693040093398606,17340.105324876484,1.4563628206989898,300.508147787427,4.89,17340.105324876487,2486.0,3.89220793566254,3.774938141648757,17339.999504741452,1.4368823692471808,17339.99950474145,448.0,775416.0,3.7327327327327327,0.5944521558055088,2.6095243522306424,1.5882049494652608,99426304.0,1.5612136187255392,2.6062782919366394,,,,,,,,,,,,
755,53,15,5000,1000000,1e-08,5e-07,0.001,1876,577,34909,2069188940,False,False,True,True,,,,,,,,,,,,,,,,,,,,,0.6355853042078204,17340.046585904995,2.407672465554668,1279.6806200929334,6.67,17340.04658590499,6096.0,5.843160951464008,5.430082577749424,17339.947494145486,2.204469313200712,17339.94749414549,1271.0,865227.0,4.822784810126582,0.8774139273786355,3.665283868576855,2.607841129720801,101470208.0,2.369603006541396,3.53749216411764,,,,,,,,,,,,
756,54,15,5000,1000000,1e-08,2.0000000000000003e-10,0.0,1591,487,16,1080516752,False,False,True,True,,,,,,,,,,,,,23.26457872930069,4.7968044999999995,0.63,,58073088.0,27.222483607106234,22.414861,20.188330999999998,,14706.108217508181,20.46964050521006,20.906666666666673,0.7100000000000001,14706.108217508181,81.0,34.1761884353849,27.19015052157323,14706.098446008178,13.87587037920764,14706.098446008182,19.0,76733.0,5.4,4.934759198299472,19.939936613640693,22.408632468656243,56401920.0,14.886708379207635,17.685379311761263,,,,,,,,,,,,
757,54,15,5000,1000000,1e-08,2.0000000000000003e-10,0.001,1591,487,16,1080516752,False,False,True,True,,,,,,,,,,,,,21.321276842822087,4.794703,0.8799999999999999,,62062592.0,26.118837430901518,22.003311,19.958633,,14707.490251180638,20.601921675829946,20.061224489795915,0.74,14707.490251180638,66.0,33.64124457020186,27.461999549571978,14707.459090680637,13.77372239098917,14707.459090680637,17.0,76733.0,4.714285714285714,4.880457172326741,20.49038622410269,22.59382646678515,55590912.0,14.86070039098917,17.265284959303536,,,,,,,,,,,,
758,54,15,5000,1000000,1e-08,7.368062997280773e-10,0.0,1477,455,43,305406647,False,False,True,True,,,,,,,,,,,,,19.16920942565653,4.320295,1.91,,78012416.0,22.846274390850873,19.470807999999998,17.323486,,13245.834725394878,19.757808142609,28.204081632653065,0.71,13245.834725394878,120.0,30.17900927295152,25.83865909818264,13245.756993264378,14.7028603751473,13245.75699326438,30.0,76733.0,4.285714285714286,4.89292292132692,21.630164744209804,21.70233112975605,56463360.0,15.822257440051706,16.748013965544892,,,,,,,,,,,,
759,54,15,5000,1000000,1e-08,7.368062997280773e-10,0.001,1477,455,43,305406647,False,True,True,True,,,,,,,,,,,,,19.16920942565653,4.320295,1.19,,66056192.0,22.846274390850873,19.470807999999998,17.323486,,13245.834725394878,19.757808142609,28.204081632653065,0.72,13245.834725394878,120.0,30.17900927295152,25.83865909818264,13245.756993264378,14.7028603751473,13245.75699326438,30.0,76733.0,4.285714285714286,4.89292292132692,21.630164744209804,21.70233112975605,56451072.0,15.822257440051706,16.748013965544892,25.959263339938737,1251864576.0,4.9104467,72169.13539963655,19.633451669743646,50160.31,22.107962800000003,92892.42857142857,1667.2857142857142,72464.68588121477,20.177793400000002,"0,20,40,60,80,100,120,140,160,180"
760,54,15,5000,1000000,1e-08,2.714417616594907e-09,0.0,1701,531,203,1137298903,False,False,False,True,,,,,,,,,,,,,14.897738436724,3.0102185,4.260000000000002,,181288960.0,17.575317925604164,13.11241,11.450776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
761,54,15,5000,1000000,1e-08,2.714417616594907e-09,0.001,1701,531,203,1137298903,False,True,True,True,,,,,,,,,,,,,14.586731360965869,2.996583,4.16,,160997376.0,17.431983663426667,13.007539999999999,11.374934,,17957.7905777841,13.850826089954591,104.53439704012024,0.86,17957.790577784097,383.0,22.448738678398147,19.74336422190833,17957.415973719388,10.883008629898203,17957.415973719388,101.0,84917.0,4.118279569892473,3.5605842247223216,14.466387641351393,15.375154354087007,56578048.0,11.984630688090146,12.704916862345984,18.77294040047287,1215426560.0,3.4008259,65128.360251320075,14.433855190600008,48890.06999999999,14.515187599999999,89999.2,1549.3,65826.49369216082,13.0266976,"0,20,40,60,80,100,120,140,160,180"
762,54,15,5000,1000000,1e-08,1e-08,0.0,1731,527,667,1309973576,False,False,True,True,,,,,,,,,,,,,11.240201040281034,2.6676965,7.73,,291233792.0,14.58225984704276,10.818415,9.107776,2.486435072512444,16234.776233055782,10.323673870497156,185.66693761814744,1.11,16234.776233055778,873.0,16.36624434098435,15.178009409014326,16234.478924522757,8.87724582834832,16234.478924522751,209.0,104241.0,3.7956521739130435,3.0141479547459267,10.779292134128301,11.61705371570554,57368576.0,9.871674207559233,9.430946504668356,,,,,,,,,,,,
763,54,15,5000,1000000,1e-08,1e-08,0.001,1731,527,667,1309973576,False,False,True,True,,,,,,,,,,,,,11.28433006801644,2.620771,6.75,,278425600.0,14.471299294647407,10.590674,8.875719,2.5147523684003543,16234.55031090242,10.64893398603254,184.1259661117716,0.64,16234.550310902418,878.0,16.674977192723016,15.731688742574825,16234.253002369394,9.139260567242221,16234.253002369394,209.0,104321.0,3.7844827586206895,3.0233571879116115,11.024795002917065,11.941305088464306,57032704.0,10.133688946453132,9.60441292823376,,,,,,,,,,,,
764,54,15,5000,1000000,1e-08,3.6840314986403866e-08,0.0,1435,453,2088,644262334,False,False,False,True,,,,,,,,,,,,,9.435648887144913,1.7040605,16.639999999999993,,705101824.0,9.9302397464335,6.6223279999999995,5.216058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
765,54,15,5000,1000000,1e-08,3.6840314986403866e-08,0.001,1435,453,2088,644262334,False,True,False,True,,,,,,,,,,,,,9.846575981612752,2.2533445,13.14,,693784576.0,12.224116566027513,8.261788000000001,6.974039,,,,,,,,,,,,,,,,,,,,,,8.683479016336733,1110745088.0,1.6987792,44833.917786271035,6.517735473643872,47053.74,5.5414632,83368.44444444444,1287.3333333333333,45508.91004236507,4.834758,"0,20,40,60,80,100,120,140,160,180"
766,54,15,5000,1000000,1e-08,1.3572088082974523e-07,0.0,1729,528,8545,1510721887,True,False,True,True,1404.0,1.7816609114869866,9.89125601833247,5.320516383997064,0.28,14587.662847527177,256650.0,7.57306973223499,11.695165233720168,2875392.0,14583.93617396696,,8.371200206532805,1.3851755,38.25,,1602109440.0,8.286015100401732,5.310097,3.992271,1.2688328228992911,15554.804156216314,4.091274412054841,274.68339474182596,2.29,15554.804156216316,1797.0,8.656734919324306,8.354143372561973,15554.556937920886,3.9288197774994327,15554.556937920885,365.0,265948.0,3.728215767634855,1.4219754356249832,5.8430756118289375,4.5185934212807775,66060288.0,4.320411224594373,5.913839328952236,,,,,,,,,,,,
