Unnamed: 0,replicate,sample_size,Ne,length,recombination_rate,mutation_rate,error_rate,edges,n_trees,n_sites,seed,ARGweaver_completed,fastARG_completed,RentPlus_completed,tsinfer_completed,fastARG_SPRunrooted,fastARG_edges,fastARG_wRFrooted,fastARG_cputime,fastARG_RFrooted,fastARG_RFunrooted,fastARG_pathunrooted,fastARG_KCrooted,fastARG_memory,fastARG_ts_filesize,fastARG_wRFunrooted,tsinfer_SPRunrooted,tsinfer_edges,tsinfer_var_polytomy,tsinfer_wRFrooted,tsinfer_cputime,tsinfer_RFrooted,tsinfer_RFunrooted,tsinfer_pathunrooted,tsinfer_KCrooted,tsinfer_memory,tsinfer_ts_filesize,tsinfer_max_polytomy,tsinfer_mean_polytomy,tsinfer_wRFunrooted,RentPlus_SPRunrooted,RentPlus_wRFunrooted,RentPlus_pathunrooted,RentPlus_wRFrooted,RentPlus_cputime,RentPlus_RFrooted,RentPlus_RFunrooted,RentPlus_KCrooted,RentPlus_memory,ARGweaver_SPRunrooted,ARGweaver_edges,ARGweaver_wRFrooted,ARGweaver_cputime,ARGweaver_RFrooted,ARGweaver_RFunrooted,ARGweaver_iterations,ARGweaver_KCrooted,ARGweaver_memory,ARGweaver_ts_filesize,ARGweaver_pathunrooted,ARGweaver_wRFunrooted,completed,fastARG_0_RFunrooted,fastARG_0_SPRunrooted,fastARG_0_wRFunrooted,fastARG_0_RFrooted,fastARG_0_KCrooted,fastARG_0_pathunrooted,fastARG_0_wRFrooted,RentPlus_0_RFunrooted,RentPlus_0_RFrooted,RentPlus_0_pathunrooted,RentPlus_0_SPRunrooted,RentPlus_0_KCrooted,RentPlus_0_wRFrooted,RentPlus_0_wRFunrooted,tsinfer_2_wRFrooted,tsinfer_2_SPRunrooted,tsinfer_0_RFunrooted,tsinfer_0_RFrooted,tsinfer_2_wRFunrooted,tsinfer_2_RFrooted,tsinfer_2_KCrooted,tsinfer_2_pathunrooted,tsinfer_0_pathunrooted,tsinfer_0_wRFrooted,tsinfer_0_KCrooted,tsinfer_0_wRFunrooted,tsinfer_0_SPRunrooted,tsinfer_2_RFunrooted,ARGweaver_0_wRFunrooted,ARGweaver_0_wRFrooted,ARGweaver_0_KCrooted,ARGweaver_0_pathunrooted,ARGweaver_0_RFrooted,ARGweaver_0_SPRunrooted,ARGweaver_0_RFunrooted
319,15,15,5000,100000,1e-08,1.4898859031336945e-08,0.001,193,51,74,1332904594,False,False,True,True,,,,,,,,,,,,2.9839067669575625,83.0,12.883401920438962,14486.882448671024,0.5800000000000001,11.125225064285042,9.611663892889263,14.573310884373756,12.299419290436079,55451648.0,69736.0,21.0,3.0740740740740735,14486.882448671024,,,,,1.5,,,,70930432.0,,,,,,,,,,,,,True,,,,,,,,8.50993,10.41151,13.545540151677704,3.12765,12.764662106078882,,,14486.882448671024,2.9839067669575625,8.133101967269521,9.13310196726952,14486.882448671024,11.125225064285042,12.299419290436079,14.573310884373756,15.938225232305836,14486.882448671024,12.413013047427347,14486.882448671024,,9.611663892889263,,,,,,,
320,15,15,5000,100000,1e-08,1.4898859031336945e-08,0.01,193,51,74,1332904594,True,True,False,True,3.773735375111739,150.0,14378.829835028442,0.0,16.424455551524687,13.67102875038206,17.327499999373902,14.792538332741213,2056192.0,71784.0,14376.303259330525,3.626585501074348,125.0,26.8659169550173,14487.133043783115,0.54,14.569689607546009,12.826859834348161,17.364716309285647,13.677590745661206,54923264.0,71784.0,33.0,3.6764705882352944,14487.133043783115,,,,,,,,,,3.338544,182.2,52519.997636556436,3532.22,13.854885999999995,12.107742,"0,20,40,60,80,100,120,140,160,180",12.674800788514135,167493632.0,57360.0,16.223640047491482,51462.112601285146,True,13.671028750382057,3.773735375111739,14376.303259330525,16.424455551524687,14.792538332741213,17.327499999373902,14378.829835028444,,,,,,,,14487.133043783115,3.626585501074348,11.530611187879918,12.530611187879918,14487.133043783115,14.569689607546009,13.677590745661204,17.364716309285647,17.593530651326233,14487.133043783118,13.38834234905215,14487.133043783118,,12.826859834348161,51462.112601285146,52519.997636556436,12.674800788514135,16.223640047491482,13.854886,3.338544,12.107742
321,15,15,5000,100000,1e-08,4.439520008713e-08,0.0,205,54,298,1467228203,False,False,False,True,,,,,,,,,,,,2.2263062497499377,142.0,17.048134126554896,16577.67566876172,0.6499999999999999,8.515913367220358,7.824519706014946,13.354467590244589,7.924978651169188,55586816.0,74172.0,29.0,3.302325581395349,16577.537738425308,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,16577.67566876172,2.226306249749938,6.079344072638347,6.677119461798244,16577.537738425308,8.515913367220358,7.924978651169188,13.35446759024459,15.619004867189794,16577.675668761724,7.638485719022522,16577.537738425308,,7.824519706014946,,,,,,,
322,15,15,5000,100000,1e-08,4.439520008713e-08,0.001,205,54,298,1467228203,False,False,True,True,,,,,,,,,,,,2.471131864610532,165.0,28.76052512449072,16577.929646455035,0.6299999999999999,9.136354404005733,8.403694062928311,14.274376950818862,8.536306464595496,55648256.0,74172.0,39.0,3.5106382978723403,16577.80812611862,1.3684049999999999,,9.304284218793272,,5.4499999999999975,5.47529,3.98092,9.462143663252645,204697600.0,,,,,,,,,,,,,True,,,,,,,,3.98092,5.47529,9.304284218793272,1.3684049999999999,9.462143663252645,,,16577.929646455035,2.471131864610532,6.744259024810784,7.352078006948592,16577.80812611862,9.136354404005733,8.536306464595496,14.274376950818862,16.764188438565938,16577.92964645503,8.140262026195229,16577.808126118623,,8.403694062928311,,,,,,,
323,15,15,5000,100000,1e-08,4.439520008713e-08,0.01,205,54,298,1467228203,False,True,False,True,1.9477146369129843,256.0,16336.190040001911,0.0,9.963199601190214,7.267542002582937,12.289129184229438,15.101181895265453,1986560.0,78276.0,16334.035728812789,2.580233838331368,268.0,71.49609375,16578.560211582982,0.38,8.781842760193614,7.877488099758418,13.285303837568385,8.529014852874754,55721984.0,76420.0,70.0,4.1875,16578.39888667684,,,,,,,,,,,,,,,,,,,,,,True,7.267542002582936,1.947714636912984,16334.035728812789,9.963199601190217,15.101181895265453,12.289129184229445,16336.190040001911,,,,,,,,16578.560211582982,2.580233838331368,6.749492049088517,7.439602999558383,16578.39888667684,8.781842760193614,8.529014852874754,13.285303837568385,15.161623910854335,16578.560211582982,8.247839188383697,16578.398886676838,,7.877488099758418,,,,,,,
324,15,15,5000,100000,1e-08,1.3228756555322952e-07,0.0,181,49,805,691689745,False,False,True,True,,,,,,,,,,,,1.1922389073150572,220.0,12.646464646464649,15198.592906261274,0.56,3.980755685985236,3.769734634490723,7.489935593216377,5.0447072179119585,55857152.0,84372.0,30.0,3.333333333333333,15198.41333147002,0.89225,,6.494136454922027,,10.89,3.86925,2.70161,8.156762202605348,465408000.0,,,,,,,,,,,,,True,,,,,,,,2.70161,3.86925,6.494136454922027,0.89225,8.156762202605346,,,15198.592906261274,1.1922389073150572,3.6388683125100334,3.8459870356028096,15198.41333147002,3.980755685985236,5.0447072179119585,7.489935593216377,7.560090293437339,15198.592906261274,4.756824379728614,15198.413331470025,1.0249985527681194,3.769734634490723,,,,,,,
325,15,15,5000,100000,1e-08,1.3228756555322952e-07,0.001,181,49,805,691689745,True,True,False,True,1.47458860077719,182.0,15006.655594565069,0.0,7.319653303652474,4.2305224677589175,8.812027158531421,13.813973373356431,2088960.0,86420.0,15004.06395860339,1.2111970239439267,236.0,15.319183673469384,15198.72195992384,0.6299999999999999,4.060784424942783,3.8384397968082657,7.602900006680713,5.04488223482497,55853056.0,84372.0,34.0,3.3714285714285714,15198.569056217331,,,,,,,,,,,175.55555555555554,,3408.1200000000003,,,"0,20,40,60,80,100,120,140,160,180",,189554688.0,57360.0,,,True,4.2305224677589175,1.4745886007771898,15004.06395860339,7.3196533036524745,13.813973373356431,8.812027158531421,15006.65559456507,,,,,,,,15198.72195992384,1.2111970239439267,3.7158148043318895,3.9041305501268195,15198.569056217331,4.060784424942783,5.04488223482497,7.602900006680713,7.655377841803932,15198.72195992384,4.7728663453727895,15198.569056217331,1.0252583308383,3.8384397968082657,47677.41898008653,47863.001587274965,4.492465464869987,5.802562877376841,3.000346,1.028392,2.6835820000000004
326,15,15,5000,100000,1e-08,1.3228756555322952e-07,0.01,181,49,805,691689745,False,False,False,True,,,,,,,,,,,,1.5002820364211162,402.0,56.907003932405125,15198.094984967463,0.73,5.503698696802192,5.217087444767945,9.507532024682678,6.113334408000113,55590912.0,86716.0,74.0,4.144329896907217,15198.034705688828,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,15198.094984967463,1.5002820364211162,4.699020871686406,4.917185472029879,15198.034705688828,5.503698696802192,6.113334408000113,9.507532024682678,9.949926286241084,15198.094984967463,5.5479531597969345,15198.034705688828,1.0383543906332833,5.217087444767945,,,,,,,
327,15,15,5000,100000,1e-08,3.941867581552624e-07,0.0,160,45,2321,1930685648,True,False,False,True,,,,,,,,,,,,1.0620761131708067,214.0,25.745325443786978,14278.292978667805,0.8400000000000001,2.8176735966845703,2.4611087924979618,5.824690631091835,3.987261008276205,56832000.0,104985.0,43.0,3.292307692307692,14277.793967711843,,,,,,,,,,1.121907,171.44444444444446,45032.95713198697,2584.55,2.9047060000000005,2.573202,"0,20,40,60,80,100,120,140,160,180",4.013262801718673,165220352.0,57360.0,6.660830349144082,44777.07245062898,True,,,,,,,,,,,,,,,14278.292978667805,1.0620761131708067,2.121002987412651,2.4609973988501483,14277.793967711843,2.8176735966845703,3.987261008276205,5.824690631091835,7.918127416588937,14278.292978667805,4.452582568904388,14277.793967711843,,2.4611087924979618,44777.072450629006,45032.95713198697,4.013262801718672,6.660830349144082,2.904706,1.121907,2.573202
328,15,15,5000,100000,1e-08,3.941867581552624e-07,0.001,160,45,2321,1930685648,False,False,False,True,,,,,,,,,,,,1.2871587828374265,280.0,35.741708059605834,14278.296273168677,0.85,4.144291399471404,3.764400571650423,8.05738147428249,4.765981219661528,56692736.0,107425.0,55.0,3.5443037974683542,14277.797262212713,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,14278.296273168677,1.2871587828374265,3.062577880529493,3.4141749438647704,14277.797262212713,4.1442913994714035,4.765981219661528,8.05738147428249,9.116142560156225,14278.296273168671,4.862195453912412,14277.797262212713,,3.764400571650423,,,,,,,
329,15,15,5000,100000,1e-08,3.941867581552624e-07,0.01,160,45,2321,1930685648,False,False,False,True,,,,,,,,,,,,2.7395918922969225,1121.0,280.2681611570248,14279.563187783917,0.7000000000000001,8.890057462869198,8.374990352090949,13.162421226604936,6.927517317714252,57282560.0,125268.0,244.0,5.095454545454546,14279.059238387188,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,14279.563187783917,2.7395918922969225,6.992646227481027,7.442571507368248,14279.059238387188,8.890057462869198,6.927517317714252,13.162421226604936,15.276263794173335,14279.563187783917,6.7797384631577815,14279.059238387192,1.4919534168917208,8.374990352090949,,,,,,,
330,15,15,5000,100000,1e-08,1.1745865883549928e-06,0.0,151,41,8066,867599895,False,False,True,True,,,,,,,,,,,,0.3721276773277786,187.0,11.474170918367347,17094.560377057907,1.79,1.0173482520387642,0.9759548857628836,2.41847936219278,1.26315996341549,64712704.0,193040.0,25.0,3.3392857142857144,17094.543097066093,0.5538949999999999,,3.245886874725933,,186.36,2.6368599999999995,1.56653,5.958144231517623,4651036672.0,,,,,,,,,,,,,True,,,,,,,,1.56653,2.63686,3.2458868747259344,0.553895,5.958144231517624,,,17094.560377057907,0.3721276773277786,0.9744233032116958,1.014806303461342,17094.543097066093,1.0173482520387642,1.26315996341549,2.41847936219278,2.4903560896726735,17094.56037705791,1.3423204930535284,17094.543097066093,0.33107108062116986,0.9759548857628836,,,,,,,
331,15,15,5000,100000,1e-08,1.1745865883549928e-06,0.001,151,41,8066,867599895,False,False,False,True,,,,,,,,,,,,0.4430399275784444,308.0,36.28670360110804,17094.6137067102,1.73,1.1935521650669605,1.1481984721542238,2.6959160120089094,1.4538383334599252,65056768.0,193880.0,51.0,4.052631578947368,17094.596984835687,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,17094.6137067102,0.4430399275784444,1.1042464277037467,1.1478175008072833,17094.596984835687,1.1935521650669605,1.4538383334599252,2.6959160120089094,2.760461140312761,17094.6137067102,1.485114764332462,17094.596984835684,0.36564094520148094,1.1481984721542238,,,,,,,
332,15,15,5000,100000,1e-08,1.1745865883549928e-06,0.01,151,41,8066,867599895,False,True,False,True,1.8752566621546656,2352.0,16448.54143629144,0.4,8.627456748344759,6.2968625656377935,11.061165474165888,12.57713377064333,2748416.0,268161.0,16430.72613484896,1.1404471342733191,2130.0,574.5716536535836,17094.931638549515,2.08,3.5466027499327346,3.4042074064471506,6.609615866243251,4.704382667401132,65560576.0,237115.0,414.0,6.3017751479289945,17094.904581403614,,,,,,,,,,,,,,,,,,,,,,True,6.2968625656377935,1.8752566621546656,16430.72613484896,8.627456748344759,12.57713377064333,11.061165474165888,16448.54143629144,,,,,,,,17094.931638549515,1.1404471342733191,3.0112702175892476,3.13239126467739,17094.904581403614,3.5466027499327346,4.704382667401132,6.609615866243251,7.192740566942465,17094.931638549515,4.5431619490298365,17094.904581403607,0.6264791755619985,3.4042074064471506,,,,,,,
333,15,15,5000,100000,1e-08,3.5000000000000016e-06,0.0,202,59,25840,519647712,True,False,False,True,,,,,,,,,,,,0.09035119479133294,306.0,26.962346413000397,18540.45173455984,3.33,0.23958222466039306,0.2149841857212784,0.5867862987164987,0.4749738491225538,88973312.0,465710.0,48.0,3.5172413793103448,18540.45040803991,,,,,,,,,,0.17240999999999998,235.8,41842.7054937731,3610.65,0.5191220000000002,0.3657400000000001,"0,20,40,60,80,100,120,140,160,180",1.7545590724262947,142139392.0,59408.0,1.060523843978972,41761.78357069375,True,,,,,,,,,,,,,,,18540.45173455984,0.09035119479133294,0.2130562169691024,0.22977932612327745,18540.45040803991,0.23958222466039306,0.4749738491225538,0.5867862987164987,0.5933352603808768,18540.45173455984,0.4993457993720817,18540.450408039917,0.08713955237848775,0.2149841857212784,41761.78357069375,41842.7054937731,1.7545590724262947,1.0605238439789724,0.5191220000000001,0.17240999999999998,0.36574
334,15,15,5000,100000,1e-08,3.5000000000000016e-06,0.001,202,59,25840,519647712,True,False,False,True,,,,,,,,,,,,0.3866071401652053,1074.0,162.25634200773942,18540.542757459625,3.94,1.03727269687019,0.9944195257901548,2.3588882971436806,1.531267075996902,89047040.0,487372.0,185.0,4.85972850678733,18540.541442721205,,,,,,,,,,,244.6,,4272.639999999999,,,"0,20,40,60,80,100,120,140,160,180",,145580032.0,59415.2,,,True,,,,,,,,,,,,,,,18540.542757459625,0.3866071401652053,0.9573148231675056,0.9903930057437044,18540.541442721205,1.03727269687019,1.531267075996902,2.3588882971436806,2.3471501031861948,18540.542757459625,1.5040219748718608,18540.5414427212,0.344209870661932,0.9944195257901548,43633.659044900895,43706.306399640234,2.1171682088427404,1.6334995884365586,0.726902,0.271524,0.564446
335,15,15,5000,100000,1e-08,3.5000000000000016e-06,0.01,202,59,25840,519647712,True,True,False,True,,8004.0,,4.26,,,,,4620288.0,748634.0,,1.5600332054892383,6477.0,1351.123740196228,18541.307479216717,5.69,4.680204697269169,4.5283290310151045,8.268503385494359,4.908321697399125,90984448.0,622598.0,1139.0,6.3251953125,18541.294628574542,,,,,,,,,,0.3873820000000001,255.8,43794.09863496616,3910.69,0.9969439999999998,0.7963319999999999,"0,20,40,60,80,100,120,140,160,180",2.021008659267441,141565952.0,59490.4,2.1624462851000668,43718.28240520135,True,7.887456574374202,2.3466732569053863,20260.42836290784,10.854351808044271,15.063103993090172,12.317204770538858,20304.031873914588,,,,,,,,18541.307479216717,1.5600332054892383,3.9179363922827677,4.03712911621396,18541.294628574542,4.680204697269169,4.908321697399125,8.268503385494359,9.177854517409306,18541.307479216724,4.727460858719863,18541.29462857453,0.9346720959445444,4.5283290310151045,43718.28240520135,43794.09863496616,2.0210086592674417,2.1624462851000663,0.996944,0.387382,0.7963319999999999
336,16,15,5000,100000,1e-08,4.999999999999999e-09,0.0,242,62,37,373959427,False,False,False,True,,,,,,,,,,,,3.829735967853135,68.0,18.0625,20656.547778963257,0.55,16.318518566200034,14.426618923406739,18.873914246748022,14.487584739898635,55345152.0,69736.0,20.0,4.25,20656.539218443475,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,20656.547778963257,3.829735967853135,10.289142798192623,11.265724111467893,20656.539218443475,16.318518566200034,14.487584739898635,18.873914246748022,27.048025274409085,20656.547778963257,14.218003658970332,20656.539218443475,,14.426618923406739,,,,,,,
337,16,15,5000,100000,1e-08,4.999999999999999e-09,0.001,242,62,37,373959427,False,True,False,True,3.7176606630569418,79.0,20580.484058915343,0.0,15.64216916711982,13.694766212177232,18.045140814103924,14.378433726837866,2027520.0,69736.0,20580.44392949959,3.829735967853135,68.0,18.0625,20656.547778963257,0.55,16.318518566200034,14.426618923406739,18.873914246748022,14.487584739898635,54980608.0,69736.0,20.0,4.25,20656.539218443475,,,,,,,,,,,,,,,,,,,,,,True,13.694766212177234,3.717660663056943,20580.443929499586,15.64216916711982,14.378433726837866,18.045140814103924,20580.484058915332,,,,,,,,20656.547778963257,3.829735967853135,10.289142798192623,11.265724111467893,20656.539218443475,16.318518566200034,14.487584739898635,18.873914246748022,27.048025274409085,20656.547778963257,14.218003658970332,20656.539218443475,,14.426618923406739,,,,,,,
338,16,15,5000,100000,1e-08,4.999999999999999e-09,0.01,242,62,37,373959427,False,False,False,True,,,,,,,,,,,,3.9271729936353554,70.0,13.876543209876544,20658.16763734708,0.54,16.77904464071284,14.875477078570187,19.19123932053089,14.57295389532923,55304192.0,69736.0,18.0,3.888888888888889,20658.15907682729,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,20658.167637347076,3.9271729936353554,10.662424313537404,11.63900562681267,20658.15907682729,16.77904464071284,14.57295389532923,19.19123932053089,26.219264801780707,20658.16763734708,14.020244365751884,20658.15907682729,,14.875477078570187,,,,,,,
339,16,15,5000,100000,1e-08,1.4898859031336945e-08,0.0,271,78,95,1021907544,False,False,True,True,,,,,,,,,,,,1.803682393308116,106.0,10.566077003121746,19146.486862177528,0.37,6.83056141767982,5.922624077959767,11.573969949425988,9.198341219472733,55140352.0,71784.0,19.0,3.419354838709677,19146.03710755883,1.6408900000000002,,11.492275204570761,,1.95,7.111869999999998,5.898629999999999,10.603718781158083,92184576.0,,,,,,,,,,,,,True,,,,,,,,5.898630000000001,7.11187,11.492275204570761,1.6408900000000002,10.603718781158086,,,19146.486862177528,1.803682393308116,5.168840086900598,5.958804668567864,19146.03710755883,6.83056141767982,9.198341219472733,11.573969949425988,13.022208849816025,19146.486862177528,9.083794940319779,19146.037107558823,1.3406940684268354,5.9226240779597665,,,,,,,
340,16,15,5000,100000,1e-08,1.4898859031336945e-08,0.001,271,78,95,1021907544,False,False,False,True,,,,,,,,,,,,2.0430422038933065,117.0,14.6005859375,19145.740939194384,0.5800000000000001,8.38929488522157,7.338368698483868,12.9396601455571,10.240823052371457,55730176.0,71784.0,23.0,3.65625,19145.49795393261,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,19145.740939194384,2.0430422038933065,5.913779616897117,6.774633131190348,19145.49795393261,8.38929488522157,10.240823052371457,12.9396601455571,13.959723024131893,19145.740939194384,9.426821080137554,19145.497953932605,1.3406940684268354,7.338368698483868,,,,,,,
341,16,15,5000,100000,1e-08,1.4898859031336945e-08,0.01,271,78,95,1021907544,True,False,False,True,,,,,,,,,,,,2.1511226861025317,148.0,19.445101906640367,19146.473264272216,0.44,8.402605078020049,7.37899627189408,13.330438116852601,10.239360905985881,55316480.0,71784.0,28.0,3.7948717948717934,19146.261373452147,,,,,,,,,,,234.1,,3299.88,,,"0,20,40,60,80,100,120,140,160,180",,159256576.0,58806.4,,,True,,,,,,,,,,,,,,,19146.473264272216,2.1511226861025317,6.051999758053322,6.847361333542279,19146.261373452147,8.402605078020049,10.239360905985881,13.330438116852601,14.950098721996744,19146.47326427222,9.729267564717443,19146.261373452147,0.8261402268857174,7.37899627189408,64117.87845707929,65084.06642227707,10.014773328304084,13.599060650914922,9.36297,2.56094,8.430536
342,16,15,5000,100000,1e-08,4.439520008713e-08,0.0,196,52,319,855615444,False,False,True,True,,,,,,,,,,,,1.5696228074383003,194.0,35.92729591836735,16744.079293508792,0.63,5.425652953839848,4.563526734543177,9.34732524993412,6.7884120681839635,55123968.0,76388.0,47.0,3.4642857142857144,16743.63118267325,1.4896600000000002,,8.647610179975684,,5.45,5.40976,4.215429999999999,7.437769471319301,203001856.0,,,,,,,,,,,,,True,,,,,,,,4.2154300000000005,5.4097599999999995,8.647610179975683,1.48966,7.437769471319301,,,16744.079293508792,1.5696228074383003,4.1486743723665365,4.907614307458681,16743.63118267325,5.425652953839848,6.7884120681839635,9.34732524993412,10.631019850449029,16744.079293508792,6.9888892855781055,16743.631182673253,1.6384128675026983,4.563526734543177,,,,,,,
343,16,15,5000,100000,1e-08,4.439520008713e-08,0.001,196,52,319,855615444,False,False,False,True,,,,,,,,,,,,2.102040428901046,208.0,43.63918414248779,16744.196849069125,0.63,6.683177475072644,5.8128653200801645,10.125741615322717,6.859889589339173,55345152.0,76388.0,53.0,3.52542372881356,16743.748738233586,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,16744.196849069125,2.102040428901046,5.388966766292794,6.1479067013849376,16743.748738233586,6.683177475072644,6.859889589339173,10.125741615322717,11.459090309701136,16744.196849069132,7.1847928372204874,16743.748738233593,2.1237331713085075,5.812865320080165,,,,,,,
344,16,15,5000,100000,1e-08,4.439520008713e-08,0.01,196,52,319,855615444,True,False,False,True,,,,,,,,,,,,1.9207080502270124,236.0,46.87109375,16744.285442013523,0.6000000000000001,6.6464840051110645,5.75925095310418,10.207632644296073,7.286822134544248,55209984.0,76388.0,57.0,3.6875,16743.824688005057,,,,,,,,,,2.0415500000000004,204.4,62379.604640890175,3476.88,6.6722139999999985,5.574157999999999,"0,20,40,60,80,100,120,140,160,180",7.888903961211635,161824768.0,57564.8,9.642940315130334,61206.92681752874,True,,,,,,,,,,,,,,,16744.285442013523,1.9207080502270124,5.151383397739068,5.938210474158702,16743.824688005057,6.6464840051110645,7.286822134544248,10.207632644296073,11.411203005309666,16744.285442013523,7.385277653465122,16743.824688005065,1.7292014945460348,5.75925095310418,61206.92681752874,62379.604640890175,7.888903961211635,9.642940315130335,6.6722139999999985,2.04155,5.574158000000001
